Experiment id: 49d71eae-089f-4ecc-9cfb-743c672f9e18
Performance Test Version: 2113db4
Logfile name: a9960b97-3518-4974-bd99-e594ce7bf3de.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 20
Topic name: Struct32k
Msg name: Struct32k
Maximum runtime (sec): 30
Number of publishers: 1
Number of subscribers: 3
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
19.002211,		1.000103,		57,		19,		0,		0.00,		4063059,		0.2553,		0.2739,		0.2627,		1.438e-08,		49.88,		49.88,		49.88,		1.461e-10,		0,		0,		0,		0,		0.4147,		0.05924,		105076,		0,		0,		0,		22533,		0,		0,		8,		16,		0,		0,		0,		2420,		8,		0.08332
20.002340,		1.000092,		57,		19,		0,		0.00,		4063149,		0.2556,		0.2721,		0.2629,		1.442e-08,		49.88,		49.88,		49.88,		1.229e-10,		0,		0,		0,		0,		0.4282,		0.06117,		105076,		0,		0,		0,		22533,		0,		0,		8,		16,		0,		0,		0,		2502,		8,		0.1666
21.002472,		1.000092,		57,		19,		0,		0.00,		4063146,		0.2559,		0.2717,		0.2629,		1.479e-08,		49.88,		49.88,		49.88,		1.585e-10,		0,		0,		0,		0,		0.4417,		0.0631,		105076,		0,		0,		0,		22533,		0,		0,		8,		16,		0,		0,		0,		2586,		8,		0.1666
22.002596,		1.000086,		57,		19,		0,		0.00,		4063173,		0.2568,		0.2725,		0.263,		1.3e-08,		49.88,		49.88,		49.88,		2.763e-10,		0,		0,		0,		0,		0.4553,		0.06504,		105076,		0,		0,		0,		22533,		0,		0,		8,		16,		0,		0,		0,		2668,		8,		0.08332
23.002735,		1.000099,		57,		19,		0,		0.00,		4063116,		0.2565,		0.2714,		0.2631,		1.028e-08,		49.88,		49.89,		49.88,		4.041e-09,		0,		0,		0,		0,		0.4688,		0.06697,		105076,		0,		0,		0,		22533,		0,		0,		8,		16,		0,		0,		0,		2749,		8,		0.08332
24.002867,		1.000092,		57,		19,		0,		0.00,		4063140,		0.2554,		0.2733,		0.2631,		1.505e-08,		49.88,		49.89,		49.88,		4.191e-09,		0,		0,		0,		0,		0.4824,		0.06892,		105076,		0,		0,		0,		22533,		0,		0,		8,		16,		0,		0,		0,		2833,		8,		0.1666
25.003004,		1.000098,		57,		19,		0,		0.00,		4063119,		0.2546,		0.2687,		0.2623,		1.021e-08,		49.88,		49.89,		49.88,		4.62e-09,		0,		0,		0,		0,		0.4961,		0.07087,		105076,		0,		0,		0,		22533,		0,		0,		8,		16,		0,		0,		0,		2917,		8,		0.1666
26.003155,		1.000112,		57,		19,		0,		0.00,		4063065,		0.2567,		0.2733,		0.2633,		1.259e-08,		49.88,		49.88,		49.88,		4.044e-10,		0,		0,		0,		0,		0.5099,		0.07284,		105076,		0,		0,		0,		22533,		0,		0,		8,		16,		0,		0,		0,		2999,		8,		0.08332
27.003283,		1.000089,		57,		19,		0,		0.00,		4063158,		0.2556,		0.3222,		0.2638,		6.832e-08,		49.88,		49.88,		49.88,		3.504e-10,		0,		0,		0,		0,		0.5238,		0.07482,		105076,		0,		0,		0,		22533,		0,		0,		8,		16,		0,		0,		0,		3082,		8,		0.1666
28.003410,		1.000088,		57,		19,		0,		0.00,		4063161,		0.2567,		0.2685,		0.2632,		9.798e-09,		49.88,		49.88,		49.88,		1.795e-10,		0,		0,		0,		0,		0.5373,		0.07676,		105076,		0,		0,		0,		22533,		0,		0,		8,		16,		0,		0,		0,		3165,		8,		0.08332
29.003542,		1.000095,		57,		19,		0,		0.00,		4063137,		0.256,		0.2687,		0.2628,		9.69e-09,		49.88,		49.88,		49.88,		2.376e-10,		0,		0,		0,		0,		0.5509,		0.0787,		105076,		0,		0,		0,		22533,		0,		0,		8,		16,		0,		0,		0,		3246,		8,		0.1666
30.003677,		1.000093,		57,		19,		0,		0.00,		4063134,		0.255,		0.2728,		0.263,		1.356e-08,		49.88,		49.89,		49.88,		3.131e-10,		0,		0,		0,		0,		0.5644,		0.08063,		105076,		0,		0,		0,		22533,		0,		0,		8,		16,		0,		0,		0,		3328,		8,		0.1666
