16.001944,		1.000118,		99,		99,		0,		0.00,		419609891,		0.8236,		0.8685,		0.8365,		9.62e-08,		9.489,		9.528,		9.501,		1.709e-08,		0,		0,		0,		0,		1.348,		0,		44612,		0,		0,		0,		9434,		0,		0,		8,		8,		0,		0,		0,		3305,		232,		0.6666
17.002058,		1.000077,		99,		99,		0,		0.00,		419627449,		0.7689,		0.8589,		0.8306,		1.636e-07,		9.491,		9.544,		9.504,		6.549e-08,		0,		0,		0,		0,		1.433,		0,		44612,		0,		0,		0,		9434,		0,		0,		8,		8,		0,		0,		0,		3509,		248,		0.7499
18.002182,		1.000087,		99,		99,		0,		0.00,		419622729,		0.7982,		0.8318,		0.8104,		4.817e-08,		8.481,		9.532,		9.504,		1.058e-05,		0,		0,		0,		0,		1.516,		0,		44612,		0,		0,		0,		9434,		0,		0,		8,		8,		0,		0,		0,		3710,		259,		0.6666
19.002321,		1.000094,		99,		99,		0,		0.00,		419616877,		0.7979,		0.8513,		0.815,		1.446e-07,		9.496,		9.518,		9.511,		3.666e-08,		0,		0,		0,		0,		1.599,		0,		44612,		0,		0,		0,		9434,		0,		0,		8,		16,		0,		0,		0,		3911,		271,		0.6666
20.002478,		1.000118,		99,		99,		0,		0.00,		419609942,		0.8218,		0.8579,		0.8345,		6.224e-08,		9.495,		9.505,		9.5,		5.687e-09,		0,		0,		0,		0,		1.685,		0,		44612,		0,		0,		0,		9434,		0,		0,		8,		16,		0,		0,		0,		4112,		287,		0.7499
21.002609,		1.000094,		99,		99,		0,		0.00,		419620231,		0.8211,		0.8625,		0.8345,		6.643e-08,		9.489,		9.512,		9.5,		1.316e-08,		0,		0,		0,		0,		1.77,		0,		44612,		0,		0,		0,		9434,		0,		0,		8,		16,		0,		0,		0,		4313,		303,		0.6666
22.002766,		1.000120,		99,		99,		0,		0.00,		419609375,		0.8236,		0.8529,		0.8346,		4.472e-08,		9.496,		9.512,		9.5,		6.011e-09,		0,		0,		0,		0,		1.855,		0,		44612,		0,		0,		0,		9434,		0,		0,		8,		16,		0,		0,		0,		4514,		315,		0.7499
23.002897,		1.000093,		99,		99,		0,		0.00,		419620484,		0.8195,		0.8534,		0.8339,		3.993e-08,		9.496,		9.506,		9.5,		5.749e-09,		0,		0,		0,		0,		1.94,		0,		44612,		0,		0,		0,		9434,		0,		0,		8,		16,		0,		0,		0,		4715,		324,		0.7499
24.003023,		1.000089,		99,		99,		0,		0.00,		419621375,		0.821,		0.8562,		0.8334,		4.722e-08,		9.496,		9.509,		9.5,		7.351e-09,		0,		0,		0,		0,		2.026,		0,		44612,		0,		0,		0,		9434,		0,		0,		8,		16,		0,		0,		0,		4917,		333,		0.6666
25.003155,		1.000094,		99,		99,		0,		0.00,		419619593,		0.8238,		0.8568,		0.8339,		3.732e-08,		9.495,		9.511,		9.5,		7.001e-09,		0,		0,		0,		0,		2.111,		0,		44612,		0,		0,		0,		9434,		0,		0,		8,		16,		0,		0,		0,		5121,		341,		0.7499
26.003313,		1.000120,		99,		99,		0,		0.00,		419609332,		0.8236,		0.852,		0.8335,		4.546e-08,		9.495,		9.509,		9.5,		6.018e-09,		0,		0,		0,		0,		2.196,		0,		44612,		0,		0,		0,		9434,		0,		0,		8,		16,		0,		0,		0,		5322,		346,		0.6666
27.003443,		1.000093,		99,		99,		0,		0.00,		419620589,		0.8226,		0.8564,		0.8349,		5.739e-08,		9.487,		9.508,		9.499,		1.052e-08,		0,		0,		0,		0,		2.282,		0,		44612,		0,		0,		0,		9434,		0,		0,		8,		16,		0,		0,		0,		5523,		353,		0.7499
28.003601,		1.000119,		99,		99,		0,		0.00,		419609639,		0.8237,		0.8532,		0.8341,		4.822e-08,		9.494,		9.512,		9.5,		9.397e-09,		0,		0,		0,		0,		2.367,		0,		44612,		0,		0,		0,		9434,		0,		0,		8,		16,		0,		0,		0,		5724,		363,		0.6666
29.003729,		1.000093,		99,		99,		0,		0.00,		419620627,		0.8236,		0.8577,		0.8336,		4.561e-08,		9.488,		9.509,		9.5,		7.571e-09,		0,		0,		0,		0,		2.452,		0,		44612,		0,		0,		0,		9434,		0,		0,		8,		16,		0,		0,		0,		5925,		371,		0.7499
30.003859,		1.000090,		99,		99,		0,		0.00,		419621098,		0.8237,		0.8556,		0.8341,		5.13e-08,		9.496,		9.509,		9.5,		6.647e-09,		0,		0,		0,		0,		2.537,		0,		44612,		0,		0,		0,		9434,		0,		0,		8,		16,		0,		0,		0,		6126,		383,		0.6666
