Experiment id: 4129953a-f214-4229-9465-d758cece12de
Performance Test Version: 
Logfile name: 6008b499-af10-49f5-8af0-c90e5e149750.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 100
Topic name: PointCloud1m
Msg name: PointCloud1m
Maximum runtime (sec): 30
Number of publishers: 1
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
20.076929,		1.003302,		99,		100,		0,		0.00,		104750970,		0.6615,		2.416,		0.7658,		3.299e-05,		-5.63,		9.536,		2.095,		0.01863,		0,		0,		0,		0,		15625000,		62500000,		17356,		0,		0,		0,		0,		1037051,		0,		0,		0,		0,		0,		0,		0,		0,		0
21.079075,		1.002089,		99,		98,		0,		0.00,		104877479,		0.6777,		1.021,		0.7396,		2.961e-06,		-5.572,		9.324,		2.01,		0.01891,		0,		0,		0,		0,		15625000,		62500000,		17356,		0,		0,		0,		0,		1088523,		0,		0,		0,		0,		0,		0,		0,		0,		0
22.082270,		1.003142,		99,		99,		0,		0.00,		104767729,		0.6682,		1.333,		0.7487,		7.374e-06,		-5.363,		9.484,		2.109,		0.01871,		0,		0,		0,		0,		15625000,		62500000,		17356,		0,		0,		0,		0,		1139997,		0,		0,		0,		0,		0,		0,		0,		0,		0
23.084389,		1.002072,		100,		100,		0,		0.00,		105928875,		0.6626,		1.222,		0.7453,		7.533e-06,		-6.169,		9.46,		1.921,		0.01921,		0,		0,		0,		0,		15625000,		62500000,		17356,		0,		0,		0,		0,		1191986,		0,		0,		0,		0,		0,		0,		0,		0,		0
24.085480,		1.001041,		99,		100,		0,		0.00,		104987795,		0.6666,		0.9748,		0.7459,		3.98e-06,		-5.383,		9.169,		1.967,		0.01866,		0,		0,		0,		0,		15625000,		62500000,		17356,		0,		0,		0,		0,		1243459,		0,		0,		0,		0,		0,		0,		0,		0,		0
25.089954,		1.004424,		99,		98,		0,		0.00,		104634276,		0.6575,		2.688,		0.7741,		7.262e-05,		-5.569,		9.44,		1.915,		0.01892,		0,		0,		0,		0,		31250000,		62500000,		17356,		0,		0,		0,		0,		1294931,		0,		0,		0,		0,		0,		0,		0,		0,		0.1296
26.094284,		1.004281,		100,		100,		0,		0.00,		105695771,		0.6655,		2.845,		0.7712,		4.868e-05,		-6.396,		9.41,		1.861,		0.01929,		0,		0,		0,		0,		31250000,		62500000,		17356,		0,		0,		0,		0,		1346915,		0,		0,		0,		0,		0,		0,		0,		0,		0
27.098724,		1.004391,		99,		99,		0,		0.00,		104637818,		0.6669,		1.056,		0.7478,		4.836e-06,		-5.568,		9.458,		1.883,		0.01887,		0,		0,		0,		0,		31250000,		62500000,		17356,		0,		0,		0,		0,		1398384,		0,		0,		0,		0,		0,		0,		0,		0,		0
28.099922,		1.001142,		99,		100,		0,		0.00,		104976669,		0.662,		2.823,		0.7611,		4.789e-05,		-5.547,		9.1,		1.922,		0.0188,		0,		0,		0,		0,		31250000,		62500000,		17356,		0,		0,		0,		0,		1449856,		0,		0,		0,		0,		0,		0,		0,		0,		0
29.103149,		1.003176,		99,		98,		0,		0.00,		104764377,		0.6606,		1.292,		0.7458,		7.805e-06,		-5.538,		9.255,		2.009,		0.0186,		0,		0,		0,		0,		46875000,		62500000,		17356,		0,		0,		0,		0,		1501331,		0,		0,		0,		0,		0,		0,		0,		0,		0.1298
30.105568,		1.002364,		100,		101,		0,		0.00,		105897195,		0.6669,		2.378,		0.7859,		5.53e-05,		-6.7,		9.439,		1.86,		0.01931,		0,		0,		0,		0,		46875000,		62500000,		17356,		0,		0,		0,		0,		1553332,		0,		0,		0,		0,		0,		0,		0,		0,		0
