Experiment id: bde9d696-defd-4375-8e53-3bd84b281909
Performance Test Version: 
Logfile name: ef3d758e-974e-4ed7-96b4-4a17a113a63d.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 20
Topic name: Array16k
Msg name: Array16k
Maximum runtime (sec): 30
Number of publishers: 1
Number of subscribers: 10
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
20.103100,		1.005763,		190,		18,		0,		0.00,		3260930,		0.0162,		0.2149,		0.0752,		2.882e-06,		33.93,		48.54,		42.05,		0.01816,		0,		0,		0,		0,		78125000,		78125000,		14760,		0,		0,		0,		0,		3871,		0,		0,		0,		0,		0,		0,		0,		0,		0
21.105261,		1.002112,		200,		20,		0,		0.00,		3436570,		0.0139,		0.4017,		0.08137,		4.65e-06,		34.38,		48.94,		41.06,		0.02152,		0,		0,		0,		0,		78125000,		78125000,		14760,		0,		0,		0,		0,		3871,		0,		0,		0,		0,		0,		0,		0,		0,		0
22.119665,		1.014362,		190,		19,		0,		0.00,		3233420,		0.0191,		0.1569,		0.07545,		2.511e-06,		35.35,		49.07,		41.66,		0.02025,		0,		0,		0,		0,		78125000,		78125000,		14760,		0,		0,		0,		0,		3871,		0,		0,		0,		0,		0,		0,		0,		0,		0
23.136395,		1.016680,		190,		19,		0,		0.00,		3226030,		0.0203,		0.2406,		0.08516,		3.566e-06,		36.57,		49.07,		42.82,		0.01951,		0,		0,		0,		0,		78125000,		78125000,		14760,		0,		0,		0,		0,		3871,		0,		0,		0,		0,		0,		0,		0,		0,		0
24.140717,		1.004273,		190,		20,		0,		0.00,		3265890,		0.0252,		0.2294,		0.07958,		3.096e-06,		34.28,		48.84,		40.97,		0.01796,		0,		0,		0,		0,		78125000,		78125000,		14760,		0,		0,		0,		0,		3871,		0,		0,		0,		0,		0,		0,		0,		0,		0
25.142931,		1.002161,		190,		18,		0,		0.00,		3272740,		0.0247,		0.2435,		0.07963,		3.193e-06,		34.28,		48.72,		40.74,		0.02073,		0,		0,		0,		0,		78125000,		78125000,		14760,		0,		0,		0,		0,		3871,		0,		0,		0,		0,		0,		0,		0,		0,		0
26.145094,		1.002115,		190,		19,		0,		0.00,		3272920,		0.0242,		0.2542,		0.08089,		3.295e-06,		34.09,		48.59,		41.27,		0.02071,		0,		0,		0,		0,		78125000,		78125000,		14760,		0,		0,		0,		0,		3871,		0,		0,		0,		0,		0,		0,		0,		0,		0
27.147196,		1.002054,		190,		19,		0,		0.00,		3273110,		0.0258,		0.2,		0.0765,		2.808e-06,		34.03,		48.63,		42.05,		0.02081,		0,		0,		0,		0,		78125000,		78125000,		14760,		0,		0,		0,		0,		3871,		0,		0,		0,		0,		0,		0,		0,		0,		0
28.148298,		1.001051,		190,		19,		0,		0.00,		3276380,		0.0253,		0.2264,		0.07629,		2.902e-06,		34.02,		48.57,		41.46,		0.02106,		0,		0,		0,		0,		78125000,		78125000,		14760,		0,		0,		0,		0,		3871,		0,		0,		0,		0,		0,		0,		0,		0,		0
29.163916,		1.015554,		200,		20,		0,		0.00,		3391040,		0.0182,		0.241,		0.07801,		3.253e-06,		36.06,		48.57,		42.16,		0.01909,		0,		0,		0,		0,		78125000,		78125000,		14760,		0,		0,		0,		0,		3871,		0,		0,		0,		0,		0,		0,		0,		0,		0
30.170525,		1.006566,		190,		19,		0,		0.00,		3258470,		0.0236,		0.2139,		0.07648,		2.74e-06,		33.67,		48.59,		41.63,		0.01933,		0,		0,		0,		0,		78125000,		78125000,		14760,		0,		0,		0,		0,		3880,		0,		0,		0,		0,		0,		0,		0,		0,		0
