Experiment id: c48b1f3a-d697-4d7b-9e1b-4338795afeaf
Performance Test Version: 
Logfile name: 105d464c-049e-4802-af3f-3ad0a4e6826b.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 0
Topic name: PointCloud4m
Msg name: PointCloud4m
Maximum runtime (sec): 30
Number of publishers: 1
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
19.099985,		1.000910,		771,		1125,		354,		0.31,		3236633254,		87.22,		98.77,		89.48,		0.006046,		-1.91e+04,		9.223e+12,		4.608e+12,		2.127e+22,		0,		0,		0,		0,		18312500000,		19484375000,		438740,		0,		0,		0,		0,		37129578,		0,		0,		0,		0,		0,		0,		0,		0,		16.65
20.102333,		1.002253,		772,		1119,		347,		0.31,		3240684374,		87.07,		97.39,		89.94,		0.004392,		-2.01e+04,		9.223e+12,		4.612e+12,		2.127e+22,		0,		0,		0,		0,		19187500000,		20562500000,		438740,		0,		0,		0,		0,		39075124,		0,		0,		0,		0,		0,		0,		0,		0,		16.24
21.103727,		1.001314,		770,		1118,		348,		0.31,		3235377897,		86.46,		97.6,		90.13,		0.004567,		-2.111e+04,		9.223e+12,		4.612e+12,		2.127e+22,		0,		0,		0,		0,		20093750000,		21640625000,		438740,		0,		0,		0,		0,		41016051,		0,		0,		0,		0,		0,		0,		0,		0,		16.51
22.107718,		1.003894,		771,		1111,		338,		0.30,		3239559549,		87.94,		99.83,		90.6,		0.006114,		-2.211e+04,		9.223e+12,		4.612e+12,		2.127e+22,		0,		0,		0,		0,		21078125000,		22625000000,		438740,		0,		0,		0,		0,		42957639,		0,		0,		0,		0,		0,		0,		0,		0,		16.34
23.113384,		1.005573,		771,		1119,		347,		0.31,		3238328269,		87.14,		97.67,		89.99,		0.003512,		-2.312e+04,		9.223e+12,		4.612e+12,		2.127e+22,		0,		0,		0,		0,		22093750000,		23546875000,		438740,		0,		0,		0,		0,		44908781,		0,		0,		0,		0,		0,		0,		0,		0,		16.05
24.115871,		1.002388,		774,		1124,		352,		0.31,		3248595746,		87.18,		98.97,		89.57,		0.005664,		-2.412e+04,		9.223e+12,		4.616e+12,		2.127e+22,		0,		0,		0,		0,		23078125000,		24546875000,		438740,		0,		0,		0,		0,		46861244,		0,		0,		0,		0,		0,		0,		0,		0,		16.5
25.117353,		1.001393,		772,		1120,		347,		0.31,		3243476296,		86.77,		98.32,		89.98,		0.006661,		-2.512e+04,		9.223e+12,		4.612e+12,		2.127e+22,		0,		0,		0,		0,		24093750000,		25515625000,		438740,		0,		0,		0,		0,		48807169,		0,		0,		0,		0,		0,		0,		0,		0,		16.51
26.120039,		1.002593,		772,		1123,		351,		0.31,		3243778444,		86.99,		98.68,		89.63,		0.004805,		-2.612e+04,		9.223e+12,		4.608e+12,		2.127e+22,		0,		0,		0,		0,		24859375000,		26734375000,		438740,		0,		0,		0,		0,		50759465,		0,		0,		0,		0,		0,		0,		0,		0,		16.49
27.127443,		1.007295,		771,		1113,		340,		0.31,		3236904758,		87.89,		97.73,		90.48,		0.003801,		-2.713e+04,		9.223e+12,		4.612e+12,		2.127e+22,		0,		0,		0,		0,		25640625000,		27921875000,		438740,		0,		0,		0,		0,		52708196,		0,		0,		0,		0,		0,		0,		0,		0,		16.29
28.142855,		1.015321,		775,		1113,		339,		0.30,		3252716534,		87.45,		99.55,		90.43,		0.006664,		-2.814e+04,		9.223e+12,		4.616e+12,		2.127e+22,		0,		0,		0,		0,		26546875000,		28968750000,		438740,		0,		0,		0,		0,		54676155,		0,		0,		0,		0,		0,		0,		0,		0,		16.03
29.146151,		1.003183,		772,		1119,		346,		0.31,		3241797834,		87.4,		96.96,		89.92,		0.003582,		-2.915e+04,		9.223e+12,		4.608e+12,		2.127e+22,		0,		0,		0,		0,		27437500000,		30015625000,		438740,		0,		0,		0,		0,		56624172,		0,		0,		0,		0,		0,		0,		0,		0,		16.09
30.161779,		1.015535,		771,		1111,		339,		0.31,		3239626626,		88.06,		98.19,		90.57,		0.00376,		-3.016e+04,		9.223e+12,		4.616e+12,		2.127e+22,		0,		0,		0,		0,		28328125000,		31125000000,		438740,		0,		0,		0,		0,		58587477,		0,		0,		0,		0,		0,		0,		0,		0,		16.41
