Experiment id: ccef940c-2b3b-44a2-9854-ee8e123d474d
Performance Test Version: 2fc8cc2
Logfile name: logs/interhost_main_Array2m_100_best_effort.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: BEST_EFFORT Durability: VOLATILE History kind: KEEP_LAST History depth: 16 Sync. pub/sub: 0
Publishing rate: 100
Topic name: Array2m
Msg name: Array2m
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: MAIN
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000498,		1.000070,		0,		54,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-2460,		-2066,		-2261,		13.64,		0,		0,		0,		0,		0.3543,		0.9021,		38724,		0,		0,		0,		5935,		0,		0,		0,		8,		0,		0,		0,		2400,		28,		0.005226
7.000737,		1.000102,		0,		58,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-2901,		-2469,		-2682,		15.68,		0,		0,		0,		0,		0.3935,		1.066,		38724,		0,		0,		0,		5935,		0,		0,		0,		8,		0,		0,		0,		2554,		35,		2.499
8.000919,		1.000088,		0,		58,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-3329,		-2909,		-3118,		15.7,		0,		0,		0,		0,		0.4538,		1.195,		38724,		0,		0,		0,		5936,		0,		0,		0,		8,		0,		0,		0,		2713,		43,		2.375
9.001095,		1.000077,		0,		53,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-3765,		-3337,		-3540,		14.14,		0,		0,		0,		0,		0.4996,		1.326,		38724,		0,		0,		0,		5936,		0,		0,		0,		8,		0,		0,		0,		2856,		52,		2.125
10.001297,		1.000071,		0,		58,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-4168,		-3745,		-3958,		15.05,		0,		0,		0,		0,		0.5619,		1.457,		38724,		0,		0,		0,		5936,		0,		0,		0,		8,		0,		0,		0,		3009,		57,		2.499
11.001477,		1.000072,		0,		58,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-4599,		-4178,		-4387,		15.05,		0,		0,		0,		0,		0.6081,		1.612,		38724,		0,		0,		0,		5936,		0,		0,		0,		8,		0,		0,		0,		3160,		66,		2.5
12.001650,		1.000078,		0,		56,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-5032,		-4614,		-4815,		14.84,		0,		0,		0,		0,		0.6605,		1.741,		38724,		0,		0,		0,		5936,		0,		0,		0,		8,		0,		0,		0,		3308,		72,		2.375
13.001854,		1.000072,		0,		56,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-5431,		-5012,		-5231,		14.72,		0,		0,		0,		0,		0.708,		1.879,		38724,		0,		0,		0,		5936,		0,		0,		0,		8,		0,		0,		0,		3457,		75,		2.125
14.002028,		1.000076,		0,		57,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-5862,		-5445,		-5654,		14.94,		0,		0,		0,		0,		0.7836,		1.991,		38724,		0,		0,		0,		5936,		0,		0,		0,		8,		0,		0,		0,		3606,		79,		2.5
15.002205,		1.000076,		0,		58,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-6295,		-5871,		-6082,		15.79,		0,		0,		0,		0,		0.8423,		2.132,		38724,		0,		0,		0,		5936,		0,		0,		0,		8,		0,		0,		0,		3759,		83,		2.5
