Experiment id: d4e55037-8036-4b1b-9b33-6f2b893b45ec
Performance Test Version: 2fc8cc2
Logfile name: logs/interhost_main_PointCloud1m_500_best_effort.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: BEST_EFFORT Durability: VOLATILE History kind: KEEP_LAST History depth: 16 Sync. pub/sub: 0
Publishing rate: 500
Topic name: PointCloud1m
Msg name: PointCloud1m
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: MAIN
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000650,		1.000103,		0,		115,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-4547,		-3817,		-4179,		50.94,		0,		0,		0,		0,		0.4023,		0.8501,		36948,		0,		0,		0,		5428,		0,		0,		0,		8,		0,		0,		0,		3897,		33,		0.005189
7.000875,		1.000106,		0,		113,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-5290,		-4599,		-4950,		46.85,		0,		0,		0,		0,		0.4498,		0.9955,		36948,		0,		0,		0,		5428,		0,		0,		0,		8,		0,		0,		0,		4157,		38,		2.25
8.001075,		1.000098,		0,		115,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-6087,		-5341,		-5722,		49.95,		0,		0,		0,		0,		0.4874,		1.165,		36948,		0,		0,		0,		5428,		0,		0,		0,		8,		0,		0,		0,		4425,		44,		2.624
9.001248,		1.000073,		0,		108,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-6820,		-6137,		-6477,		44.88,		0,		0,		0,		0,		0.538,		1.294,		36948,		0,		0,		0,		5428,		0,		0,		0,		8,		0,		0,		0,		4686,		49,		2.25
10.001470,		1.000096,		0,		115,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-7603,		-6870,		-7230,		48.46,		0,		0,		0,		0,		0.5922,		1.427,		36948,		0,		0,		0,		5428,		0,		0,		0,		8,		0,		0,		0,		4953,		54,		2.374
11.001684,		1.000129,		0,		117,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-8385,		-7650,		-8018,		51.66,		0,		0,		0,		0,		0.6518,		1.555,		36948,		0,		0,		0,		5428,		0,		0,		0,		8,		0,		0,		0,		5221,		60,		2.374
12.001874,		1.000101,		0,		116,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-9173,		-8430,		-8806,		51.47,		0,		0,		0,		0,		0.7214,		1.683,		38004,		0,		0,		0,		5684,		0,		0,		0,		8,		0,		0,		0,		5491,		63,		2.5
13.002024,		1.000062,		0,		111,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-9950,		-9210,		-9567,		48.76,		0,		0,		0,		0,		0.7543,		1.828,		38796,		0,		0,		0,		5940,		0,		0,		0,		8,		0,		0,		0,		5749,		68,		2.125
14.002232,		1.000117,		0,		113,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.068e+04,		-9947,		-1.033e+04,		48.93,		0,		0,		0,		0,		0.8123,		1.96,		38796,		0,		0,		0,		5940,		0,		0,		0,		8,		0,		0,		0,		6010,		73,		2.499
15.002446,		1.000123,		0,		116,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.147e+04,		-1.073e+04,		-1.11e+04,		50.81,		0,		0,		0,		0,		0.8763,		2.087,		38796,		0,		0,		0,		5940,		0,		0,		0,		8,		0,		0,		0,		6279,		82,		2.25
16.002647,		1.000115,		0,		117,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.225e+04,		-1.151e+04,		-1.188e+04,		49.1,		0,		0,		0,		0,		0.9577,		2.208,		39852,		0,		0,		0,		6196,		0,		0,		0,		8,		0,		0,		0,		6550,		85,		2.499
17.002844,		1.000110,		0,		108,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.298e+04,		-1.23e+04,		-1.264e+04,		44.95,		0,		0,		0,		0,		1.005,		2.344,		39852,		0,		0,		0,		6196,		0,		0,		0,		8,		0,		0,		0,		6810,		89,		2.375
18.003063,		1.000116,		0,		117,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.377e+04,		-1.303e+04,		-1.34e+04,		51.4,		0,		0,		0,		0,		1.086,		2.46,		39852,		0,		0,		0,		6196,		0,		0,		0,		8,		0,		0,		0,		7081,		96,		2.374
