Experiment id: eeb9c21f-5e21-448c-ac13-21a2e583c00a
Performance Test Version: 2fc8cc2
Logfile name: logs/interhost_main_Array2m_20_reliable.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 16 Sync. pub/sub: 0
Publishing rate: 20
Topic name: Array2m
Msg name: Array2m
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: MAIN
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000521,		1.000074,		0,		32,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1353,		-535.5,		-980.5,		71.92,		0,		0,		0,		0,		0.3476,		0.9607,		71384,		0,		0,		0,		14116,		0,		0,		0,		8,		0,		0,		0,		2093,		34,		0.005215
7.000708,		1.000074,		0,		26,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-628.2,		-255.2,		-491.8,		9.844,		0,		0,		0,		0,		0.4067,		1.102,		71384,		0,		0,		0,		14116,		0,		0,		0,		8,		0,		0,		0,		2328,		38,		2.5
8.000895,		1.000072,		0,		19,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-264.2,		42.81,		-109.7,		8.871,		0,		0,		0,		0,		0.4476,		1.26,		71384,		0,		0,		0,		14116,		0,		0,		0,		8,		0,		0,		0,		2533,		43,		2.375
9.001057,		1.000070,		0,		20,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-320.6,		22.39,		-151.9,		8.252,		0,		0,		0,		0,		0.5162,		1.379,		71384,		0,		0,		0,		14116,		0,		0,		0,		8,		0,		0,		0,		2740,		48,		2.375
10.001197,		1.000076,		0,		12,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-466.8,		-204.5,		-332.8,		6.508,		0,		0,		0,		0,		0.5533,		1.522,		71384,		0,		0,		0,		14116,		0,		0,		0,		8,		0,		0,		0,		2897,		50,		2.375
11.001378,		1.000066,		0,		10,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-947.7,		-591.4,		-707.3,		10.22,		0,		0,		0,		0,		0.6091,		1.641,		71384,		0,		0,		0,		14116,		0,		0,		0,		8,		0,		0,		0,		3047,		55,		2.125
12.001540,		1.000073,		0,		15,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1237,		-919,		-1088,		7.176,		0,		0,		0,		0,		0.6879,		1.771,		71384,		0,		0,		0,		14116,		0,		0,		0,		8,		0,		0,		0,		3226,		58,		2.625
13.001704,		1.000075,		0,		12,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1530,		-1193,		-1330,		11.95,		0,		0,		0,		0,		0.7336,		1.911,		71384,		0,		0,		0,		14116,		0,		0,		0,		8,		0,		0,		0,		3385,		67,		2.375
14.001868,		1.000076,		0,		12,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1988,		-1639,		-1842,		9.898,		0,		0,		0,		0,		0.7709,		2.046,		71384,		0,		0,		0,		14116,		0,		0,		0,		8,		0,		0,		0,		3536,		76,		2.125
15.002058,		1.000073,		0,		14,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-2091,		-1860,		-1977,		3.867,		0,		0,		0,		0,		0.824,		2.181,		71384,		0,		0,		0,		14116,		0,		0,		0,		8,		0,		0,		0,		3700,		79,		2.375
