Experiment id: 2d4a8f9a-25de-4ecd-8a8e-73079f90b218
Performance Test Version: 2fc8cc2
Logfile name: logs/interhost_main_PointCloud4m_500_reliable.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 16 Sync. pub/sub: 0
Publishing rate: 500
Topic name: PointCloud4m
Msg name: PointCloud4m
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: MAIN
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000493,		1.000073,		0,		6,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-5895,		-5298,		-5579,		56.13,		0,		0,		0,		0,		0.3663,		1.019,		118880,		0,		0,		0,		26890,		0,		0,		0,		8,		0,		0,		0,		1535,		46,		0.005216
7.000710,		1.000077,		0,		10,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-6782,		-5957,		-6454,		62.42,		0,		0,		0,		0,		0.4027,		1.192,		118880,		0,		0,		0,		26890,		0,		0,		0,		8,		0,		0,		0,		1651,		55,		2.749
8.000925,		1.000079,		0,		12,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-7866,		-6989,		-7433,		95.16,		0,		0,		0,		0,		0.452,		1.36,		118880,		0,		0,		0,		26890,		0,		0,		0,		8,		0,		0,		0,		1773,		63,		2.624
9.001100,		1.000073,		0,		9,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-8816,		-7950,		-8385,		82.56,		0,		0,		0,		0,		0.4913,		1.506,		118880,		0,		0,		0,		26890,		0,		0,		0,		8,		0,		0,		0,		1885,		70,		2.375
10.001269,		1.000073,		0,		15,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-9826,		-9015,		-9448,		62.93,		0,		0,		0,		0,		0.5609,		1.651,		118880,		0,		0,		0,		26890,		0,		0,		0,		8,		0,		0,		0,		2026,		74,		2.75
11.001457,		1.000073,		0,		9,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.078e+04,		-9888,		-1.024e+04,		94.68,		0,		0,		0,		0,		0.6102,		1.811,		118880,		0,		0,		0,		26890,		0,		0,		0,		8,		0,		0,		0,		2152,		80,		2.625
12.001634,		1.000070,		0,		7,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.172e+04,		-1.106e+04,		-1.137e+04,		54.6,		0,		0,		0,		0,		0.6417,		1.965,		118880,		0,		0,		0,		26890,		0,		0,		0,		8,		0,		0,		0,		2265,		82,		2.25
13.001810,		1.000074,		0,		18,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.271e+04,		-1.185e+04,		-1.231e+04,		61.36,		0,		0,		0,		0,		0.6754,		2.13,		118880,		0,		0,		0,		26890,		0,		0,		0,		8,		0,		0,		0,		2414,		88,		2.5
14.001973,		1.000069,		0,		7,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.364e+04,		-1.277e+04,		-1.314e+04,		77.14,		0,		0,		0,		0,		0.7165,		2.274,		118880,		0,		0,		0,		26890,		0,		0,		0,		8,		0,		0,		0,		2522,		91,		2.25
15.002137,		1.000071,		0,		8,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.466e+04,		-1.377e+04,		-1.425e+04,		125.7,		0,		0,		0,		0,		0.7778,		2.422,		118880,		0,		0,		0,		26890,		0,		0,		0,		8,		0,		0,		0,		2638,		103,		2.625
16.002300,		1.000072,		0,		9,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.566e+04,		-1.492e+04,		-1.527e+04,		70.44,		0,		0,		0,		0,		0.8199,		2.56,		118880,		0,		0,		0,		26890,		0,		0,		0,		8,		0,		0,		0,		2752,		116,		2.125
17.002497,		1.000076,		0,		12,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.666e+04,		-1.579e+04,		-1.627e+04,		66.26,		0,		0,		0,		0,		0.8882,		2.689,		118880,		0,		0,		0,		26890,		0,		0,		0,		8,		0,		0,		0,		2880,		120,		2.5
18.002663,		1.000072,		0,		8,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.765e+04,		-1.672e+04,		-1.72e+04,		92.52,		0,		0,		0,		0,		0.9234,		2.842,		118880,		0,		0,		0,		26890,		0,		0,		0,		8,		0,		0,		0,		2998,		127,		2.5
19.002832,		1.000078,		0,		9,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.853e+04,		-1.771e+04,		-1.82e+04,		63.61,		0,		0,		0,		0,		1.012,		2.951,		118880,		0,		0,		0,		26890,		0,		0,		0,		8,		0,		0,		0,		3115,		132,		2.5
20.003006,		1.000072,		0,		12,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.96e+04,		-1.866e+04,		-1.919e+04,		74.9,		0,		0,		0,		0,		1.062,		3.102,		118880,		0,		0,		0,		26890,		0,		0,		0,		16,		0,		0,		0,		3259,		140,		2.5
21.003183,		1.000078,		0,		17,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-2.059e+04,		-1.966e+04,		-2.008e+04,		70.25,		0,		0,		0,		0,		1.109,		3.262,		118880,		0,		0,		0,		26890,		0,		0,		0,		16,		0,		0,		0,		3422,		146,		2.5
22.003374,		1.000072,		0,		7,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-2.132e+04,		-2.065e+04,		-2.107e+04,		58.34,		0,		0,		0,		0,		1.16,		3.4,		118880,		0,		0,		0,		26890,		0,		0,		0,		16,		0,		0,		0,		3532,		152,		2.5
23.003557,		1.000088,		0,		20,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-2.248e+04,		-2.159e+04,		-2.212e+04,		74.34,		0,		0,		0,		0,		1.227,		3.569,		118880,		0,		0,		0,		26890,		0,		0,		0,		16,		0,		0,		0,		3711,		161,		2.749
