Experiment id: 6adf8a48-393d-40d2-b99a-210b577a1b81
Performance Test Version: 2113db4
Logfile name: pub_node_9_rmw_fastrtps_cpp_17.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct169
Msg name: Struct16
Maximum runtime (sec): 40
Number of publishers: 1
Number of subscribers: 0
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000340,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.923,		1.936,		1.933,		3.471e-09,		inf,		-inf,		0,		0,		0.1433,		0.05373,		30712,		0,		0,		0,		2808,		0,		0,		0,		8,		0,		0,		0,		11506,		184,		-0.02464
7.000446,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.925,		1.936,		1.933,		3.12e-09,		inf,		-inf,		0,		0,		0.1665,		0.06242,		30712,		0,		0,		0,		2808,		0,		0,		0,		8,		0,		0,		0,		13775,		184,		0.25
8.000539,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.925,		1.935,		1.933,		2.3e-09,		inf,		-inf,		0,		0,		0.1888,		0.07079,		30712,		0,		0,		0,		2808,		0,		0,		0,		8,		0,		0,		0,		15946,		184,		0.25
9.000630,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.925,		1.935,		1.932,		1.991e-09,		inf,		-inf,		0,		0,		0.2113,		0.07922,		30712,		0,		0,		0,		2808,		0,		0,		0,		8,		0,		0,		0,		18118,		184,		0.25
10.000704,		1.000039,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.92,		1.936,		1.932,		2.254e-09,		inf,		-inf,		0,		0,		0.2251,		0.09847,		30712,		0,		0,		0,		2808,		0,		0,		0,		8,		0,		0,		0,		20386,		184,		0.25
11.000797,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.913,		1.936,		1.932,		1.66e-09,		inf,		-inf,		0,		0,		0.2464,		0.1078,		30712,		0,		0,		0,		2808,		0,		0,		0,		8,		0,		0,		0,		22535,		184,		0.25
12.000887,		1.000055,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.927,		1.937,		1.934,		1.489e-09,		inf,		-inf,		0,		0,		0.267,		0.1168,		30712,		0,		0,		0,		2808,		0,		0,		0,		8,		0,		0,		0,		24694,		184,		0.25
13.000978,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.925,		1.937,		1.934,		3.605e-09,		inf,		-inf,		0,		0,		0.2885,		0.1262,		30712,		0,		0,		0,		2808,		0,		0,		0,		8,		0,		0,		0,		26960,		184,		0.25
14.001069,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.924,		1.934,		1.931,		2.376e-09,		inf,		-inf,		0,		0,		0.3105,		0.1358,		30712,		0,		0,		0,		2808,		0,		0,		0,		8,		0,		0,		0,		29132,		184,		0.3333
15.001160,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.92,		1.934,		1.932,		1.855e-09,		inf,		-inf,		0,		0,		0.3321,		0.1453,		30712,		0,		0,		0,		2808,		0,		0,		0,		8,		0,		0,		0,		31303,		184,		0.25
16.001251,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.926,		1.956,		1.932,		4.616e-09,		inf,		-inf,		0,		0,		0.3543,		0.155,		30712,		0,		0,		0,		2808,		0,		0,		0,		8,		0,		0,		0,		33571,		184,		0.25
17.001333,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.927,		1.937,		1.933,		2.105e-09,		inf,		-inf,		0,		0,		0.3735,		0.1634,		30712,		0,		0,		0,		2808,		0,		0,		0,		8,		0,		0,		0,		35743,		184,		0.25
18.001419,		1.000055,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.927,		1.937,		1.933,		2.152e-09,		inf,		-inf,		0,		0,		0.3926,		0.1718,		30712,		0,		0,		0,		2808,		0,		0,		0,		8,		0,		0,		0,		37914,		184,		0.25
19.001501,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.914,		1.939,		1.933,		3.422e-09,		inf,		-inf,		0,		0,		0.414,		0.1811,		30712,		0,		0,		0,		2808,		0,		0,		0,		8,		0,		0,		0,		40183,		184,		0.25
20.001602,		1.000055,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.925,		1.935,		1.932,		1.196e-09,		inf,		-inf,		0,		0,		0.4358,		0.1907,		30712,		0,		0,		0,		2808,		0,		0,		0,		16,		0,		0,		0,		42355,		184,		0.25
21.001694,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.925,		1.976,		1.932,		4.84e-09,		inf,		-inf,		0,		0,		0.4581,		0.2004,		30712,		0,		0,		0,		2808,		0,		0,		0,		16,		0,		0,		0,		44534,		184,		0.25
22.001789,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.913,		1.983,		1.932,		1.226e-08,		inf,		-inf,		0,		0,		0.4813,		0.2106,		30712,		0,		0,		0,		2808,		0,		0,		0,		16,		0,		0,		0,		46803,		184,		0.3333
23.001879,		1.000055,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.915,		1.936,		1.933,		3.458e-09,		inf,		-inf,		0,		0,		0.503,		0.22,		30712,		0,		0,		0,		2808,		0,		0,		0,		16,		0,		0,		0,		48978,		184,		0.25
24.001965,		1.000058,		0,		500,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.925,		1.979,		1.934,		6.599e-09,		inf,		-inf,		0,		0,		0.5242,		0.2293,		30712,		0,		0,		0,		2808,		0,		0,		0,		16,		0,		0,		0,		51166,		184,		0.1667
25.002056,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.925,		1.937,		1.933,		2.93e-09,		inf,		-inf,		0,		0,		0.5563,		0.2293,		30712,		0,		0,		0,		2808,		0,		0,		0,		16,		0,		0,		0,		53431,		184,		0.25
26.002142,		1.000050,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.928,		1.979,		1.934,		4.888e-09,		inf,		-inf,		0,		0,		0.5782,		0.2381,		30712,		0,		0,		0,		2808,		0,		0,		0,		16,		0,		0,		0,		55603,		184,		0.25
27.002232,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.927,		1.935,		1.933,		6.135e-10,		inf,		-inf,		0,		0,		0.6002,		0.2472,		30712,		0,		0,		0,		2808,		0,		0,		0,		16,		0,		0,		0,		57764,		184,		0.3333
28.002333,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.924,		1.937,		1.933,		2.502e-09,		inf,		-inf,		0,		0,		0.6231,		0.2566,		30712,		0,		0,		0,		2808,		0,		0,		0,		16,		0,		0,		0,		60021,		184,		0.25
29.002426,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.928,		1.936,		1.933,		1.155e-09,		inf,		-inf,		0,		0,		0.6458,		0.2659,		30712,		0,		0,		0,		2808,		0,		0,		0,		16,		0,		0,		0,		62193,		184,		0.25
30.002518,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.927,		1.936,		1.933,		1.244e-09,		inf,		-inf,		0,		0,		0.6683,		0.2752,		30712,		0,		0,		0,		2808,		0,		0,		0,		16,		0,		0,		0,		64364,		184,		0.25
31.002607,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.921,		1.937,		1.933,		2.751e-09,		inf,		-inf,		0,		0,		0.6911,		0.2846,		30712,		0,		0,		0,		2808,		0,		0,		0,		16,		0,		0,		0,		66632,		184,		0.3333
32.002701,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.927,		1.935,		1.934,		1.228e-09,		inf,		-inf,		0,		0,		0.712,		0.2932,		30712,		0,		0,		0,		2808,		0,		0,		0,		16,		0,		0,		0,		68804,		184,		0.25
33.002792,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.928,		1.935,		1.933,		8.014e-10,		inf,		-inf,		0,		0,		0.7324,		0.3016,		30712,		0,		0,		0,		2808,		0,		0,		0,		16,		0,		0,		0,		70975,		184,		0.25
34.002888,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.842,		1.975,		1.939,		6.108e-08,		inf,		-inf,		0,		0,		0.7324,		0.3362,		30712,		0,		0,		0,		2822,		0,		0,		0,		24,		0,		0,		0,		73377,		193,		0.25
35.002987,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.927,		1.967,		1.941,		3.085e-09,		inf,		-inf,		0,		0,		0.7324,		0.3391,		30712,		0,		0,		0,		2822,		0,		0,		0,		24,		0,		0,		0,		73885,		193,		0
36.003078,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.928,		1.944,		1.942,		2.935e-09,		inf,		-inf,		0,		0,		0.7324,		0.342,		30712,		0,		0,		0,		2822,		0,		0,		0,		24,		0,		0,		0,		74393,		193,		0.08333
37.003113,		1.000006,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.925,		1.944,		1.942,		3.613e-09,		inf,		-inf,		0,		0,		0.7324,		0.3454,		30712,		0,		0,		0,		2822,		0,		0,		0,		24,		0,		0,		0,		74952,		193,		0
38.003201,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.777,		1.943,		1.941,		5.56e-08,		inf,		-inf,		0,		0,		0.7324,		0.3487,		30712,		0,		0,		0,		2822,		0,		0,		0,		24,		0,		0,		0,		75460,		193,		0
39.003292,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.936,		1.941,		1.94,		4.134e-10,		inf,		-inf,		0,		0,		0.7324,		0.3534,		30712,		0,		0,		0,		2822,		0,		0,		0,		32,		0,		0,		0,		75983,		193,		0.08333
40.003380,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.916,		1.956,		1.941,		8.313e-09,		inf,		-inf,		0,		0,		0.747,		0.3534,		30712,		0,		0,		0,		2823,		0,		0,		0,		32,		0,		0,		0,		77138,		195,		0.08333
