Experiment id: 5677cc38-5a3a-43c4-8aa2-b34dfd3c389e
Performance Test Version: 2113db4
Logfile name: pub_node_15_rmw_cyclonedds_cpp_45.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct1615
Msg name: Struct16
Maximum runtime (sec): 40
Number of publishers: 1
Number of subscribers: 0
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000371,		1.000069,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		-0.5888,		1.969,		1.873,		3.519e-05,		inf,		-inf,		0,		0,		0.1703,		0.1289,		18584,		0,		0,		0,		2514,		0,		0,		0,		8,		0,		0,		0,		13349,		269,		-0.02474
7.000488,		1.000056,		0,		500,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.749,		1.968,		1.924,		4.046e-07,		inf,		-inf,		0,		0,		0.1747,		0.137,		18584,		0,		0,		0,		2515,		0,		0,		0,		8,		0,		0,		0,		13978,		272,		0.08332
8.000580,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.672,		1.95,		1.915,		3.183e-07,		inf,		-inf,		0,		0,		0.1817,		0.1424,		18584,		0,		0,		0,		2518,		0,		0,		0,		8,		0,		0,		0,		14584,		279,		0.1667
9.000671,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.563,		1.969,		1.926,		9.074e-07,		inf,		-inf,		0,		0,		0.1885,		0.1478,		18584,		0,		0,		0,		2527,		0,		0,		0,		8,		0,		0,		0,		15256,		294,		0
10.000766,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.9,		1.963,		1.921,		7.862e-08,		inf,		-inf,		0,		0,		0.1947,		0.1526,		18584,		0,		0,		0,		2527,		0,		0,		0,		8,		0,		0,		0,		15773,		294,		0.1667
11.000853,		1.000055,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.902,		1.972,		1.922,		6.283e-08,		inf,		-inf,		0,		0,		0.2012,		0.1577,		18584,		0,		0,		0,		2527,		0,		0,		0,		8,		0,		0,		0,		16322,		294,		0.08333
12.000939,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.858,		1.968,		1.936,		2.996e-07,		inf,		-inf,		0,		0,		0.2078,		0.1629,		18584,		0,		0,		0,		2532,		0,		0,		0,		8,		0,		0,		0,		16917,		294,		0.08333
13.001032,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		0.8461,		1.967,		1.923,		2.854e-06,		inf,		-inf,		0,		0,		0.2176,		0.166,		18584,		0,		0,		0,		2539,		0,		0,		0,		8,		0,		0,		0,		17580,		296,		0.08333
14.001124,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.899,		1.932,		1.926,		3.905e-08,		inf,		-inf,		0,		0,		0.2263,		0.1683,		18584,		0,		0,		0,		2540,		0,		0,		0,		8,		0,		0,		0,		18131,		296,		0.08333
15.001215,		1.000055,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.917,		1.971,		1.929,		2.323e-08,		inf,		-inf,		0,		0,		0.2323,		0.1727,		18584,		0,		0,		0,		2540,		0,		0,		0,		8,		0,		0,		0,		18665,		296,		0.1667
16.001303,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.578,		1.935,		1.922,		4.583e-07,		inf,		-inf,		0,		0,		0.2363,		0.1818,		18584,		0,		0,		0,		2543,		0,		0,		0,		8,		0,		0,		0,		19263,		298,		0.08333
17.001377,		1.000041,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.67,		1.968,		1.921,		3.758e-07,		inf,		-inf,		0,		0,		0.241,		0.1916,		18584,		0,		0,		0,		2552,		0,		0,		0,		8,		0,		0,		0,		19936,		298,		0.1667
18.001474,		1.000055,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.725,		1.955,		1.921,		1.455e-07,		inf,		-inf,		0,		0,		0.2478,		0.197,		18584,		0,		0,		0,		2552,		0,		0,		0,		8,		0,		0,		0,		20450,		298,		0
19.001558,		1.000055,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.919,		1.932,		1.927,		6.395e-09,		inf,		-inf,		0,		0,		0.2539,		0.2019,		18584,		0,		0,		0,		2552,		0,		0,		0,		8,		0,		0,		0,		20994,		298,		0.1667
20.001656,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.876,		1.931,		1.926,		3.222e-08,		inf,		-inf,		0,		0,		0.2606,		0.2072,		18584,		0,		0,		0,		2557,		0,		0,		0,		16,		0,		0,		0,		21589,		298,		0.08333
21.001751,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.653,		1.931,		1.922,		4.244e-07,		inf,		-inf,		0,		0,		0.2675,		0.2126,		18584,		0,		0,		0,		2563,		0,		0,		0,		16,		0,		0,		0,		22218,		298,		0.08333
22.001848,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.904,		1.967,		1.945,		1.835e-07,		inf,		-inf,		0,		0,		0.2734,		0.2173,		18584,		0,		0,		0,		2565,		0,		0,		0,		16,		0,		0,		0,		22766,		298,		0.08333
23.001942,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		0.7214,		1.968,		1.915,		1.275e-05,		inf,		-inf,		0,		0,		0.2795,		0.2222,		18584,		0,		0,		0,		2565,		0,		0,		0,		16,		0,		0,		0,		23301,		299,		0.08333
24.002045,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.505,		1.968,		1.925,		6.879e-07,		inf,		-inf,		0,		0,		0.2861,		0.2274,		18584,		0,		0,		0,		2568,		0,		0,		0,		16,		0,		0,		0,		23882,		299,		0.08332
25.002138,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.529,		1.934,		1.925,		5.03e-07,		inf,		-inf,		0,		0,		0.2893,		0.2373,		18584,		0,		0,		0,		2577,		0,		0,		0,		16,		0,		0,		0,		24556,		300,		0.08333
26.002239,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.881,		1.958,		1.926,		1.372e-08,		inf,		-inf,		0,		0,		0.2954,		0.2424,		18584,		0,		0,		0,		2577,		0,		0,		0,		16,		0,		0,		0,		25070,		300,		0.1666
27.002331,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.913,		1.979,		1.926,		1.135e-08,		inf,		-inf,		0,		0,		0.3018,		0.2476,		18584,		0,		0,		0,		2577,		0,		0,		0,		16,		0,		0,		0,		25615,		301,		0.08333
28.002438,		1.000058,		0,		500,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.439,		1.97,		1.932,		1.439e-06,		inf,		-inf,		0,		0,		0.3074,		0.2536,		18584,		0,		0,		0,		2582,		0,		0,		0,		16,		0,		0,		0,		26210,		301,		0.08332
29.002535,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.725,		1.932,		1.925,		1.701e-07,		inf,		-inf,		0,		0,		0.3178,		0.2558,		18584,		0,		0,		0,		2588,		0,		0,		0,		16,		0,		0,		0,		26840,		301,		0.08333
