Experiment id: dc6fefd1-8d85-4009-8289-a4e207160333
Performance Test Version: 2113db4
Logfile name: sub_node_0_rmw_cyclonedds_cpp_3.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct160
Msg name: Struct16
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000367,		1.000059,		499,		0,		0,		-nan,		15999,		0.02397,		0.04535,		0.02745,		3.806e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1096,		0,		13652,		0,		0,		0,		996,		0,		0,		0,		8,		0,		0,		0,		6398,		14,		-0.0247
7.000474,		1.000057,		499,		0,		0,		-nan,		15998,		0.02497,		0.04557,		0.0292,		3.916e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1267,		0,		13652,		0,		0,		0,		997,		0,		0,		0,		8,		0,		0,		0,		7399,		14,		0.1666
8.000566,		1.000057,		499,		0,		0,		-nan,		15998,		0.02026,		0.05338,		0.02974,		9.304e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1439,		0,		13652,		0,		0,		0,		997,		0,		0,		0,		8,		0,		0,		0,		8410,		14,		0.1667
9.002369,		1.000059,		500,		0,		0,		-nan,		16003,		0.02124,		0.03685,		0.02584,		6.706e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1587,		0,		13652,		0,		0,		0,		998,		0,		0,		0,		8,		0,		0,		0,		9421,		14,		0.08318
10.002469,		1.000057,		499,		0,		0,		-nan,		15998,		0.02223,		0.03378,		0.02579,		6.046e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1733,		0,		13652,		0,		0,		0,		998,		0,		0,		0,		8,		0,		0,		0,		10426,		14,		0.1667
11.002563,		1.000057,		499,		0,		0,		-nan,		15998,		0.02034,		0.03438,		0.02587,		6.471e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1879,		0,		13652,		0,		0,		0,		998,		0,		0,		0,		8,		0,		0,		0,		11427,		14,		0.08333
12.002649,		1.000056,		499,		0,		0,		-nan,		15998,		0.02128,		0.03408,		0.0258,		6.548e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2024,		0,		13652,		0,		0,		0,		998,		0,		0,		0,		8,		0,		0,		0,		12428,		14,		0.1667
13.002734,		1.000057,		499,		0,		0,		-nan,		15998,		0.02025,		0.03494,		0.02571,		6.808e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2172,		0,		13652,		0,		0,		0,		998,		0,		0,		0,		8,		0,		0,		0,		13438,		14,		0.08333
14.003028,		1.000261,		499,		0,		0,		-nan,		15995,		0.02338,		0.03892,		0.02973,		6.55e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2321,		0,		13652,		0,		0,		0,		999,		0,		0,		0,		8,		0,		0,		0,		14445,		14,		0.1666
15.003154,		1.000080,		499,		0,		0,		-nan,		15997,		0.02405,		0.03788,		0.02887,		7.765e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2469,		0,		13652,		0,		0,		0,		999,		0,		0,		0,		8,		0,		0,		0,		15446,		14,		0.08332
16.003281,		1.000080,		500,		0,		0,		-nan,		16029,		0.02605,		0.05102,		0.0295,		7.328e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2621,		0,		13652,		0,		0,		0,		999,		0,		0,		0,		8,		0,		0,		0,		16460,		14,		0.1666
17.003416,		1.000079,		499,		0,		0,		-nan,		15997,		0.02724,		0.04403,		0.03168,		1.43e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2766,		0,		13652,		0,		0,		0,		999,		0,		0,		0,		8,		0,		0,		0,		17468,		14,		0.08332
18.003710,		1.000256,		499,		0,		0,		-nan,		15995,		0.02572,		0.04735,		0.03119,		2.292e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2912,		0,		13652,		0,		0,		0,		999,		0,		0,		0,		8,		0,		0,		0,		18470,		14,		0.1666
19.007475,		1.000272,		500,		0,		0,		-nan,		16003,		0.02449,		0.03686,		0.0294,		1.933e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3071,		0,		13652,		0,		0,		0,		999,		0,		0,		0,		8,		0,		0,		0,		19478,		14,		0.08302
20.007675,		1.000152,		499,		0,		0,		-nan,		15996,		0.02445,		0.0336,		0.02958,		1.478e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.323,		0,		13652,		0,		0,		0,		999,		0,		0,		0,		16,		0,		0,		0,		20480,		14,		0.1666
21.007776,		1.000063,		499,		0,		0,		-nan,		15998,		0.0251,		0.04011,		0.02959,		1.614e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3392,		0,		13652,		0,		0,		0,		1000,		0,		0,		0,		16,		0,		0,		0,		21490,		14,		0.08332
22.008087,		1.000274,		499,		0,		0,		-nan,		15995,		0.02377,		0.0351,		0.02939,		2.127e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3553,		0,		13652,		0,		0,		0,		1000,		0,		0,		0,		16,		0,		0,		0,		22497,		14,		0.1666
23.008627,		1.000504,		499,		0,		0,		-nan,		15991,		0.0222,		0.03551,		0.02957,		1.982e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3712,		0,		13652,		0,		0,		0,		1000,		0,		0,		0,		16,		0,		0,		0,		23498,		14,		0.1666
24.008913,		1.000250,		499,		0,		0,		-nan,		15995,		0.0251,		0.04528,		0.02965,		3.281e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3876,		0,		13652,		0,		0,		0,		1001,		0,		0,		0,		16,		0,		0,		0,		24509,		14,		0.08331
25.009163,		1.000212,		499,		0,		0,		-nan,		15996,		0.03148,		0.04305,		0.03429,		3.219e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4043,		0,		13652,		0,		0,		0,		1001,		0,		0,		0,		16,		0,		0,		0,		25517,		14,		0.1666
26.009350,		1.000151,		500,		0,		0,		-nan,		16028,		0.03156,		0.03998,		0.03472,		3.847e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4209,		0,		13652,		0,		0,		0,		1001,		0,		0,		0,		16,		0,		0,		0,		26521,		14,		0.1666
27.009600,		1.000211,		499,		0,		0,		-nan,		15996,		0.03155,		0.0404,		0.03447,		4.369e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4373,		0,		13652,		0,		0,		0,		1001,		0,		0,		0,		16,		0,		0,		0,		27524,		14,		0.08331
28.009836,		1.000201,		499,		0,		0,		-nan,		15996,		0.03163,		0.04366,		0.03403,		3.31e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4534,		0,		13652,		0,		0,		0,		1001,		0,		0,		0,		16,		0,		0,		0,		28525,		14,		0.1666
29.012356,		1.000085,		499,		0,		0,		-nan,		15991,		0.03162,		0.04851,		0.03424,		3.405e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4703,		0,		13652,		0,		0,		0,		1001,		0,		0,		0,		16,		0,		0,		0,		29538,		14,		0.1662
30.012449,		1.000057,		499,		0,		0,		-nan,		15998,		0.03126,		0.05125,		0.03408,		5.123e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4878,		0,		13652,		0,		0,		0,		1003,		0,		0,		0,		16,		0,		0,		0,		30585,		15,		0.08333
