Experiment id: c86ec4a4-f483-4bda-a84a-e0879533f11e
Performance Test Version: 2113db4
Logfile name: sub_node_1_rmw_cyclonedds_cpp_7.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct161
Msg name: Struct16
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000381,		1.000062,		500,		0,		0,		-nan,		16030,		0.02908,		0.0516,		0.03502,		6.43e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1313,		0,		13884,		0,		0,		0,		1147,		0,		0,		0,		8,		0,		0,		0,		6863,		52,		-0.02468
7.000484,		1.000056,		499,		0,		0,		-nan,		15998,		0.03055,		0.04711,		0.03428,		3.046e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1514,		0,		13884,		0,		0,		0,		1147,		0,		0,		0,		8,		0,		0,		0,		7864,		52,		0.1667
8.000570,		1.000056,		499,		0,		0,		-nan,		15998,		0.03196,		0.04809,		0.03448,		2.822e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1722,		0,		13884,		0,		0,		0,		1147,		0,		0,		0,		8,		0,		0,		0,		8876,		52,		0.1667
9.000664,		1.000059,		499,		0,		0,		-nan,		15998,		0.03094,		0.08553,		0.04058,		1.692e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.194,		0,		13884,		0,		0,		0,		1149,		0,		0,		0,		8,		0,		0,		0,		9905,		53,		0.1667
10.000754,		1.000060,		499,		0,		0,		-nan,		15998,		0.03775,		0.05228,		0.04221,		6.367e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2151,		0,		13884,		0,		0,		0,		1149,		0,		0,		0,		8,		0,		0,		0,		10913,		53,		0.1667
11.000848,		1.000061,		499,		0,		0,		-nan,		15998,		0.03289,		0.05525,		0.04167,		1.831e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2337,		0,		13884,		0,		0,		0,		1149,		0,		0,		0,		8,		0,		0,		0,		11918,		53,		0.1667
12.000940,		1.000061,		499,		0,		0,		-nan,		15998,		0.03356,		0.05064,		0.03953,		2.967e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.251,		0,		13884,		0,		0,		0,		1149,		0,		0,		0,		8,		0,		0,		0,		12919,		53,		0.1667
13.001032,		1.000059,		499,		0,		0,		-nan,		15998,		0.03274,		0.05265,		0.04031,		2.712e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2691,		0,		13884,		0,		0,		0,		1150,		0,		0,		0,		8,		0,		0,		0,		13932,		53,		0.08333
14.001125,		1.000060,		499,		0,		0,		-nan,		15998,		0.03234,		0.05084,		0.04283,		8.884e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2906,		0,		13884,		0,		0,		0,		1151,		0,		0,		0,		8,		0,		0,		0,		14951,		53,		0.25
15.001219,		1.000060,		499,		0,		0,		-nan,		15998,		0.03753,		0.04888,		0.04346,		4.079e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3121,		0,		13884,		0,		0,		0,		1151,		0,		0,		0,		8,		0,		0,		0,		15952,		53,		0.1667
16.001308,		1.000057,		499,		0,		0,		-nan,		15998,		0.03664,		0.04635,		0.04251,		2.391e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3346,		0,		13884,		0,		0,		0,		1151,		0,		0,		0,		8,		0,		0,		0,		16971,		54,		0.1667
17.001402,		1.000060,		499,		0,		0,		-nan,		15998,		0.03422,		0.05851,		0.0366,		3.315e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3561,		0,		13884,		0,		0,		0,		1153,		0,		0,		0,		8,		0,		0,		0,		17994,		55,		0.1667
18.001493,		1.000059,		499,		0,		0,		-nan,		15998,		0.03447,		0.04367,		0.03613,		9.805e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3783,		0,		13884,		0,		0,		0,		1153,		0,		0,		0,		8,		0,		0,		0,		18996,		55,		0.1667
19.001583,		1.000059,		499,		0,		0,		-nan,		15998,		0.03435,		0.04041,		0.03657,		8.607e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.401,		0,		13884,		0,		0,		0,		1153,		0,		0,		0,		8,		0,		0,		0,		20003,		55,		0.25
20.001667,		1.000046,		499,		0,		0,		-nan,		15998,		0.03447,		0.04252,		0.03658,		8.169e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4238,		0,		13884,		0,		0,		0,		1153,		0,		0,		0,		16,		0,		0,		0,		21005,		55,		0.1667
21.001755,		1.000057,		499,		0,		0,		-nan,		15998,		0.03735,		0.04597,		0.03914,		8.643e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4477,		0,		13884,		0,		0,		0,		1153,		0,		0,		0,		16,		0,		0,		0,		22018,		55,		0.1667
22.001842,		1.000057,		499,		0,		0,		-nan,		15998,		0.03572,		0.0509,		0.03978,		4.082e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4715,		0,		13884,		0,		0,		0,		1155,		0,		0,		0,		16,		0,		0,		0,		23037,		56,		0.25
23.001932,		1.000057,		499,		0,		0,		-nan,		15998,		0.03442,		0.04735,		0.03962,		1.505e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4943,		0,		13884,		0,		0,		0,		1155,		0,		0,		0,		16,		0,		0,		0,		24038,		56,		0.1667
24.002024,		1.000056,		499,		0,		0,		-nan,		15998,		0.03435,		0.0471,		0.03956,		2.085e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5174,		0,		13884,		0,		0,		0,		1155,		0,		0,		0,		16,		0,		0,		0,		25054,		56,		0.1667
25.002113,		1.000056,		499,		0,		0,		-nan,		15998,		0.0266,		0.07088,		0.03859,		1.502e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5373,		0,		13884,		0,		0,		0,		1156,		0,		0,		0,		16,		0,		0,		0,		26077,		57,		0.1667
26.002207,		1.000056,		499,		0,		0,		-nan,		15998,		0.03343,		0.05299,		0.03649,		2.616e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5561,		0,		13884,		0,		0,		0,		1156,		0,		0,		0,		16,		0,		0,		0,		27079,		57,		0.1667
27.002302,		1.000063,		499,		0,		0,		-nan,		15998,		0.03254,		0.04571,		0.03581,		1.765e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5744,		0,		13884,		0,		0,		0,		1156,		0,		0,		0,		16,		0,		0,		0,		28086,		57,		0.1667
28.002398,		1.000058,		500,		0,		0,		-nan,		16030,		0.03236,		0.05291,		0.03707,		5.475e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5941,		0,		13884,		0,		0,		0,		1156,		0,		0,		0,		16,		0,		0,		0,		29089,		57,		0.1667
29.004181,		1.000058,		499,		0,		0,		-nan,		15971,		0.03529,		0.05347,		0.04127,		3.816e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.614,		0,		13884,		0,		0,		0,		1157,		0,		0,		0,		16,		0,		0,		0,		30104,		58,		0.1664
30.004339,		1.000122,		499,		0,		0,		-nan,		15997,		0.03703,		0.05677,		0.04144,		6.318e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6347,		0,		13884,		0,		0,		0,		1158,		0,		0,		0,		16,		0,		0,		0,		31124,		60,		0.1666
