Experiment id: cfd80d8a-cea3-4072-83d2-94ee992cc02a
Performance Test Version: 2113db4
Logfile name: sub_node_6_rmw_cyclonedds_cpp_7.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct166
Msg name: Struct16
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000354,		1.000056,		499,		0,		0,		-nan,		15999,		0.02538,		0.05582,		0.03257,		1.065e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1297,		0,		14104,		0,		0,		0,		1138,		0,		0,		0,		8,		0,		0,		0,		6775,		17,		-0.02473
7.000461,		1.000057,		500,		0,		0,		-nan,		16030,		0.02597,		0.04053,		0.03299,		8.419e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1469,		0,		14104,		0,		0,		0,		1139,		0,		0,		0,		8,		0,		0,		0,		7778,		17,		0.1666
8.000550,		1.000057,		499,		0,		0,		-nan,		15998,		0.02778,		0.07049,		0.03976,		2.252e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1686,		0,		14104,		0,		0,		0,		1140,		0,		0,		0,		8,		0,		0,		0,		8800,		20,		0.1667
9.000641,		1.000057,		499,		0,		0,		-nan,		15998,		0.03865,		0.05366,		0.04295,		4.89e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1906,		0,		14104,		0,		0,		0,		1141,		0,		0,		0,		8,		0,		0,		0,		9819,		20,		0.25
10.000731,		1.000056,		499,		0,		0,		-nan,		15998,		0.03508,		0.05027,		0.04278,		5.598e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2119,		0,		14104,		0,		0,		0,		1141,		0,		0,		0,		8,		0,		0,		0,		10832,		20,		0.1667
11.000817,		1.000056,		499,		0,		0,		-nan,		15998,		0.03501,		0.04925,		0.04193,		4.332e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2344,		0,		14104,		0,		0,		0,		1141,		0,		0,		0,		8,		0,		0,		0,		11834,		20,		0.1667
12.000918,		1.000070,		499,		0,		0,		-nan,		15998,		0.03627,		0.04542,		0.04174,		3.062e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.257,		0,		14104,		0,		0,		0,		1141,		0,		0,		0,		8,		0,		0,		0,		12835,		20,		0.1666
13.001005,		1.000056,		499,		0,		0,		-nan,		15998,		0.03043,		0.04702,		0.03766,		8.37e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2802,		0,		14104,		0,		0,		0,		1142,		0,		0,		0,		8,		0,		0,		0,		13854,		20,		0.25
14.001106,		1.000066,		499,		0,		0,		-nan,		15998,		0.03059,		0.07394,		0.03537,		6.398e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3022,		0,		14104,		0,		0,		0,		1143,		0,		0,		0,		8,		0,		0,		0,		14867,		20,		0.1666
15.001203,		1.000066,		499,		0,		0,		-nan,		15998,		0.02709,		0.04274,		0.03511,		6.059e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3236,		0,		14104,		0,		0,		0,		1143,		0,		0,		0,		8,		0,		0,		0,		15868,		20,		0.1667
16.001289,		1.000058,		499,		0,		0,		-nan,		15998,		0.03115,		0.07765,		0.03969,		9.084e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3454,		0,		14104,		0,		0,		0,		1143,		0,		0,		0,		8,		0,		0,		0,		16890,		20,		0.1667
