Experiment id: 06bb74b3-61da-459f-883e-ee4fe2673931
Performance Test Version: 2113db4
Logfile name: sub_node_2_rmw_cyclonedds_cpp_7.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct162
Msg name: Struct16
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000346,		1.000055,		499,		0,		0,		-nan,		15999,		0.03028,		0.05465,		0.03933,		1.142e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1346,		0,		13728,		0,		0,		0,		1155,		1,		0,		0,		8,		0,		0,		0,		6927,		109,		-0.02475
7.000459,		1.000057,		499,		0,		0,		-nan,		15998,		0.03138,		0.05209,		0.03583,		4.54e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1519,		0,		13728,		0,		0,		0,		1156,		1,		0,		0,		8,		0,		0,		0,		7928,		109,		0.1666
8.000549,		1.000056,		499,		0,		0,		-nan,		15998,		0.03001,		0.05589,		0.03606,		5.385e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1688,		0,		13728,		0,		0,		0,		1156,		1,		0,		0,		8,		0,		0,		0,		8940,		109,		0.08333
9.000646,		1.000060,		499,		0,		0,		-nan,		15998,		0.02981,		0.05037,		0.03434,		4.392e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1869,		0,		13728,		0,		0,		0,		1158,		1,		0,		0,		8,		0,		0,		0,		9969,		110,		0.1667
10.000736,		1.000057,		499,		0,		0,		-nan,		15998,		0.03135,		0.04285,		0.0364,		3.026e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2046,		0,		13728,		0,		0,		0,		1158,		1,		0,		0,		8,		0,		0,		0,		10979,		110,		0.1667
11.000825,		1.000056,		499,		0,		0,		-nan,		15998,		0.03003,		0.04427,		0.03597,		4.911e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2238,		0,		13728,		0,		0,		0,		1158,		1,		0,		0,		8,		0,		0,		0,		11984,		110,		0.1667
12.000916,		1.000056,		499,		0,		0,		-nan,		15998,		0.03435,		0.0473,		0.03903,		3.524e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.244,		0,		13728,		0,		0,		0,		1158,		1,		0,		0,		8,		0,		0,		0,		12985,		110,		0.1667
13.001006,		1.000057,		499,		0,		0,		-nan,		15998,		0.03268,		0.05999,		0.03944,		7.211e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2646,		0,		13728,		0,		0,		0,		1158,		1,		0,		0,		8,		0,		0,		0,		13998,		111,		0.1667
14.001100,		1.000061,		499,		0,		0,		-nan,		15998,		0.0385,		0.05495,		0.04438,		4.021e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.287,		0,		13728,		0,		0,		0,		1160,		1,		0,		0,		8,		0,		0,		0,		15017,		112,		0.1667
15.001191,		1.000056,		499,		0,		0,		-nan,		15998,		0.03961,		0.05043,		0.04324,		3.876e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3084,		0,		13728,		0,		0,		0,		1160,		1,		0,		0,		8,		0,		0,		0,		16018,		112,		0.1667
