Experiment id: 24b21baf-5305-45f1-b51d-75918acfabf7
Performance Test Version: 2113db4
Logfile name: pub_node_3_rmw_cyclonedds_cpp_35.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct163
Msg name: Struct16
Maximum runtime (sec): 40
Number of publishers: 1
Number of subscribers: 0
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000967,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.892,		1.946,		1.925,		1.48e-08,		inf,		-inf,		0,		0,		0.1223,		0.07978,		17080,		0,		0,		0,		2156,		0,		0,		0,		8,		0,		0,		0,		9398,		147,		-0.02463
7.001079,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.899,		1.965,		1.925,		1.976e-08,		inf,		-inf,		0,		0,		0.13,		0.08476,		17080,		0,		0,		0,		2157,		0,		0,		0,		8,		0,		0,		0,		9940,		147,		0.08332
8.001173,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.873,		1.948,		1.923,		2.549e-08,		inf,		-inf,		0,		0,		0.1381,		0.09008,		17080,		0,		0,		0,		2157,		0,		0,		0,		8,		0,		0,		0,		10481,		151,		0.1667
9.001262,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.39,		1.931,		1.918,		1.95e-06,		inf,		-inf,		0,		0,		0.1472,		0.096,		17080,		0,		0,		0,		2165,		0,		0,		0,		8,		0,		0,		0,		11159,		159,		0.08333
10.001369,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.913,		1.931,		1.924,		1.366e-08,		inf,		-inf,		0,		0,		0.1572,		0.09827,		17080,		0,		0,		0,		2165,		0,		0,		0,		8,		0,		0,		0,		11671,		159,		0.08332
11.001427,		1.000024,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.915,		1.971,		1.925,		1.706e-08,		inf,		-inf,		0,		0,		0.1647,		0.103,		17080,		0,		0,		0,		2165,		0,		0,		0,		8,		0,		0,		0,		12215,		159,		0.1667
12.001522,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.722,		1.931,		1.924,		1.439e-07,		inf,		-inf,		0,		0,		0.173,		0.1081,		17080,		0,		0,		0,		2172,		0,		0,		0,		8,		0,		0,		0,		12848,		160,		0.08333
13.001612,		1.000056,		0,		500,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.893,		1.93,		1.924,		1.554e-08,		inf,		-inf,		0,		0,		0.1809,		0.1131,		17080,		0,		0,		0,		2175,		0,		0,		0,		8,		0,		0,		0,		13407,		160,		0.1667
14.001698,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.905,		1.952,		1.924,		1.27e-08,		inf,		-inf,		0,		0,		0.1886,		0.1178,		17080,		0,		0,		0,		2175,		0,		0,		0,		8,		0,		0,		0,		13946,		160,		0
15.001792,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.91,		1.971,		1.925,		1.946e-08,		inf,		-inf,		0,		0,		0.1961,		0.1225,		17080,		0,		0,		0,		2175,		0,		0,		0,		8,		0,		0,		0,		14464,		160,		0.1667
