Experiment id: 8bbf9adb-7709-4384-9492-097a29325e41
Performance Test Version: 2113db4
Logfile name: sub_node_1_rmw_cyclonedds_cpp_5.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct161
Msg name: Struct16
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000352,		1.000057,		499,		0,		0,		-nan,		15999,		0.0256,		0.05287,		0.03431,		1.287e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1347,		0,		13656,		0,		0,		0,		1065,		0,		0,		0,		8,		0,		0,		0,		6567,		60,		-0.02468
7.000456,		1.000057,		499,		0,		0,		-nan,		15998,		0.02647,		0.06688,		0.03768,		2.467e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1527,		0,		13656,		0,		0,		0,		1065,		0,		0,		0,		8,		0,		0,		0,		7568,		60,		0.1667
8.000546,		1.000057,		499,		0,		0,		-nan,		15998,		0.02835,		0.05738,		0.03643,		1.049e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1716,		0,		13656,		0,		0,		0,		1066,		0,		0,		0,		8,		0,		0,		0,		8578,		60,		0.1667
9.000642,		1.000061,		499,		0,		0,		-nan,		15998,		0.02974,		0.06906,		0.04088,		1.67e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1903,		0,		13656,		0,		0,		0,		1067,		0,		0,		0,		8,		0,		0,		0,		9598,		61,		0.1667
10.000732,		1.000057,		499,		0,		0,		-nan,		15998,		0.03011,		0.05674,		0.04011,		7.799e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2071,		0,		13656,		0,		0,		0,		1067,		0,		0,		0,		8,		0,		0,		0,		10606,		61,		0.08333
11.000824,		1.000057,		499,		0,		0,		-nan,		15998,		0.029,		0.05557,		0.03943,		1.308e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2245,		0,		13656,		0,		0,		0,		1067,		0,		0,		0,		8,		0,		0,		0,		11609,		61,		0.1667
12.000914,		1.000057,		499,		0,		0,		-nan,		15998,		0.02964,		0.05373,		0.04045,		8.412e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2444,		0,		13656,		0,		0,		0,		1067,		0,		0,		0,		8,		0,		0,		0,		12610,		61,		0.1667
13.001007,		1.000060,		499,		0,		0,		-nan,		15998,		0.02606,		0.05258,		0.03774,		1.049e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2617,		0,		13656,		0,		0,		0,		1067,		0,		0,		0,		8,		0,		0,		0,		13623,		61,		0.1667
14.001101,		1.000061,		499,		0,		0,		-nan,		15998,		0.02388,		0.04878,		0.03191,		1.045e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2781,		0,		13656,		0,		0,		0,		1068,		0,		0,		0,		8,		0,		0,		0,		14632,		61,		0.08333
15.001197,		1.000062,		499,		0,		0,		-nan,		15998,		0.02119,		0.04126,		0.02891,		5.303e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2943,		0,		13656,		0,		0,		0,		1068,		0,		0,		0,		8,		0,		0,		0,		15633,		61,		0.1667
16.001286,		1.000058,		499,		0,		0,		-nan,		15998,		0.02138,		0.05466,		0.03025,		1.127e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.31,		0,		13656,		0,		0,		0,		1068,		0,		0,		0,		8,		0,		0,		0,		16644,		61,		0.1667
17.001377,		1.000057,		499,		0,		0,		-nan,		15998,		0.02071,		0.06689,		0.03426,		2.155e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.329,		0,		13656,		0,		0,		0,		1069,		0,		0,		0,		8,		0,		0,		0,		17664,		63,		0.08333
18.001465,		1.000057,		499,		0,		0,		-nan,		15998,		0.02658,		0.06525,		0.03101,		1.757e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3453,		0,		13656,		0,		0,		0,		1069,		0,		0,		0,		8,		0,		0,		0,		18666,		63,		0.1667
19.001575,		1.000077,		500,		0,		0,		-nan,		16030,		0.02878,		0.04478,		0.03615,		7.7e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3656,		0,		13656,		0,		0,		0,		1069,		0,		0,		0,		8,		0,		0,		0,		19673,		63,		0.1666
