Experiment id: 83c19412-124e-44d2-a8da-6a6b0a278f56
Performance Test Version: 2113db4
Logfile name: pub_node_13_rmw_cyclonedds_cpp_49.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct1613
Msg name: Struct16
Maximum runtime (sec): 40
Number of publishers: 1
Number of subscribers: 0
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000336,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		-8.466,		1.975,		1.651,		0.001014,		inf,		-inf,		0,		0,		0.2254,		0.1321,		18948,		0,		0,		0,		2655,		0,		0,		0,		8,		0,		0,		0,		16009,		211,		-0.02467
7.000444,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		-0.2576,		1.98,		1.921,		1.41e-05,		inf,		-inf,		0,		0,		0.2345,		0.1446,		18948,		0,		0,		0,		2656,		0,		0,		0,		8,		0,		0,		0,		17348,		211,		0.1666
8.000539,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.543,		1.973,		1.941,		7.635e-07,		inf,		-inf,		0,		0,		0.2424,		0.1495,		18948,		0,		0,		0,		2660,		0,		0,		0,		8,		0,		0,		0,		17970,		212,		0.08333
9.000644,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.618,		1.962,		1.927,		5.85e-07,		inf,		-inf,		0,		0,		0.2528,		0.1533,		18948,		0,		0,		0,		2669,		0,		0,		0,		8,		0,		0,		0,		18675,		220,		0.1666
10.000735,		1.000055,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.913,		1.955,		1.926,		1.03e-08,		inf,		-inf,		0,		0,		0.2598,		0.1576,		18948,		0,		0,		0,		2669,		0,		0,		0,		8,		0,		0,		0,		19186,		220,		0
11.000824,		1.000055,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.912,		1.969,		1.922,		1.431e-08,		inf,		-inf,		0,		0,		0.2682,		0.1627,		18948,		0,		0,		0,		2669,		0,		0,		0,		8,		0,		0,		0,		19745,		220,		0.1667
12.000912,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.813,		1.959,		1.934,		2.551e-07,		inf,		-inf,		0,		0,		0.2758,		0.1673,		18948,		0,		0,		0,		2672,		0,		0,		0,		8,		0,		0,		0,		20320,		225,		0.08333
13.000988,		1.000042,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.539,		1.97,		1.934,		9.391e-07,		inf,		-inf,		0,		0,		0.2817,		0.1755,		18948,		0,		0,		0,		2681,		0,		0,		0,		8,		0,		0,		0,		21076,		244,		0.1667
14.001096,		1.000062,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.731,		1.96,		1.922,		1.042e-07,		inf,		-inf,		0,		0,		0.2906,		0.181,		18948,		0,		0,		0,		2682,		0,		0,		0,		16,		0,		0,		0,		21648,		247,		0.1666
15.001198,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.878,		1.965,		1.923,		2.655e-08,		inf,		-inf,		0,		0,		0.2986,		0.186,		18948,		0,		0,		0,		2683,		0,		0,		0,		16,		0,		0,		0,		22186,		247,		0
