Experiment id: 8743ac13-0268-474c-8b9e-471842c87fab
Performance Test Version: 2113db4
Logfile name: pub_node_40_rmw_fastrtps_cpp_49.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct1640
Msg name: Struct16
Maximum runtime (sec): 40
Number of publishers: 1
Number of subscribers: 0
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000405,		1.000057,		0,		495,		0,		0.00,		0,		inf,		-inf,		0,		0,		-15.17,		1.984,		1.587,		0.002753,		inf,		-inf,		0,		0,		0.3152,		0.1269,		47360,		0,		0,		0,		4566,		0,		0,		0,		8,		0,		0,		0,		17846,		3307,		-0.02468
7.000520,		1.000056,		0,		503,		0,		0.00,		0,		inf,		-inf,		0,		0,		-16.94,		1.98,		1.43,		0.005375,		inf,		-inf,		0,		0,		0.3753,		0.138,		47444,		0,		0,		0,		4578,		0,		0,		0,		8,		0,		0,		0,		22123,		4482,		0.5833
8.000619,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.819,		1.984,		1.937,		1.03e-07,		inf,		-inf,		0,		0,		0.405,		0.1456,		47444,		0,		0,		0,		4578,		0,		0,		0,		8,		0,		0,		0,		24606,		4518,		0.3333
9.000718,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.908,		1.979,		1.935,		3.891e-08,		inf,		-inf,		0,		0,		0.4297,		0.1545,		47444,		0,		0,		0,		4578,		0,		0,		0,		8,		0,		0,		0,		26858,		4529,		0.25
10.000822,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.903,		1.98,		1.936,		6.868e-08,		inf,		-inf,		0,		0,		0.4554,		0.1637,		47444,		0,		0,		0,		4578,		0,		0,		0,		8,		0,		0,		0,		29132,		4535,		0.3333
11.000921,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.903,		1.981,		1.937,		6.031e-08,		inf,		-inf,		0,		0,		0.4764,		0.1766,		47444,		0,		0,		0,		4578,		0,		0,		0,		8,		0,		0,		0,		31396,		4538,		0.25
12.001023,		1.000057,		0,		500,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.892,		1.983,		1.938,		6.298e-08,		inf,		-inf,		0,		0,		0.5004,		0.1855,		47444,		0,		0,		0,		4578,		0,		0,		0,		8,		0,		0,		0,		33626,		4538,		0.3333
13.001118,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.888,		1.985,		1.935,		6.128e-08,		inf,		-inf,		0,		0,		0.5215,		0.1992,		47444,		0,		0,		0,		4578,		0,		0,		0,		8,		0,		0,		0,		35904,		4538,		0.25
14.001210,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.906,		1.979,		1.935,		3.789e-08,		inf,		-inf,		0,		0,		0.5462,		0.2087,		47444,		0,		0,		0,		4578,		0,		0,		0,		8,		0,		0,		0,		38171,		4538,		0.25
15.001305,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.911,		1.982,		1.939,		9.644e-08,		inf,		-inf,		0,		0,		0.5678,		0.2208,		47444,		0,		0,		0,		4578,		0,		0,		0,		8,		0,		0,		0,		40411,		4538,		0.3333
