16.002468,		1.000116,		19,		19,		0,		0.00,		327943,		0.8427,		1.051,		1.003,		2.07e-06,		49.81,		49.82,		49.82,		5.603e-09,		0,		0,		0,		0,		0.09554,		0,		15216,		0,		0,		0,		1684,		0,		0,		0,		8,		0,		0,		0,		1197,		1,		0
17.002640,		1.000116,		19,		19,		0,		0.00,		327943,		0.8759,		1.053,		0.999,		1.58e-06,		49.78,		49.82,		49.81,		1.041e-07,		0,		0,		0,		0,		0.1003,		0,		15216,		0,		0,		0,		1684,		0,		0,		0,		8,		0,		0,		0,		1261,		1,		0.125
18.002819,		1.000117,		19,		19,		0,		0.00,		327941,		0.9601,		1.052,		1.012,		7.181e-07,		49.81,		49.82,		49.82,		7.909e-09,		0,		0,		0,		0,		0.105,		0,		15216,		0,		0,		0,		1684,		0,		0,		0,		8,		0,		0,		0,		1322,		1,		0
19.003002,		1.000115,		19,		19,		0,		0.00,		327939,		0.958,		1.061,		1.022,		5.58e-07,		49.81,		49.82,		49.82,		4.575e-09,		0,		0,		0,		0,		0.1098,		0,		15216,		0,		0,		0,		1684,		0,		0,		0,		16,		0,		0,		0,		1383,		1,		0
20.003176,		1.000119,		19,		19,		0,		0.00,		327942,		0.9667,		1.058,		1.029,		4.028e-07,		49.81,		49.82,		49.82,		3.576e-09,		0,		0,		0,		0,		0.1146,		0,		15216,		0,		0,		0,		1684,		0,		0,		0,		16,		0,		0,		0,		1445,		1,		0.125
21.003349,		1.000117,		19,		19,		0,		0.00,		327943,		0.9634,		1.068,		1.027,		4.636e-07,		49.81,		49.86,		49.82,		7.053e-08,		0,		0,		0,		0,		0.1194,		0,		15216,		0,		0,		0,		1684,		0,		0,		0,		16,		0,		0,		0,		1506,		1,		0
22.003531,		1.000124,		19,		19,		0,		0.00,		327940,		0.962,		1.055,		1.024,		5.888e-07,		49.81,		49.82,		49.82,		7.814e-09,		0,		0,		0,		0,		0.1241,		0,		15216,		0,		0,		0,		1684,		0,		0,		0,		16,		0,		0,		0,		1567,		1,		0.125
23.003706,		1.000118,		19,		19,		0,		0.00,		327942,		0.8318,		1.053,		0.9754,		3.328e-06,		49.81,		49.82,		49.81,		2.124e-08,		0,		0,		0,		0,		0.1286,		0,		15216,		0,		0,		0,		1685,		0,		0,		0,		16,		0,		0,		0,		1633,		1,		0
24.003881,		1.000116,		19,		19,		0,		0.00,		327942,		0.8484,		1.078,		1.011,		2.574e-06,		49.8,		49.82,		49.82,		2.549e-08,		0,		0,		0,		0,		0.1335,		0,		15216,		0,		0,		0,		1685,		0,		0,		0,		16,		0,		0,		0,		1696,		1,		0.125
25.004055,		1.000115,		19,		19,		0,		0.00,		327943,		0.9117,		1.073,		1.016,		1.563e-06,		49.81,		49.82,		49.82,		7.811e-09,		0,		0,		0,		0,		0.1383,		0,		15216,		0,		0,		0,		1685,		0,		0,		0,		16,		0,		0,		0,		1760,		1,		0
26.004225,		1.000115,		19,		19,		0,		0.00,		327944,		0.9594,		1.067,		1.025,		5.846e-07,		49.81,		49.82,		49.82,		3.043e-09,		0,		0,		0,		0,		0.1431,		0,		15216,		0,		0,		0,		1685,		0,		0,		0,		16,		0,		0,		0,		1821,		1,		0.125
27.004398,		1.000118,		19,		19,		0,		0.00,		327943,		0.87,		1.069,		1.012,		2.046e-06,		49.81,		49.82,		49.82,		5.75e-09,		0,		0,		0,		0,		0.1479,		0,		15216,		0,		0,		0,		1685,		0,		0,		0,		16,		0,		0,		0,		1882,		1,		0
28.004574,		1.000115,		19,		19,		0,		0.00,		327942,		0.9609,		1.063,		1.028,		4.168e-07,		49.81,		49.82,		49.82,		2.577e-09,		0,		0,		0,		0,		0.1528,		0,		15216,		0,		0,		0,		1685,		0,		0,		0,		16,		0,		0,		0,		1943,		1,		0.125
29.004745,		1.000116,		19,		19,		0,		0.00,		327943,		0.9564,		1.062,		1.027,		4.414e-07,		49.81,		49.82,		49.82,		3.524e-09,		0,		0,		0,		0,		0.1576,		0,		15216,		0,		0,		0,		1685,		0,		0,		0,		16,		0,		0,		0,		2004,		1,		0
30.004923,		1.000117,		19,		19,		0,		0.00,		327942,		0.9582,		1.054,		1.02,		5.261e-07,		49.82,		49.82,		49.82,		2.676e-09,		0,		0,		0,		0,		0.1624,		0,		15216,		0,		0,		0,		1685,		0,		0,		0,		16,		0,		0,		0,		2066,		1,		0.125
31.005098,		1.000117,		19,		19,		0,		0.00,		327942,		0.8795,		1.065,		1.007,		2.312e-06,		49.81,		49.82,		49.82,		3.532e-09,		0,		0,		0,		0,		0.1674,		0,		15216,		0,		0,		0,		1685,		0,		0,		0,		16,		0,		0,		0,		2132,		1,		0
32.005268,		1.000115,		19,		19,		0,		0.00,		327943,		0.8576,		1.135,		1.018,		2.698e-06,		49.81,		49.82,		49.82,		3.557e-09,		0,		0,		0,		0,		0.1723,		0,		15216,		0,		0,		0,		1685,		0,		0,		0,		16,		0,		0,		0,		2197,		1,		0.125
33.005413,		1.000086,		19,		19,		0,		0.00,		327952,		0.8143,		1.066,		0.9889,		3.78e-06,		49.81,		49.87,		49.83,		2.273e-07,		0,		0,		0,		0,		0.177,		0,		15216,		0,		0,		0,		1685,		0,		0,		0,		24,		0,		0,		0,		2261,		1,		0
34.005589,		1.000117,		15,		19,		0,		0.00,		262354,		0.7886,		0.9541,		0.9074,		1.588e-06,		49.85,		49.87,		49.87,		2.32e-08,		0,		0,		0,		0,		0.1863,		0,		15216,		0,		0,		0,		1687,		0,		0,		0,		24,		0,		0,		0,		2451,		1,		0.125
35.005764,		1.000120,		0,		19,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		49.86,		49.87,		49.87,		4.378e-09,		0,		0,		0,		0,		0.1874,		0,		15216,		0,		0,		0,		1687,		0,		0,		0,		24,		0,		0,		0,		2482,		1,		0
