Experiment id: 1f9b0e0a-1931-4d28-a3df-70b21b962cd5
Performance Test Version: 2fc8cc2
Logfile name: logs/interhost_main_PointCloud4m_500_best_effort.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: BEST_EFFORT Durability: VOLATILE History kind: KEEP_LAST History depth: 16 Sync. pub/sub: 0
Publishing rate: 500
Topic name: PointCloud4m
Msg name: PointCloud4m
Maximum runtime (sec): 65
Number of publishers: 1
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: MAIN
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000766,		1.000129,		0,		28,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-5644,		-4754,		-5195,		76.42,		0,		0,		0,		0,		0.2747,		1.07,		46040,		0,		0,		0,		10313,		0,		0,		0,		8,		0,		0,		0,		1552,		46,		0.005205
7.000992,		1.000106,		0,		27,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-6599,		-5703,		-6134,		73.56,		0,		0,		0,		0,		0.3178,		1.235,		46040,		0,		0,		0,		10314,		0,		0,		0,		8,		0,		0,		0,		1581,		51,		2.499
8.001205,		1.000123,		0,		27,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-7492,		-6604,		-7061,		72.8,		0,		0,		0,		0,		0.3376,		1.415,		46040,		0,		0,		0,		10314,		0,		0,		0,		8,		0,		0,		0,		1609,		58,		2.499
9.001423,		1.000127,		0,		28,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-8443,		-7551,		-8000,		76.75,		0,		0,		0,		0,		0.3771,		1.581,		46040,		0,		0,		0,		10314,		0,		0,		0,		8,		0,		0,		0,		1638,		67,		2.624
10.001637,		1.000122,		0,		28,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-9399,		-8502,		-8961,		75.28,		0,		0,		0,		0,		0.405,		1.765,		46040,		0,		0,		0,		10314,		0,		0,		0,		8,		0,		0,		0,		1665,		74,		2.624
11.001871,		1.000137,		0,		28,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.036e+04,		-9457,		-9924,		75.76,		0,		0,		0,		0,		0.4482,		1.945,		46040,		0,		0,		0,		10314,		0,		0,		0,		8,		0,		0,		0,		1691,		81,		2.749
12.002106,		1.000135,		0,		28,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.131e+04,		-1.042e+04,		-1.087e+04,		76.57,		0,		0,		0,		0,		0.4988,		2.099,		46040,		0,		0,		0,		10314,		0,		0,		0,		8,		0,		0,		0,		1717,		86,		2.499
13.002309,		1.000108,		0,		27,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.226e+04,		-1.137e+04,		-1.181e+04,		69.59,		0,		0,		0,		0,		0.5282,		2.269,		46040,		0,		0,		0,		10314,		0,		0,		0,		8,		0,		0,		0,		1742,		93,		2.499
14.002508,		1.000105,		0,		27,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.32e+04,		-1.232e+04,		-1.274e+04,		69.77,		0,		0,		0,		0,		0.5562,		2.441,		46040,		0,		0,		0,		10314,		0,		0,		0,		8,		0,		0,		0,		1768,		98,		2.624
15.002708,		1.000106,		0,		27,		0,		0.00,		0,		inf,		-inf,		0,		-nan,		-1.41e+04,		-1.321e+04,		-1.365e+04,		69.47,		0,		0,		0,		0,		0.5906,		2.618,		46040,		0,		0,		0,		10314,		0,		0,		0,		8,		0,		0,		0,		1799,		105,		2.624
