Experiment id: 49e4ae69-c4d5-4ca1-a507-ee4a328dcae4
Performance Test Version: 2113db4
Logfile name: a8e79afd-56cb-49d0-a1ee-6c1b55cc5a8f.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: PointCloud8m
Msg name: PointCloud8m
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
21.002323,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.007756,		0.01343,		27804,		0,		0,		0,		3273,		1,		0,		0,		16,		0,		0,		0,		459,		2,		0
22.002447,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.00801,		0.01343,		27804,		0,		0,		0,		3273,		1,		0,		0,		16,		0,		0,		0,		470,		2,		0
23.002569,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.008264,		0.01343,		27804,		0,		0,		0,		3273,		1,		0,		0,		16,		0,		0,		0,		481,		2,		0
24.002693,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.008545,		0.01343,		27804,		0,		0,		0,		3273,		1,		0,		0,		16,		0,		0,		0,		493,		2,		0
25.002815,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.008955,		0.01343,		27804,		0,		0,		0,		3273,		1,		0,		0,		16,		0,		0,		0,		507,		2,		0
26.002937,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.00921,		0.01343,		27804,		0,		0,		0,		3273,		1,		0,		0,		16,		0,		0,		0,		518,		2,		0
27.003059,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.009463,		0.01343,		27804,		0,		0,		0,		3273,		1,		0,		0,		16,		0,		0,		0,		529,		2,		0
28.003183,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.009717,		0.01343,		27804,		0,		0,		0,		3273,		1,		0,		0,		16,		0,		0,		0,		540,		2,		0
29.003304,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.009971,		0.01343,		27804,		0,		0,		0,		3273,		1,		0,		0,		16,		0,		0,		0,		551,		2,		0
30.003426,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01014,		0.01352,		27804,		0,		0,		0,		3273,		1,		0,		0,		16,		0,		0,		0,		562,		2,		0.08332
