Experiment id: 87fb586c-ad48-4600-af5a-63f6a1b06657
Performance Test Version: 2113db4
Logfile name: 49e19d25-25cc-41a7-9f27-9452c551b436.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Array16k
Msg name: Array16k
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 10
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
20.001587,		1.000057,		4990,		0,		0,		-nan,		81991901,		0.02965,		0.08278,		0.05471,		1.146e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		3.293,		0,		23128,		0,		0,		0,		2578,		0,		0,		8,		16,		0,		0,		0,		160897,		7,		1.5
21.001682,		1.000064,		5000,		0,		0,		-nan,		82156123,		0.02709,		0.09423,		0.05048,		1.338e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		3.475,		0,		23128,		0,		0,		0,		2578,		0,		0,		8,		16,		0,		0,		0,		170580,		8,		1.5
22.001812,		1.000091,		4990,		0,		0,		-nan,		81989430,		0.02688,		0.08623,		0.04144,		9.63e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		3.629,		0,		23128,		0,		0,		0,		2578,		0,		0,		8,		16,		0,		0,		0,		180091,		8,		1.25
23.001888,		1.000057,		4990,		0,		0,		-nan,		81993648,		0.02727,		0.09259,		0.05109,		1.36e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		3.804,		0,		23128,		0,		0,		0,		2578,		0,		0,		8,		16,		0,		0,		0,		189416,		8,		1.5
24.001982,		1.000057,		4990,		0,		0,		-nan,		81992311,		0.02735,		0.09466,		0.05163,		1.36e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		3.981,		0,		23128,		0,		0,		0,		2578,		0,		0,		8,		16,		0,		0,		0,		198807,		9,		1.5
25.002089,		1.000069,		4990,		0,		0,		-nan,		81991297,		0.02663,		0.08749,		0.0421,		1.024e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		4.136,		0,		23128,		0,		0,		0,		2578,		0,		0,		8,		16,		0,		0,		0,		208227,		10,		1.25
26.002178,		1.000066,		4990,		0,		0,		-nan,		81992797,		0.02673,		0.09052,		0.04241,		1.058e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		4.292,		0,		23128,		0,		0,		0,		2578,		0,		0,		8,		16,		0,		0,		0,		217714,		10,		1.333
27.002277,		1.000066,		4990,		0,		0,		-nan,		81991710,		0.03621,		0.0952,		0.05287,		1.233e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		4.482,		0,		23128,		0,		0,		0,		2578,		0,		0,		8,		16,		0,		0,		0,		227508,		10,		1.583
28.002380,		1.000066,		4990,		0,		0,		-nan,		81991710,		0.02812,		0.09372,		0.05087,		1.378e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		4.668,		0,		23128,		0,		0,		0,		2578,		0,		0,		8,		16,		0,		0,		0,		237436,		10,		1.5
29.002480,		1.000066,		4990,		0,		0,		-nan,		81991720,		0.02785,		0.08793,		0.0511,		1.387e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		4.853,		0,		23128,		0,		0,		0,		2578,		0,		0,		8,		16,		0,		0,		0,		247435,		10,		1.583
30.002575,		1.000057,		4990,		0,		0,		-nan,		81992234,		0.02825,		0.08992,		0.05132,		1.398e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		5.036,		0,		23128,		0,		0,		0,		2578,		0,		0,		8,		16,		0,		0,		0,		257199,		10,		1.5
