18.002428,		1.000120,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.0128,		0.01114,		33220,		0,		0,		0,		4244,		0,		0,		0,		8,		0,		0,		0,		583,		1,		0
19.002560,		1.000096,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01319,		0.01114,		33220,		0,		0,		0,		4244,		0,		0,		0,		8,		0,		0,		0,		605,		1,		0
20.002710,		1.000113,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01441,		0.01114,		33220,		0,		0,		0,		4244,		0,		0,		0,		8,		0,		0,		0,		627,		1,		0
21.002859,		1.000105,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01472,		0.01114,		33220,		0,		0,		0,		4244,		0,		0,		0,		16,		0,		0,		0,		647,		1,		0
22.002981,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01509,		0.01114,		33220,		0,		0,		0,		4244,		0,		0,		0,		16,		0,		0,		0,		668,		1,		0
23.003132,		1.000116,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01537,		0.01114,		33220,		0,		0,		0,		4244,		0,		0,		0,		16,		0,		0,		0,		686,		1,		0
24.003286,		1.000120,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01566,		0.01114,		33220,		0,		0,		0,		4244,		0,		0,		0,		16,		0,		0,		0,		704,		1,		0
25.003420,		1.000096,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01603,		0.01114,		33220,		0,		0,		0,		4244,		0,		0,		0,		16,		0,		0,		0,		725,		1,		0
26.003569,		1.000112,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01631,		0.01114,		33220,		0,		0,		0,		4244,		0,		0,		0,		16,		0,		0,		0,		743,		1,		0
27.003719,		1.000116,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01658,		0.01114,		33220,		0,		0,		0,		4244,		0,		0,		0,		16,		0,		0,		0,		761,		1,		0
28.003876,		1.000120,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01685,		0.01124,		33220,		0,		0,		0,		4244,		0,		0,		0,		16,		0,		0,		0,		782,		1,		0
29.004013,		1.000104,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01702,		0.01135,		33220,		0,		0,		0,		4244,		0,		0,		0,		16,		0,		0,		0,		800,		1,		0
30.004169,		1.000119,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01719,		0.01146,		33220,		0,		0,		0,		4244,		0,		0,		0,		16,		0,		0,		0,		818,		1,		0
