Experiment id: 80e470ec-239b-450c-86b2-14e9247b3cef
Performance Test Version: 2113db4
Logfile name: be588a59-80b8-4e51-a48f-a39df18e2c93.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 20
Topic name: PointCloud8m
Msg name: PointCloud8m
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000593,		1.000093,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.005959,		0.008939,		28080,		0,		0,		0,		3263,		0,		0,		8,		8,		0,		0,		0,		212,		2,		-0.01224
7.000742,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.00612,		0.00918,		28080,		0,		0,		0,		3264,		0,		0,		8,		8,		0,		0,		0,		227,		2,		0
8.000872,		1.000095,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.006264,		0.009397,		28080,		0,		0,		0,		3265,		0,		0,		8,		8,		0,		0,		0,		241,		2,		0
9.001025,		1.000120,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.006532,		0.009798,		28080,		0,		0,		0,		3265,		0,		0,		8,		8,		0,		0,		0,		264,		2,		0
10.001137,		1.000077,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.006532,		0.01066,		28080,		0,		0,		0,		3274,		0,		0,		8,		8,		0,		0,		0,		292,		3,		0.08332
11.001261,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.006532,		0.01093,		28080,		0,		0,		0,		3274,		0,		0,		8,		8,		0,		0,		0,		304,		3,		0
12.001391,		1.000093,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.006532,		0.01119,		28080,		0,		0,		0,		3274,		0,		0,		8,		8,		0,		0,		0,		315,		3,		0
13.001554,		1.000126,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.006532,		0.01145,		28080,		0,		0,		0,		3274,		0,		0,		8,		8,		0,		0,		0,		327,		3,		0
14.001683,		1.000094,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.006532,		0.01172,		28080,		0,		0,		0,		3274,		0,		0,		8,		8,		0,		0,		0,		339,		3,		0
15.001807,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.006532,		0.01197,		28080,		0,		0,		0,		3274,		0,		0,		8,		8,		0,		0,		0,		350,		3,		0
