16.001949,		1.000093,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01774,		0.005913,		32928,		0,		0,		0,		4229,		0,		0,		8,		8,		0,		0,		0,		576,		3,		0
17.002092,		1.000108,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01774,		0.006191,		32928,		0,		0,		0,		4229,		0,		0,		8,		8,		0,		0,		0,		594,		3,		0
18.002220,		1.000093,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01774,		0.006469,		32928,		0,		0,		0,		4229,		0,		0,		8,		8,		0,		0,		0,		612,		3,		0
19.002361,		1.000103,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01774,		0.006852,		32928,		0,		0,		0,		4229,		0,		0,		8,		8,		0,		0,		0,		633,		3,		0
20.002489,		1.000092,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01774,		0.007695,		32928,		0,		0,		0,		4229,		0,		0,		8,		8,		0,		0,		0,		655,		3,		0
21.002640,		1.000108,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01774,		0.007983,		32928,		0,		0,		0,		4229,		0,		0,		8,		16,		0,		0,		0,		673,		3,		0
22.002768,		1.000092,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01774,		0.008365,		32928,		0,		0,		0,		4229,		0,		0,		8,		16,		0,		0,		0,		694,		3,		0
23.002907,		1.000104,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01774,		0.008638,		32928,		0,		0,		0,		4229,		0,		0,		8,		16,		0,		0,		0,		712,		3,		0
24.003036,		1.000093,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01777,		0.008885,		32928,		0,		0,		0,		4229,		0,		0,		8,		16,		0,		0,		0,		730,		3,		0
25.003181,		1.000108,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01802,		0.009011,		32928,		0,		0,		0,		4229,		0,		0,		8,		16,		0,		0,		0,		751,		3,		0
26.003309,		1.000091,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.0182,		0.009102,		32928,		0,		0,		0,		4229,		0,		0,		8,		16,		0,		0,		0,		769,		3,		0
27.003447,		1.000103,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01839,		0.009193,		32928,		0,		0,		0,		4229,		0,		0,		8,		16,		0,		0,		0,		787,		3,		0
28.003574,		1.000092,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01864,		0.009319,		32928,		0,		0,		0,		4229,		0,		0,		8,		16,		0,		0,		0,		808,		3,		0
29.003717,		1.000107,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01882,		0.009411,		32928,		0,		0,		0,		4229,		0,		0,		8,		16,		0,		0,		0,		826,		3,		0
30.003845,		1.000092,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01901,		0.009503,		32928,		0,		0,		0,		4229,		0,		0,		8,		16,		0,		0,		0,		844,		3,		0
