Experiment id: 305bb8b9-e9a8-475b-b90f-a6f089fab9d4
Performance Test Version: 2113db4
Logfile name: 921ce078-0519-469a-b86c-42bdb4db0dfa.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 20
Topic name: Struct32k
Msg name: Struct32k
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 3
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
20.002268,		1.000085,		57,		0,		0,		-nan,		4063146,		0.3068,		0.4339,		0.377,		2.406e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1427,		0.107,		37708,		0,		0,		0,		5550,		0,		0,		0,		16,		0,		0,		0,		2798,		3,		0.08332
21.002401,		1.000097,		57,		0,		0,		-nan,		4063134,		0.3006,		0.4338,		0.3771,		2.513e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1489,		0.1117,		37708,		0,		0,		0,		5550,		0,		0,		0,		16,		0,		0,		0,		2904,		3,		0.08332
22.002522,		1.000085,		57,		0,		0,		-nan,		4063185,		0.3011,		0.4282,		0.3769,		2.372e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1552,		0.1164,		37708,		0,		0,		0,		5550,		0,		0,		0,		16,		0,		0,		0,		3014,		3,		0.08332
23.002644,		1.000085,		57,		0,		0,		-nan,		4063185,		0.3836,		0.4319,		0.4039,		8.778e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1618,		0.1214,		37708,		0,		0,		0,		5550,		0,		0,		0,		16,		0,		0,		0,		3119,		3,		0.1666
24.002768,		1.000085,		57,		0,		0,		-nan,		4063177,		0.3015,		0.5239,		0.3828,		2.449e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1681,		0.1261,		37708,		0,		0,		0,		5550,		0,		0,		0,		16,		0,		0,		0,		3225,		3,		0
25.002899,		1.000094,		57,		0,		0,		-nan,		4063143,		0.301,		0.4156,		0.3241,		1.156e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1735,		0.1301,		37708,		0,		0,		0,		5550,		0,		0,		0,		16,		0,		0,		0,		3335,		3,		0.1666
26.003012,		1.000085,		57,		0,		0,		-nan,		4063225,		0.3074,		0.4347,		0.4002,		1.479e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1801,		0.1351,		37708,		0,		0,		0,		5550,		0,		0,		0,		16,		0,		0,		0,		3440,		3,		0.08332
27.003132,		1.000085,		57,		0,		0,		-nan,		4063185,		0.301,		0.423,		0.3252,		1.267e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1854,		0.1391,		37708,		0,		0,		0,		5550,		0,		0,		0,		16,		0,		0,		0,		3546,		3,		0
28.003246,		1.000077,		57,		0,		0,		-nan,		4063218,		0.3007,		0.4166,		0.323,		1.168e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1908,		0.1431,		37708,		0,		0,		0,		5550,		0,		0,		0,		16,		0,		0,		0,		3656,		3,		0.1666
29.003387,		1.000115,		57,		0,		0,		-nan,		4063102,		0.2809,		0.4331,		0.3138,		7.468e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.196,		0.147,		37708,		0,		0,		0,		5550,		0,		0,		0,		16,		0,		0,		0,		3761,		3,		0
30.003504,		1.000077,		57,		0,		0,		-nan,		4063206,		0.3003,		0.5889,		0.3328,		2.859e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2015,		0.1511,		37708,		0,		0,		0,		5550,		0,		0,		0,		16,		0,		0,		0,		3867,		3,		0.1666
