Experiment id: ca20eec4-8781-4a8e-a449-f90d84bdd291
Performance Test Version: 2113db4
Logfile name: 641a2c6c-ea5e-4705-95ec-b3485560c594.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 100
Topic name: Array16k
Msg name: Array16k
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 3
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
20.001951,		1.000084,		297,		0,		0,		-nan,		4919412,		0.08226,		0.2422,		0.1445,		2.716e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6113,		0,		22120,		0,		0,		0,		2071,		0,		0,		8,		16,		0,		0,		0,		8277,		2,		0.25
21.002068,		1.000079,		297,		0,		0,		-nan,		4919430,		0.08606,		0.2414,		0.1334,		2.653e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6388,		0,		22120,		0,		0,		0,		2071,		0,		0,		8,		16,		0,		0,		0,		8678,		2,		0.1666
22.002190,		1.000087,		297,		0,		0,		-nan,		4919388,		0.07567,		0.3068,		0.09409,		9.327e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6556,		0,		22120,		0,		0,		0,		2071,		0,		0,		8,		16,		0,		0,		0,		9079,		2,		0.1666
23.002323,		1.000101,		297,		0,		0,		-nan,		4919349,		0.0755,		0.09508,		0.08506,		2.254e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6702,		0,		22120,		0,		0,		0,		2071,		0,		0,		8,		16,		0,		0,		0,		9480,		2,		0.1666
24.002470,		1.000119,		297,		0,		0,		-nan,		4919277,		0.07532,		0.1726,		0.1075,		1.977e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6889,		0,		22120,		0,		0,		0,		2071,		0,		0,		8,		16,		0,		0,		0,		9886,		2,		0.08332
25.002605,		1.000095,		297,		0,		0,		-nan,		4919340,		0.07859,		0.2304,		0.1138,		1.091e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.7088,		0,		22120,		0,		0,		0,		2072,		0,		0,		8,		16,		0,		0,		0,		10293,		2,		0.1666
26.002747,		1.000105,		297,		0,		0,		-nan,		4919294,		0.07541,		0.226,		0.08986,		1.957e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.7243,		0,		22120,		0,		0,		0,		2072,		0,		0,		8,		16,		0,		0,		0,		10694,		2,		0.1666
27.002859,		1.000084,		297,		0,		0,		-nan,		4919449,		0.0752,		0.1254,		0.105,		1.272e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.7422,		0,		22120,		0,		0,		0,		2072,		0,		0,		8,		16,		0,		0,		0,		11095,		2,		0.1666
28.003006,		1.000111,		297,		0,		0,		-nan,		4919271,		0.07536,		0.226,		0.09023,		1.943e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.7577,		0,		22120,		0,		0,		0,		2072,		0,		0,		8,		16,		0,		0,		0,		11496,		2,		0.08332
29.003153,		1.000117,		297,		0,		0,		-nan,		4919286,		0.07548,		0.1732,		0.1032,		1.315e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.7757,		0,		22120,		0,		0,		0,		2072,		0,		0,		8,		16,		0,		0,		0,		11897,		2,		0.1666
30.003307,		1.000112,		297,		0,		0,		-nan,		4919236,		0.07552,		0.1197,		0.08957,		1.17e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.7913,		0,		22120,		0,		0,		0,		2072,		0,		0,		8,		16,		0,		0,		0,		12299,		2,		0.1666
