16.001848,		1.000108,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01344,		0.005805,		27940,		0,		0,		0,		3273,		0,		0,		0,		8,		0,		0,		0,		389,		2,		0
17.001955,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01374,		0.005805,		27940,		0,		0,		0,		3273,		0,		0,		0,		8,		0,		0,		0,		403,		2,		0
18.002058,		1.000079,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01392,		0.005805,		27940,		0,		0,		0,		3273,		0,		0,		0,		8,		0,		0,		0,		414,		2,		0
19.002165,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.0141,		0.005805,		27940,		0,		0,		0,		3273,		0,		0,		0,		8,		0,		0,		0,		425,		2,		0
20.002270,		1.000083,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01429,		0.005805,		27940,		0,		0,		0,		3273,		0,		0,		0,		8,		0,		0,		0,		436,		2,		0
21.002380,		1.000083,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01447,		0.005805,		27940,		0,		0,		0,		3273,		0,		0,		0,		16,		0,		0,		0,		447,		2,		0
22.002481,		1.000079,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01465,		0.005805,		27940,		0,		0,		0,		3273,		0,		0,		0,		16,		0,		0,		0,		458,		2,		0
23.002588,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01483,		0.005805,		27940,		0,		0,		0,		3273,		0,		0,		0,		16,		0,		0,		0,		469,		2,		0
24.002710,		1.000097,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01508,		0.005805,		27940,		0,		0,		0,		3273,		0,		0,		0,		16,		0,		0,		0,		481,		2,		0
25.002842,		1.000097,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01547,		0.005805,		27940,		0,		0,		0,		3273,		0,		0,		0,		16,		0,		0,		0,		495,		2,		0
26.002968,		1.000091,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01572,		0.005805,		27940,		0,		0,		0,		3273,		0,		0,		0,		16,		0,		0,		0,		506,		2,		0
27.003099,		1.000096,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01598,		0.005805,		27940,		0,		0,		0,		3273,		0,		0,		0,		16,		0,		0,		0,		517,		2,		0
28.003252,		1.000118,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01623,		0.005805,		27940,		0,		0,		0,		3273,		0,		0,		0,		16,		0,		0,		0,		528,		2,		0
29.003386,		1.000098,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01648,		0.005805,		27940,		0,		0,		0,		3273,		0,		0,		0,		16,		0,		0,		0,		539,		2,		0
30.003513,		1.000091,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01673,		0.005805,		27940,		0,		0,		0,		3273,		0,		0,		0,		16,		0,		0,		0,		550,		2,		0
