Experiment id: c9c4daf8-1a43-4331-affa-05a4d6efe83f
Performance Test Version: 2113db4
Logfile name: 0e990a21-ecda-4881-86f8-838234dae9e1.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 20
Topic name: PointCloud1m
Msg name: PointCloud1m
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 3
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
20.002398,		1.000086,		57,		0,		0,		-nan,		63053458,		0.7423,		1.138,		0.8647,		8.361e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4209,		0.09921,		30612,		0,		0,		0,		4139,		2,		0,		8,		16,		0,		0,		0,		14053,		1,		0.25
21.002527,		1.000091,		57,		0,		0,		-nan,		63053330,		0.7292,		0.9108,		0.7776,		2.003e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4439,		0.09921,		30612,		0,		0,		0,		4139,		2,		0,		8,		16,		0,		0,		0,		14720,		1,		0.1666
22.002653,		1.000098,		57,		0,		0,		-nan,		63053522,		0.74,		0.952,		0.8909,		2.059e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.469,		0.09921,		30612,		0,		0,		0,		4139,		2,		0,		8,		16,		0,		0,		0,		15415,		1,		0.1666
23.002775,		1.000086,		57,		0,		0,		-nan,		63053646,		0.7386,		0.91,		0.7739,		1.846e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4919,		0.09921,		30612,		0,		0,		0,		4139,		2,		0,		8,		16,		0,		0,		0,		16054,		1,		0.25
24.002893,		1.000089,		57,		0,		0,		-nan,		63053958,		0.7471,		1.294,		0.8933,		1.145e-05,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5135,		0.1027,		30612,		0,		0,		0,		4140,		2,		0,		8,		16,		0,		0,		0,		16781,		1,		0.25
25.003029,		1.000096,		57,		0,		0,		-nan,		63052986,		0.8764,		1.211,		0.9261,		5.033e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5348,		0.107,		30612,		0,		0,		0,		4140,		2,		0,		8,		16,		0,		0,		0,		17416,		1,		0.1666
26.003160,		1.000095,		57,		0,		0,		-nan,		63053103,		0.7422,		0.9494,		0.8381,		5.214e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.555,		0.111,		30612,		0,		0,		0,		4140,		2,		0,		8,		16,		0,		0,		0,		18081,		1,		0.25
27.003283,		1.000086,		57,		0,		0,		-nan,		63053640,		0.7327,		0.9137,		0.7763,		2.571e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5744,		0.1149,		30612,		0,		0,		0,		4140,		2,		0,		8,		16,		0,		0,		0,		18677,		1,		0.1666
28.003401,		1.000091,		57,		0,		0,		-nan,		63054016,		0.7313,		0.9191,		0.83,		5.797e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5944,		0.1189,		30612,		0,		0,		0,		4140,		2,		0,		8,		16,		0,		0,		0,		19308,		1,		0.1666
29.003532,		1.000093,		57,		0,		0,		-nan,		63053273,		0.7251,		0.9171,		0.8143,		4.9e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6141,		0.1228,		30612,		0,		0,		0,		4140,		2,		0,		8,		16,		0,		0,		0,		19925,		1,		0.25
30.003656,		1.000086,		57,		0,		0,		-nan,		63053525,		0.7407,		1.122,		0.9097,		5.245e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.635,		0.127,		30612,		0,		0,		0,		4140,		2,		0,		8,		16,		0,		0,		0,		20599,		1,		0.1666
