16.001921,		1.000097,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01321,		0.009904,		33348,		0,		0,		0,		4285,		3,		0,		0,		8,		0,		0,		0,		499,		2,		0
17.002047,		1.000091,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01337,		0.01003,		33348,		0,		0,		0,		4285,		3,		0,		0,		8,		0,		0,		0,		518,		2,		0.08332
18.002178,		1.000097,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01354,		0.01016,		33348,		0,		0,		0,		4285,		3,		0,		0,		8,		0,		0,		0,		537,		2,		0
19.002302,		1.000090,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01354,		0.01057,		33348,		0,		0,		0,		4285,		3,		0,		0,		8,		0,		0,		0,		559,		2,		0
20.002438,		1.000097,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01354,		0.01159,		33348,		0,		0,		0,		4286,		3,		0,		0,		8,		0,		0,		0,		581,		2,		0
21.002581,		1.000097,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01354,		0.01188,		33348,		0,		0,		0,		4286,		3,		0,		0,		16,		0,		0,		0,		599,		2,		0
22.002712,		1.000097,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01354,		0.01226,		33348,		0,		0,		0,		4286,		3,		0,		0,		16,		0,		0,		0,		620,		2,		0
23.002846,		1.000097,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01354,		0.01253,		33348,		0,		0,		0,		4286,		3,		0,		0,		16,		0,		0,		0,		638,		2,		0
24.002977,		1.000097,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01354,		0.0128,		33348,		0,		0,		0,		4286,		3,		0,		0,		16,		0,		0,		0,		656,		2,		0
25.003101,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01354,		0.01318,		33348,		0,		0,		0,		4286,		3,		0,		0,		16,		0,		0,		0,		677,		2,		0
26.003237,		1.000097,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01354,		0.01345,		33348,		0,		0,		0,		4286,		3,		0,		0,		16,		0,		0,		0,		695,		2,		0
27.003372,		1.000097,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01364,		0.01364,		33348,		0,		0,		0,		4286,		3,		0,		0,		16,		0,		0,		0,		713,		2,		0
28.003508,		1.000096,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01401,		0.01364,		33348,		0,		0,		0,		4286,		3,		0,		0,		16,		0,		0,		0,		734,		2,		0
29.003633,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01424,		0.01364,		33348,		0,		0,		0,		4286,		3,		0,		0,		16,		0,		0,		0,		752,		2,		0
30.003761,		1.000097,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.01449,		0.01364,		33348,		0,		0,		0,		4286,		3,		0,		0,		16,		0,		0,		0,		770,		2,		0
