Experiment id: 6ec64b9e-cb54-4e51-bcd4-4d75970f570f
Performance Test Version: 2113db4
Logfile name: 6f00ed35-2293-4fa9-8ffd-d5a0335feec6.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 100
Topic name: Array2m
Msg name: Array2m
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 10
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
20.001534,		1.000055,		990,		0,		0,		-nan,		2096978126,		1.85,		2.597,		2.318,		2.13e-05,		inf,		-inf,		0,		0,		0,		0,		0,		0,		27.38,		1.486,		81112,		0,		0,		0,		17394,		0,		0,		8,		16,		0,		0,		0,		168168,		7406,		11.75
21.001612,		1.000056,		990,		0,		0,		-nan,		2097004919,		1.96,		2.572,		2.37,		8.616e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		28.79,		1.562,		81112,		0,		0,		0,		17394,		0,		0,		8,		16,		0,		0,		0,		176375,		7803,		12.42
22.001705,		1.000058,		990,		0,		0,		-nan,		2096973690,		1.964,		2.542,		2.339,		1.481e-05,		inf,		-inf,		0,		0,		0,		0,		0,		0,		30.16,		1.643,		81112,		0,		0,		0,		17394,		0,		0,		8,		16,		0,		0,		0,		184335,		8166,		12.08
23.001787,		1.000057,		990,		0,		0,		-nan,		2096996007,		1.95,		2.531,		2.326,		1.854e-05,		inf,		-inf,		0,		0,		0,		0,		0,		0,		31.53,		1.724,		81112,		0,		0,		0,		17394,		0,		0,		8,		16,		0,		0,		0,		192808,		8527,		12.08
24.001871,		1.000060,		990,		0,		0,		-nan,		2096989707,		1.941,		2.512,		2.324,		2.093e-05,		inf,		-inf,		0,		0,		0,		0,		0,		0,		32.88,		1.813,		81112,		0,		0,		0,		17394,		0,		0,		8,		16,		0,		0,		0,		200900,		8905,		12.08
25.001963,		1.000057,		990,		0,		0,		-nan,		2096975310,		1.916,		2.592,		2.314,		2.115e-05,		inf,		-inf,		0,		0,		0,		0,		0,		0,		34.25,		1.877,		81112,		0,		0,		0,		17394,		0,		0,		8,		16,		0,		0,		0,		208851,		9259,		11.83
26.002054,		1.000059,		990,		0,		0,		-nan,		2096974295,		1.892,		2.534,		2.316,		2.182e-05,		inf,		-inf,		0,		0,		0,		0,		0,		0,		35.6,		1.966,		81112,		0,		0,		0,		17394,		0,		0,		8,		16,		0,		0,		0,		216552,		9613,		12.08
27.002144,		1.000057,		990,		0,		0,		-nan,		2096981016,		1.877,		2.592,		2.317,		1.999e-05,		inf,		-inf,		0,		0,		0,		0,		0,		0,		36.93,		2.055,		81112,		0,		0,		0,		17394,		0,		0,		8,		16,		0,		0,		0,		224928,		9948,		11.75
28.002232,		1.000060,		990,		0,		0,		-nan,		2096984356,		1.915,		2.541,		2.311,		1.976e-05,		inf,		-inf,		0,		0,		0,		0,		0,		0,		38.26,		2.128,		81112,		0,		0,		0,		17394,		0,		0,		8,		16,		0,		0,		0,		233806,		10292,		11.75
29.002316,		1.000058,		990,		0,		0,		-nan,		2096992989,		1.878,		2.592,		2.271,		2.584e-05,		inf,		-inf,		0,		0,		0,		0,		0,		0,		39.49,		2.221,		81112,		0,		0,		0,		17394,		0,		0,		8,		16,		0,		0,		0,		242823,		10634,		11.08
30.002403,		1.000062,		990,		0,		0,		-nan,		2096982496,		1.864,		2.52,		2.318,		1.96e-05,		inf,		-inf,		0,		0,		0,		0,		0,		0,		40.83,		2.319,		81112,		0,		0,		0,		17394,		0,		0,		8,		16,		0,		0,		0,		251152,		10979,		11.83
