Experiment id: 256854d8-a24c-4f73-9b69-f7b849c94956
Performance Test Version: df0e7a3
Logfile name: logs/interhost_relay_PointCloud4m_500_reliable.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 16 Sync. pub/sub: 0
Publishing rate: 500
Topic name: PointCloud4m
Msg name: PointCloud4m
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: RELAY
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000551,		1.000104,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.931e+08,		3.515e+08,		3.223e+08,		2.849e+11,		0,		0,		0,		0,		6.09,		0.0687,		98128,		0,		0,		0,		21629,		0,		0,		0,		8,		0,		0,		0,		5934,		11,		-0.003653
7.000707,		1.000094,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.515e+08,		4.095e+08,		3.805e+08,		2.803e+11,		0,		0,		0,		0,		7.113,		0.07283,		98128,		0,		0,		0,		21629,		0,		0,		0,		8,		0,		0,		0,		6658,		14,		6.499
8.000821,		1.000093,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.095e+08,		4.682e+08,		4.389e+08,		2.867e+11,		0,		0,		0,		0,		8.125,		0.07688,		98128,		0,		0,		0,		21629,		0,		0,		0,		8,		0,		0,		0,		7428,		17,		6.312
9.000942,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.682e+08,		5.271e+08,		4.976e+08,		2.889e+11,		0,		0,		0,		0,		9.138,		0.07688,		98128,		0,		0,		0,		21629,		0,		0,		0,		8,		0,		0,		0,		8242,		22,		6.312
10.001077,		1.000099,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		5.271e+08,		5.859e+08,		5.565e+08,		2.887e+11,		0,		0,		0,		0,		10.15,		0.07688,		98128,		0,		0,		0,		21629,		0,		0,		0,		8,		0,		0,		0,		9044,		22,		6.374
11.001186,		1.000088,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		5.859e+08,		6.448e+08,		6.154e+08,		2.893e+11,		0,		0,		0,		0,		11.16,		0.08079,		98128,		0,		0,		0,		21629,		0,		0,		0,		8,		0,		0,		0,		9783,		24,		6.312
12.001296,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		6.448e+08,		7.038e+08,		6.743e+08,		2.892e+11,		0,		0,		0,		0,		12.17,		0.08079,		98128,		0,		0,		0,		21629,		0,		0,		0,		8,		0,		0,		0,		10614,		28,		6.312
13.001406,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		7.038e+08,		7.618e+08,		7.328e+08,		2.809e+11,		0,		0,		0,		0,		13.2,		0.08089,		98128,		0,		0,		0,		21629,		0,		0,		0,		8,		0,		0,		0,		11378,		35,		6.437
14.001514,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		7.618e+08,		8.2e+08,		7.909e+08,		2.821e+11,		0,		0,		0,		0,		14.22,		0.08093,		98128,		0,		0,		0,		21629,		0,		0,		0,		8,		0,		0,		0,		12149,		36,		6.374
15.001623,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		8.2e+08,		8.788e+08,		8.494e+08,		2.886e+11,		0,		0,		0,		0,		15.23,		0.08493,		98128,		0,		0,		0,		21629,		0,		0,		0,		8,		0,		0,		0,		12867,		41,		6.312
16.001745,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		8.788e+08,		9.377e+08,		9.083e+08,		2.889e+11,		0,		0,		0,		0,		16.24,		0.08493,		98128,		0,		0,		0,		21629,		0,		0,		0,		8,		0,		0,		0,		13636,		43,		6.312
17.001869,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		9.377e+08,		9.966e+08,		9.672e+08,		2.886e+11,		0,		0,		0,		0,		17.25,		0.08894,		98128,		0,		0,		0,		21629,		0,		0,		0,		8,		0,		0,		0,		14433,		49,		6.312
18.001997,		1.000106,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		9.966e+08,		1.055e+09,		1.026e+09,		2.877e+11,		0,		0,		0,		0,		18.26,		0.08894,		98128,		0,		0,		0,		21629,		0,		0,		0,		8,		0,		0,		0,		15144,		51,		6.312
19.002125,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.055e+09,		1.114e+09,		1.085e+09,		2.856e+11,		0,		0,		0,		0,		19.28,		0.08894,		98128,		0,		0,		0,		21629,		0,		0,		0,		16,		0,		0,		0,		15892,		56,		6.374
20.002253,		1.000106,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.114e+09,		1.172e+09,		1.143e+09,		2.789e+11,		0,		0,		0,		0,		20.3,		0.08897,		98128,		0,		0,		0,		21629,		0,		0,		0,		16,		0,		0,		0,		16677,		58,		6.374
21.002375,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.172e+09,		1.23e+09,		1.201e+09,		2.785e+11,		0,		0,		0,		0,		21.32,		0.09304,		98128,		0,		0,		0,		21629,		0,		0,		0,		16,		0,		0,		0,		17444,		63,		6.437
22.002483,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.23e+09,		1.287e+09,		1.258e+09,		2.767e+11,		0,		0,		0,		0,		22.34,		0.1012,		98128,		0,		0,		0,		21629,		0,		0,		0,		16,		0,		0,		0,		18238,		64,		6.437
23.002600,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.287e+09,		1.345e+09,		1.316e+09,		2.777e+11,		0,		0,		0,		0,		23.37,		0.1012,		98128,		0,		0,		0,		21629,		0,		0,		0,		16,		0,		0,		0,		19015,		68,		6.437
24.002712,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.345e+09,		1.403e+09,		1.374e+09,		2.771e+11,		0,		0,		0,		0,		24.39,		0.1094,		98128,		0,		0,		0,		21629,		0,		0,		0,		16,		0,		0,		0,		19815,		72,		6.437
25.002855,		1.000091,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.403e+09,		1.46e+09,		1.431e+09,		2.771e+11,		0,		0,		0,		0,		25.42,		0.1135,		98128,		0,		0,		0,		21629,		0,		0,		0,		16,		0,		0,		0,		20662,		80,		6.499
26.002981,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.46e+09,		1.518e+09,		1.489e+09,		2.769e+11,		0,		0,		0,		0,		26.45,		0.1216,		98128,		0,		0,		0,		21629,		0,		0,		0,		16,		0,		0,		0,		21451,		82,		6.499
27.003094,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.518e+09,		1.576e+09,		1.547e+09,		2.789e+11,		0,		0,		0,		0,		27.48,		0.1217,		98128,		0,		0,		0,		21629,		0,		0,		0,		16,		0,		0,		0,		22219,		86,		6.374
28.003206,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.576e+09,		1.635e+09,		1.605e+09,		2.89e+11,		0,		0,		0,		0,		28.49,		0.1257,		98128,		0,		0,		0,		21629,		0,		0,		0,		16,		0,		0,		0,		23042,		89,		6.312
29.003315,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.635e+09,		1.693e+09,		1.664e+09,		2.887e+11,		0,		0,		0,		0,		29.5,		0.1257,		98128,		0,		0,		0,		21629,		0,		0,		0,		16,		0,		0,		0,		23793,		94,		6.312
30.003443,		1.000090,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.693e+09,		1.752e+09,		1.722e+09,		2.809e+11,		0,		0,		0,		0,		30.52,		0.1298,		98128,		0,		0,		0,		21629,		0,		0,		0,		16,		0,		0,		0,		24529,		96,		6.437
31.003574,		1.000108,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.752e+09,		1.809e+09,		1.78e+09,		2.783e+11,		0,		0,		0,		0,		31.54,		0.1379,		98128,		0,		0,		0,		21629,		0,		0,		0,		16,		0,		0,		0,		25265,		101,		6.437
