Experiment id: 09d879e8-ab7b-4bbe-805e-510afe3fb42d
Performance Test Version: df0e7a3
Logfile name: logs/interhost_relay_Array2m_500_best_effort.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: BEST_EFFORT Durability: VOLATILE History kind: KEEP_LAST History depth: 16 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Array2m
Msg name: Array2m
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: RELAY
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000561,		1.000084,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.895e+08,		3.482e+08,		3.188e+08,		2.878e+11,		0,		0,		0,		0,		6.133,		0.05287,		36908,		0,		0,		0,		5387,		0,		0,		0,		8,		0,		0,		0,		3024,		13,		-0.003641
7.000692,		1.000083,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.482e+08,		4.07e+08,		3.776e+08,		2.879e+11,		0,		0,		0,		0,		7.133,		0.05287,		36908,		0,		0,		0,		5387,		0,		0,		0,		8,		0,		0,		0,		3045,		15,		6.249
8.000799,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.07e+08,		4.657e+08,		4.364e+08,		2.874e+11,		0,		0,		0,		0,		8.133,		0.05287,		36908,		0,		0,		0,		5387,		0,		0,		0,		8,		0,		0,		0,		3065,		16,		6.249
9.000909,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.657e+08,		5.246e+08,		4.951e+08,		2.886e+11,		0,		0,		0,		0,		9.134,		0.05287,		36908,		0,		0,		0,		5387,		0,		0,		0,		8,		0,		0,		0,		3083,		23,		6.249
10.001019,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		5.246e+08,		5.833e+08,		5.539e+08,		2.874e+11,		0,		0,		0,		0,		10.13,		0.05287,		36908,		0,		0,		0,		5387,		0,		0,		0,		8,		0,		0,		0,		3108,		25,		6.249
11.001127,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		5.833e+08,		6.421e+08,		6.127e+08,		2.88e+11,		0,		0,		0,		0,		11.13,		0.05287,		36908,		0,		0,		0,		5387,		0,		0,		0,		8,		0,		0,		0,		3130,		29,		6.249
12.001238,		1.000084,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		6.421e+08,		7.008e+08,		6.714e+08,		2.874e+11,		0,		0,		0,		0,		12.13,		0.05287,		36908,		0,		0,		0,		5387,		0,		0,		0,		8,		0,		0,		0,		3148,		30,		6.249
13.001354,		1.000091,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		7.008e+08,		7.595e+08,		7.302e+08,		2.874e+11,		0,		0,		0,		0,		13.14,		0.05287,		36908,		0,		0,		0,		5387,		0,		0,		0,		8,		0,		0,		0,		3169,		35,		6.249
14.001478,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		7.595e+08,		8.183e+08,		7.889e+08,		2.883e+11,		0,		0,		0,		0,		14.14,		0.05287,		36908,		0,		0,		0,		5387,		0,		0,		0,		8,		0,		0,		0,		3189,		39,		6.249
15.001588,		1.000084,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		8.183e+08,		8.772e+08,		8.478e+08,		2.883e+11,		0,		0,		0,		0,		15.14,		0.05287,		36908,		0,		0,		0,		5387,		0,		0,		0,		8,		0,		0,		0,		3207,		45,		6.249
