Experiment id: 9f17cb18-6f02-4cc5-867e-9e2d86fc783a
Performance Test Version: df0e7a3
Logfile name: logs/interhost_relay_PointCloud1m_100_best_effort.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: BEST_EFFORT Durability: VOLATILE History kind: KEEP_LAST History depth: 16 Sync. pub/sub: 0
Publishing rate: 100
Topic name: PointCloud1m
Msg name: PointCloud1m
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: RELAY
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000540,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.41e+09,		1.686e+09,		1.548e+09,		6.362e+12,		0,		0,		0,		0,		6.331,		0.4549,		30932,		0,		0,		0,		3859,		0,		0,		0,		8,		0,		0,		0,		9238,		34,		-0.003644
7.000691,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.686e+09,		1.973e+09,		1.83e+09,		6.847e+12,		0,		0,		0,		0,		7.355,		0.5363,		30932,		0,		0,		0,		3859,		0,		0,		0,		8,		0,		0,		0,		11069,		39,		6.874
8.000813,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.973e+09,		2.249e+09,		2.111e+09,		6.344e+12,		0,		0,		0,		0,		8.435,		0.6247,		30932,		0,		0,		0,		3859,		0,		0,		0,		8,		0,		0,		0,		12892,		46,		7.312
9.000948,		1.000088,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.249e+09,		2.525e+09,		2.387e+09,		6.357e+12,		0,		0,		0,		0,		9.505,		0.7232,		30932,		0,		0,		0,		3859,		0,		0,		0,		8,		0,		0,		0,		14711,		53,		7.312
10.001084,		1.000102,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.525e+09,		2.807e+09,		2.666e+09,		6.62e+12,		0,		0,		0,		0,		10.56,		0.8043,		30932,		0,		0,		0,		3859,		0,		0,		0,		8,		0,		0,		0,		16531,		64,		7.062
11.001157,		1.000018,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.807e+09,		3.084e+09,		2.945e+09,		6.37e+12,		0,		0,		0,		0,		11.6,		0.9347,		30932,		0,		0,		0,		3859,		0,		0,		0,		8,		0,		0,		0,		18356,		67,		7.312
12.001276,		1.000055,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.084e+09,		3.36e+09,		3.222e+09,		6.356e+12,		0,		0,		0,		0,		12.63,		1.066,		30932,		0,		0,		0,		3859,		0,		0,		0,		8,		0,		0,		0,		20176,		72,		7.312
13.001393,		1.000083,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.36e+09,		3.638e+09,		3.499e+09,		6.451e+12,		0,		0,		0,		0,		13.67,		1.184,		30932,		0,		0,		0,		3859,		0,		0,		0,		8,		0,		0,		0,		21996,		77,		7.187
14.001521,		1.000090,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.638e+09,		3.919e+09,		3.778e+09,		6.568e+12,		0,		0,		0,		0,		14.75,		1.24,		30932,		0,		0,		0,		3859,		0,		0,		0,		8,		0,		0,		0,		23815,		83,		7.187
15.001657,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.919e+09,		4.209e+09,		4.064e+09,		7.01e+12,		0,		0,		0,		0,		15.78,		1.298,		30932,		0,		0,		0,		3859,		0,		0,		0,		8,		0,		0,		0,		25635,		88,		6.749
