Experiment id: 32c134dc-45d9-492c-9952-f25453af4318
Performance Test Version: df0e7a3
Logfile name: logs/interhost_relay_PointCloud1m_20_reliable.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 16 Sync. pub/sub: 0
Publishing rate: 20
Topic name: PointCloud1m
Msg name: PointCloud1m
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: RELAY
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000533,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		7.195e+09,		8.626e+09,		7.91e+09,		1.708e+14,		0,		0,		0,		0,		6.19,		0.1914,		30860,		0,		0,		0,		3861,		0,		0,		0,		8,		0,		0,		0,		5126,		14,		-0.003646
7.000675,		1.000092,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		8.626e+09,		1.006e+10,		9.343e+09,		1.711e+14,		0,		0,		0,		0,		7.231,		0.2243,		30860,		0,		0,		0,		3861,		0,		0,		0,		8,		0,		0,		0,		6089,		17,		6.687
8.000793,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.006e+10,		1.149e+10,		1.077e+10,		1.706e+14,		0,		0,		0,		0,		8.252,		0.2767,		30860,		0,		0,		0,		3861,		0,		0,		0,		8,		0,		0,		0,		7049,		23,		6.687
9.000910,		1.000088,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.149e+10,		1.292e+10,		1.22e+10,		1.703e+14,		0,		0,		0,		0,		9.289,		0.3132,		30860,		0,		0,		0,		3861,		0,		0,		0,		8,		0,		0,		0,		7996,		28,		6.687
10.001025,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.292e+10,		1.435e+10,		1.363e+10,		1.702e+14,		0,		0,		0,		0,		10.31,		0.3659,		30860,		0,		0,		0,		3861,		0,		0,		0,		8,		0,		0,		0,		8952,		33,		6.687
11.001146,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.435e+10,		1.578e+10,		1.506e+10,		1.706e+14,		0,		0,		0,		0,		11.34,		0.4064,		30860,		0,		0,		0,		3861,		0,		0,		0,		8,		0,		0,		0,		9910,		36,		6.749
12.001274,		1.000090,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.578e+10,		1.721e+10,		1.649e+10,		1.704e+14,		0,		0,		0,		0,		12.38,		0.4428,		30860,		0,		0,		0,		3861,		0,		0,		0,		8,		0,		0,		0,		10853,		44,		6.687
13.001394,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.721e+10,		1.864e+10,		1.792e+10,		1.703e+14,		0,		0,		0,		0,		13.42,		0.4754,		30860,		0,		0,		0,		3861,		0,		0,		0,		8,		0,		0,		0,		11815,		49,		6.749
14.001519,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.864e+10,		2.007e+10,		1.935e+10,		1.702e+14,		0,		0,		0,		0,		14.45,		0.5202,		30860,		0,		0,		0,		3861,		0,		0,		0,		8,		0,		0,		0,		12762,		55,		6.687
15.001641,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.007e+10,		2.15e+10,		2.078e+10,		1.705e+14,		0,		0,		0,		0,		15.47,		0.5725,		30860,		0,		0,		0,		3861,		0,		0,		0,		8,		0,		0,		0,		13718,		58,		6.749
16.001766,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.15e+10,		2.293e+10,		2.221e+10,		1.703e+14,		0,		0,		0,		0,		16.51,		0.6096,		30860,		0,		0,		0,		3861,		0,		0,		0,		8,		0,		0,		0,		14678,		61,		6.624
17.001898,		1.000092,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.293e+10,		2.436e+10,		2.364e+10,		1.699e+14,		0,		0,		0,		0,		17.53,		0.6586,		30860,		0,		0,		0,		3861,		0,		0,		0,		8,		0,		0,		0,		15642,		66,		6.749
18.002020,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.436e+10,		2.579e+10,		2.507e+10,		1.703e+14,		0,		0,		0,		0,		18.56,		0.7077,		30860,		0,		0,		0,		3861,		0,		0,		0,		8,		0,		0,		0,		16591,		71,		6.687
19.002151,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.579e+10,		2.722e+10,		2.65e+10,		1.706e+14,		0,		0,		0,		0,		19.59,		0.7486,		30860,		0,		0,		0,		3861,		0,		0,		0,		16,		0,		0,		0,		17551,		74,		6.749
20.002277,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.722e+10,		2.864e+10,		2.793e+10,		1.7e+14,		0,		0,		0,		0,		20.63,		0.7851,		30860,		0,		0,		0,		3861,		0,		0,		0,		16,		0,		0,		0,		18511,		79,		6.687
21.002403,		1.000088,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.864e+10,		3.007e+10,		2.936e+10,		1.704e+14,		0,		0,		0,		0,		21.66,		0.8258,		30860,		0,		0,		0,		3861,		0,		0,		0,		16,		0,		0,		0,		19473,		84,		6.749
22.002529,		1.000088,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.007e+10,		3.15e+10,		3.079e+10,		1.702e+14,		0,		0,		0,		0,		22.68,		0.8824,		30860,		0,		0,		0,		3861,		0,		0,		0,		16,		0,		0,		0,		20428,		94,		6.687
23.002651,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.15e+10,		3.293e+10,		3.222e+10,		1.703e+14,		0,		0,		0,		0,		23.72,		0.919,		30860,		0,		0,		0,		3861,		0,		0,		0,		16,		0,		0,		0,		21391,		99,		6.687
24.002775,		1.000088,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.293e+10,		3.436e+10,		3.365e+10,		1.7e+14,		0,		0,		0,		0,		24.73,		0.9758,		30860,		0,		0,		0,		3861,		0,		0,		0,		16,		0,		0,		0,		22344,		103,		6.749
25.002899,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.436e+10,		3.579e+10,		3.508e+10,		1.702e+14,		0,		0,		0,		0,		25.75,		1.028,		30860,		0,		0,		0,		3861,		0,		0,		0,		16,		0,		0,		0,		23296,		107,		6.687
26.003025,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.579e+10,		3.722e+10,		3.65e+10,		1.694e+14,		0,		0,		0,		0,		26.79,		1.069,		30860,		0,		0,		0,		3861,		0,		0,		0,		16,		0,		0,		0,		24254,		110,		6.687
27.003153,		1.000088,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.722e+10,		3.865e+10,		3.793e+10,		1.705e+14,		0,		0,		0,		0,		27.8,		1.129,		30860,		0,		0,		0,		3861,		0,		0,		0,		16,		0,		0,		0,		25200,		114,		6.749
28.003277,		1.000090,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.865e+10,		4.008e+10,		3.936e+10,		1.7e+14,		0,		0,		0,		0,		28.83,		1.174,		30860,		0,		0,		0,		3861,		0,		0,		0,		16,		0,		0,		0,		26162,		120,		6.749
29.003401,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.008e+10,		4.15e+10,		4.079e+10,		1.704e+14,		0,		0,		0,		0,		29.87,		1.215,		30860,		0,		0,		0,		3861,		0,		0,		0,		16,		0,		0,		0,		27120,		126,		6.687
30.003519,		1.000082,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.15e+10,		4.293e+10,		4.222e+10,		1.699e+14,		0,		0,		0,		0,		30.91,		1.243,		30860,		0,		0,		0,		3861,		0,		0,		0,		16,		0,		0,		0,		28080,		130,		6.749
31.003643,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.293e+10,		4.436e+10,		4.365e+10,		1.702e+14,		0,		0,		0,		0,		31.94,		1.292,		30860,		0,		0,		0,		3861,		0,		0,		0,		16,		0,		0,		0,		29039,		134,		6.687
32.003769,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.436e+10,		4.579e+10,		4.508e+10,		1.7e+14,		0,		0,		0,		0,		32.99,		1.317,		30860,		0,		0,		0,		3861,		0,		0,		0,		16,		0,		0,		0,		29993,		142,		6.687
33.003891,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.579e+10,		4.722e+10,		4.651e+10,		1.705e+14,		0,		0,		0,		0,		34.03,		1.349,		30860,		0,		0,		0,		3861,		0,		0,		0,		16,		0,		0,		0,		30950,		147,		6.687
34.004009,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.722e+10,		4.865e+10,		4.794e+10,		1.703e+14,		0,		0,		0,		0,		35.05,		1.402,		30860,		0,		0,		0,		3861,		0,		0,		0,		16,		0,		0,		0,		31909,		152,		6.749
35.004143,		1.000097,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.865e+10,		5.008e+10,		4.936e+10,		1.701e+14,		0,		0,		0,		0,		36.07,		1.451,		30860,		0,		0,		0,		3861,		0,		0,		0,		24,		0,		0,		0,		32872,		155,		6.749
