Experiment id: bbe0668f-2c90-4b6e-ba0c-62a9c0468371
Performance Test Version: df0e7a3
Logfile name: logs/interhost_relay_Array2m_100_reliable.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 16 Sync. pub/sub: 0
Publishing rate: 100
Topic name: Array2m
Msg name: Array2m
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: RELAY
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000549,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.431e+09,		1.719e+09,		1.575e+09,		6.893e+12,		0,		0,		0,		0,		6.263,		0.07451,		75496,		0,		0,		0,		15039,		0,		0,		0,		8,		0,		0,		0,		6048,		16,		-0.003664
7.000685,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.719e+09,		2.007e+09,		1.863e+09,		6.897e+12,		0,		0,		0,		0,		7.287,		0.08262,		75496,		0,		0,		0,		15039,		0,		0,		0,		8,		0,		0,		0,		6834,		20,		6.437
8.000797,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.007e+09,		2.294e+09,		2.151e+09,		6.903e+12,		0,		0,		0,		0,		8.307,		0.09477,		75496,		0,		0,		0,		15040,		0,		0,		0,		8,		0,		0,		0,		7608,		23,		6.437
9.000913,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.294e+09,		2.583e+09,		2.439e+09,		6.932e+12,		0,		0,		0,		0,		9.331,		0.09883,		75496,		0,		0,		0,		15040,		0,		0,		0,		8,		0,		0,		0,		8288,		25,		6.437
10.001043,		1.000105,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.583e+09,		2.871e+09,		2.727e+09,		6.92e+12,		0,		0,		0,		0,		10.35,		0.1151,		75496,		0,		0,		0,		15040,		0,		0,		0,		8,		0,		0,		0,		9022,		29,		6.437
11.001155,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.871e+09,		3.159e+09,		3.015e+09,		6.925e+12,		0,		0,		0,		0,		11.37,		0.1192,		75496,		0,		0,		0,		15040,		0,		0,		0,		8,		0,		0,		0,		9786,		34,		6.437
12.001271,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.159e+09,		3.447e+09,		3.303e+09,		6.879e+12,		0,		0,		0,		0,		12.4,		0.1232,		75496,		0,		0,		0,		15040,		0,		0,		0,		8,		0,		0,		0,		10581,		36,		6.499
13.001388,		1.000090,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.447e+09,		3.734e+09,		3.59e+09,		6.895e+12,		0,		0,		0,		0,		13.43,		0.1273,		75496,		0,		0,		0,		15040,		0,		0,		0,		8,		0,		0,		0,		11341,		40,		6.374
14.001514,		1.000098,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.734e+09,		4.023e+09,		3.878e+09,		6.924e+12,		0,		0,		0,		0,		14.45,		0.1313,		75496,		0,		0,		0,		15040,		0,		0,		0,		8,		0,		0,		0,		12056,		45,		6.499
15.001646,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.023e+09,		4.31e+09,		4.166e+09,		6.891e+12,		0,		0,		0,		0,		15.49,		0.1314,		75496,		0,		0,		0,		15040,		0,		0,		0,		8,		0,		0,		0,		12868,		50,		6.437
16.001780,		1.000106,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.31e+09,		4.598e+09,		4.454e+09,		6.915e+12,		0,		0,		0,		0,		16.51,		0.1395,		75496,		0,		0,		0,		15040,		0,		0,		0,		8,		0,		0,		0,		13629,		55,		6.437
17.001894,		1.000088,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.598e+09,		4.886e+09,		4.742e+09,		6.91e+12,		0,		0,		0,		0,		17.53,		0.1557,		75496,		0,		0,		0,		15040,		0,		0,		0,		8,		0,		0,		0,		14381,		56,		6.437
18.002024,		1.000088,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.886e+09,		5.174e+09,		5.03e+09,		6.9e+12,		0,		0,		0,		0,		18.55,		0.1598,		75496,		0,		0,		0,		15040,		0,		0,		0,		8,		0,		0,		0,		15159,		63,		6.437
19.002148,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		5.174e+09,		5.461e+09,		5.318e+09,		6.887e+12,		0,		0,		0,		0,		19.58,		0.1639,		75496,		0,		0,		0,		15040,		0,		0,		0,		16,		0,		0,		0,		15960,		70,		6.499
20.002258,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		5.461e+09,		5.75e+09,		5.606e+09,		6.93e+12,		0,		0,		0,		0,		20.61,		0.1679,		75496,		0,		0,		0,		15040,		0,		0,		0,		16,		0,		0,		0,		16680,		73,		6.374
21.002373,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		5.75e+09,		6.038e+09,		5.894e+09,		6.908e+12,		0,		0,		0,		0,		21.64,		0.1721,		75496,		0,		0,		0,		15040,		0,		0,		0,		16,		0,		0,		0,		17459,		76,		6.499
