Experiment id: 50424e95-c920-4d20-aeed-073e50fcded9
Performance Test Version: 2fc8cc2-dirty
Logfile name: bc52367e-a443-436f-ab38-5758b6b3ee89.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 100
Topic name: Array2m
Msg name: Array2m
Maximum runtime (sec): 30
Number of publishers: 1
Number of subscribers: 10
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
20.074087,		1.005039,		1000,		99,		0,		0.00,		2107213737,		0.8216,		2.812,		1.602,		0.000239,		7.249,		9.679,		8.041,		0.0004284,		0,		0,		0,		0,		10.94,		6.476,		2461925376,		0,		0,		0,		152574,		7,		0,		0,		0,		24,		24,		0,		19,		57078,		10.82
21.077600,		1.003332,		990,		100,		0,		0.00,		2089822878,		0.7235,		3.682,		1.627,		0.0002873,		7.233,		9.699,		8.056,		0.000455,		0,		0,		0,		0,		11.48,		6.771,		2461925376,		0,		0,		0,		152575,		7,		0,		0,		0,		24,		24,		0,		19,		59279,		10.46
22.082830,		1.005027,		1000,		99,		0,		0.00,		2107124706,		0.8171,		2.971,		1.595,		0.0002503,		7.191,		9.707,		8.04,		0.0004151,		0,		0,		0,		0,		12.03,		7.072,		2461925376,		0,		0,		0,		152575,		7,		0,		0,		0,		26,		26,		0,		20,		61591,		10.57
23.087971,		1.005034,		990,		99,		0,		0.00,		2086441945,		0.846,		2.644,		1.578,		0.0002388,		7.277,		9.681,		8.081,		0.0004035,		0,		0,		0,		0,		12.59,		7.373,		2461925376,		0,		0,		0,		152575,		7,		0,		0,		0,		26,		26,		0,		20,		63829,		10.7
24.093067,		1.005023,		1000,		100,		0,		0.00,		2107394946,		0.775,		3.299,		1.573,		0.0002539,		7.243,		9.653,		8.038,		0.0003729,		0,		0,		0,		0,		13.14,		7.673,		2461925376,		0,		0,		0,		152575,		7,		0,		0,		0,		26,		26,		0,		20,		66128,		10.57
25.098251,		1.005035,		990,		100,		0,		0.00,		2086352646,		0.8239,		3.253,		1.578,		0.0002529,		7.326,		9.58,		8.029,		0.0003014,		0,		0,		0,		0,		13.68,		7.968,		2461925376,		0,		0,		0,		152575,		7,		0,		0,		0,		28,		28,		0,		21,		68400,		10.45
26.103510,		1.005065,		1000,		99,		0,		0.00,		2107064540,		0.765,		3.062,		1.613,		0.0002585,		7.284,		9.674,		8.153,		0.0005409,		0,		0,		0,		0,		14.25,		8.263,		2461925376,		0,		0,		0,		152576,		7,		0,		0,		0,		28,		28,		0,		21,		70714,		10.69
27.106009,		1.002240,		990,		99,		0,		0.00,		2091934238,		0.7318,		3.748,		1.623,		0.0002931,		7.27,		9.696,		8.028,		0.0003328,		0,		0,		0,		0,		14.78,		8.574,		2461925376,		0,		0,		0,		152576,		7,		0,		0,		0,		28,		28,		0,		21,		73440,		10.6
28.111639,		1.005422,		998,		100,		0,		0.00,		2102112941,		0.8228,		4.48,		1.7,		0.0003572,		7.31,		9.572,		7.985,		0.0002723,		0,		0,		0,		0,		15.35,		8.903,		2461925376,		0,		0,		0,		152576,		7,		0,		0,		0,		30,		30,		0,		22,		76253,		11.19
29.113129,		1.001339,		992,		99,		0,		0.00,		2098237164,		0.8319,		3.632,		1.721,		0.0003508,		7.351,		9.617,		7.95,		0.0002564,		0,		0,		0,		0,		15.92,		9.241,		2466152448,		0,		0,		0,		152834,		7,		0,		0,		0,		30,		30,		0,		22,		79148,		11.36
30.118399,		1.005035,		990,		99,		0,		0.00,		2086174221,		0.7666,		3.455,		1.68,		0.0003343,		7.281,		9.661,		8.071,		0.0004079,		0,		0,		0,		0,		16.47,		9.561,		2466152448,		0,		0,		0,		152834,		7,		0,		0,		0,		30,		30,		0,		22,		82062,		10.82
