Experiment id: 98ba8f57-de39-4775-b676-a8773a9efb34
Performance Test Version: 2fc8cc2-dirty
Logfile name: 2c065f40-ba56-45e1-acae-6e84d541bc4e.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 20
Topic name: Array2m
Msg name: Array2m
Maximum runtime (sec): 30
Number of publishers: 1
Number of subscribers: 10
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
20.130070,		1.000746,		190,		20,		0,		0.00,		419026545,		0.9655,		2.886,		1.69,		0.0002529,		39.47,		49.63,		42.95,		0.0133,		0,		0,		0,		0,		3.109,		1.9,		2451357696,		0,		0,		0,		151931,		7,		0,		0,		0,		24,		24,		0,		18,		21166,		2.997
21.134041,		1.003721,		200,		19,		0,		0.00,		438660998,		0.8673,		2.676,		1.638,		0.0002721,		39.6,		48.6,		43.73,		0.01063,		0,		0,		0,		0,		3.262,		1.98,		2453471232,		0,		0,		0,		152060,		7,		0,		0,		0,		24,		24,		0,		18,		22057,		2.988
22.143621,		1.009351,		190,		19,		0,		0.00,		415453763,		0.839,		3.241,		1.693,		0.0002942,		39.57,		49.35,		41.89,		0.009273,		0,		0,		0,		0,		3.407,		2.06,		2453471232,		0,		0,		0,		152060,		7,		0,		0,		0,		26,		26,		0,		19,		23154,		2.724
23.153824,		1.010063,		190,		19,		0,		0.00,		415197889,		1.06,		3.185,		1.741,		0.0002901,		39.44,		49.76,		43.9,		0.01573,		0,		0,		0,		0,		3.56,		2.147,		2453471232,		0,		0,		0,		152060,		7,		0,		0,		0,		26,		26,		0,		19,		24088,		2.97
24.157574,		1.003551,		190,		19,		0,		0.00,		417867391,		0.8903,		2.923,		1.711,		0.0002758,		39.59,		49.46,		42.55,		0.01197,		0,		0,		0,		0,		3.712,		2.229,		2453471232,		0,		0,		0,		152061,		7,		0,		0,		0,		26,		26,		0,		19,		25000,		2.864
25.163639,		1.005923,		190,		19,		0,		0.00,		416903828,		0.8837,		2.875,		1.738,		0.0003058,		39.59,		49.16,		43.23,		0.01172,		0,		0,		0,		0,		3.859,		2.308,		2453471232,		0,		0,		0,		152061,		7,		0,		0,		0,		28,		28,		0,		20,		25909,		2.733
26.173807,		1.010034,		190,		19,		0,		0.00,		415212199,		0.8684,		3.722,		1.702,		0.0003109,		39.57,		49.54,		43.38,		0.01233,		0,		0,		0,		0,		4.002,		2.386,		2453471232,		0,		0,		0,		152061,		7,		0,		0,		0,		28,		28,		0,		20,		26742,		2.846
27.178123,		1.004150,		190,		19,		0,		0.00,		417630891,		0.9132,		2.826,		1.648,		0.0002755,		39.62,		48.63,		43.25,		0.009419,		0,		0,		0,		0,		4.148,		2.462,		2453471232,		0,		0,		0,		152061,		7,		0,		0,		0,		28,		28,		0,		20,		27601,		2.738
28.180016,		1.001706,		190,		20,		0,		0.00,		418641564,		0.9392,		2.859,		1.711,		0.0002747,		39.45,		49.29,		43.9,		0.01109,		0,		0,		0,		0,		4.303,		2.549,		2453471232,		0,		0,		0,		152061,		7,		0,		0,		0,		30,		30,		0,		21,		28465,		2.994
29.190296,		1.010090,		200,		19,		0,		0.00,		435923820,		0.8982,		2.766,		1.67,		0.0002828,		39.45,		48.49,		42.73,		0.008648,		0,		0,		0,		0,		4.458,		2.632,		2453471232,		0,		0,		0,		152062,		7,		0,		0,		0,		30,		30,		0,		21,		29372,		2.969
30.200640,		1.010053,		190,		19,		0,		0.00,		415139324,		0.8644,		2.978,		1.709,		0.0002974,		39.57,		48.97,		42.86,		0.009924,		0,		0,		0,		0,		4.606,		2.711,		2453471232,		0,		0,		0,		152062,		7,		0,		0,		0,		30,		30,		0,		21,		30250,		2.846
