Experiment id: ec89f1d3-70b1-406d-887c-d66892e91575
Performance Test Version: 2fc8cc2-dirty
Logfile name: 06955eaa-531c-4b98-ad16-f5ca79bcefe3.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Array2m
Msg name: Array2m
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 10
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
20.138937,		1.008832,		3016,		0,		1980,		inf,		6331519913,		186.3,		204.2,		197.8,		0.006597,		inf,		-inf,		0,		0,		0,		0,		0,		0,		20.28,		25.96,		1064796160,		0,		0,		0,		92536,		0,		0,		0,		0,		10580,		2213540,		0,		49887,		223425,		30.97
21.149088,		1.010009,		2891,		0,		2110,		inf,		6064246340,		161.5,		202.8,		193.8,		0.05347,		inf,		-inf,		0,		0,		0,		0,		0,		0,		21.28,		27.21,		1064796160,		0,		0,		0,		95048,		0,		0,		0,		0,		11298,		2341503,		0,		54883,		239429,		27.97
22.159548,		1.010402,		2850,		0,		2110,		inf,		5977318814,		172.3,		202.7,		195.4,		0.02447,		inf,		-inf,		0,		0,		0,		0,		0,		0,		22.26,		28.41,		1064796160,		0,		0,		0,		97718,		0,		0,		0,		0,		11867,		2464107,		0,		57264,		250690,		26.97
23.169624,		1.010013,		2870,		0,		2110,		inf,		6021122728,		184.1,		203.2,		195.7,		0.01376,		inf,		-inf,		0,		0,		0,		0,		0,		0,		23.26,		29.69,		1064796160,		0,		0,		0,		99932,		0,		0,		0,		0,		12582,		2585409,		0,		60218,		262092,		28.22
24.179689,		1.010014,		3100,		0,		1910,		inf,		6519490177,		178.4,		203.7,		196.4,		0.016,		inf,		-inf,		0,		0,		0,		0,		0,		0,		24.34,		30.98,		1064796160,		0,		0,		0,		103487,		0,		0,		0,		0,		13048,		2688613,		0,		62136,		273207,		29.33
25.189772,		1.010012,		2880,		0,		2090,		inf,		6041848657,		150.7,		203.2,		193.1,		0.1101,		inf,		-inf,		0,		0,		0,		0,		0,		0,		25.35,		32.25,		1064796160,		0,		0,		0,		106745,		0,		0,		0,		0,		13378,		2783084,		0,		64071,		283004,		28.34
26.199839,		1.010017,		2930,		0,		2010,		inf,		6145739839,		158.1,		204.3,		191.9,		0.08008,		inf,		-inf,		0,		0,		0,		0,		0,		0,		26.36,		33.62,		1064796160,		0,		0,		0,		109955,		0,		0,		0,		0,		13919,		2893056,		0,		66683,		294513,		29.33
27.210131,		1.010245,		2863,		0,		2200,		inf,		6005294572,		183.4,		204.1,		196,		0.01432,		inf,		-inf,		0,		0,		0,		0,		0,		0,		27.35,		34.91,		1064796160,		0,		0,		0,		112024,		0,		0,		0,		0,		14257,		2982032,		0,		68516,		304380,		28.09
28.212784,		1.002509,		3036,		0,		1970,		inf,		6371087890,		188.9,		203.4,		196.8,		0.008234,		inf,		-inf,		0,		0,		0,		0,		0,		0,		28.4,		36.26,		1064796160,		0,		0,		0,		117549,		0,		0,		0,		0,		14856,		3103277,		0,		70770,		315787,		30.17
29.219181,		1.006170,		2994,		0,		2020,		inf,		6280687803,		181,		206.1,		196.5,		0.01338,		inf,		-inf,		0,		0,		0,		0,		0,		0,		29.42,		37.63,		1064796160,		0,		0,		0,		119825,		0,		0,		0,		0,		15426,		3223347,		0,		72515,		326352,		29.56
30.229710,		1.010314,		3020,		0,		1940,		inf,		6350473611,		187.2,		203.2,		197.7,		0.005991,		inf,		-inf,		0,		0,		0,		0,		0,		0,		30.48,		38.96,		1064796160,		0,		0,		0,		122918,		0,		0,		0,		0,		15989,		3342157,		0,		74254,		338295,		29.56
