Experiment id: 314a888e-45dc-456a-82d4-3e9bfb8c6745
Performance Test Version: 2fc8cc2-dirty
Logfile name: 153e75db-4409-452d-a6e1-66509b07be3a.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 20
Topic name: PointCloud4m
Msg name: PointCloud4m
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
21.150188,		1.007475,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.8272,		0.342,		460898304,		0,		0,		0,		30449,		7,		0,		0,		0,		26,		52,		0,		44,		14396,		0.6203
22.157372,		1.007163,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.86,		0.3476,		460898304,		0,		0,		0,		30451,		7,		0,		0,		0,		28,		56,		0,		48,		15033,		0.3723
23.158314,		1.000923,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.8992,		0.3544,		460898304,		0,		0,		0,		30455,		7,		0,		0,		0,		28,		56,		0,		48,		15699,		0.6244
24.164396,		1.006053,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.938,		0.3615,		460898304,		0,		0,		0,		30455,		7,		0,		0,		0,		28,		56,		0,		48,		16350,		0.6212
25.173937,		1.009517,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.9755,		0.3686,		460898304,		0,		0,		0,		30455,		7,		0,		0,		0,		30,		60,		0,		51,		16986,		0.4953
26.183987,		1.010013,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.013,		0.3758,		460898304,		0,		0,		0,		30455,		7,		0,		0,		0,		30,		60,		0,		51,		17628,		0.6188
27.185886,		1.001879,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.05,		0.3829,		460898304,		0,		0,		0,		30455,		7,		0,		0,		0,		30,		60,		0,		51,		18220,		0.4991
28.195934,		1.010027,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.088,		0.3902,		460898304,		0,		0,		0,		30456,		7,		0,		0,		0,		32,		64,		0,		54,		18859,		0.6188
29.205503,		1.009505,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.12,		0.3972,		460898304,		0,		0,		0,		30456,		7,		0,		0,		0,		32,		64,		0,		54,		19899,		0.4953
30.210123,		1.004586,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.159,		0.4044,		460898304,		0,		0,		0,		30456,		7,		0,		0,		0,		32,		64,		0,		54,		20569,		0.4977
