Experiment id: d018f5e6-dcf5-4b13-9987-c6aadfe5aa1e
Performance Test Version: 2fc8cc2-dirty
Logfile name: 0fec0c75-97ea-4315-b282-d7b7926b950d.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 100
Topic name: PointCloud4m
Msg name: PointCloud4m
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.037117,		1.000540,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2614,		0.222,		455294976,		0,		0,		0,		30087,		3,		0,		0,		0,		16,		32,		0,		23,		3805,		1.268e-05
7.045470,		1.008278,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3046,		0.2324,		455442432,		0,		0,		0,		30096,		3,		0,		0,		0,		18,		36,		0,		27,		4530,		0.6198
8.053201,		1.007706,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3388,		0.2395,		456228864,		0,		0,		0,		30144,		3,		0,		0,		0,		18,		36,		0,		27,		5152,		0.3721
9.060928,		1.007705,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3745,		0.2467,		456523776,		0,		0,		0,		30162,		3,		0,		0,		0,		18,		36,		0,		27,		5784,		0.6202
10.069318,		1.008369,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4098,		0.2538,		456523776,		0,		0,		0,		30162,		3,		0,		0,		0,		20,		40,		0,		31,		6423,		0.4958
11.076973,		1.007599,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4474,		0.2611,		456556544,		0,		0,		0,		30174,		3,		0,		0,		0,		20,		40,		0,		31,		7099,		0.6203
12.087065,		1.010031,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4836,		0.2684,		456572928,		0,		0,		0,		30175,		3,		0,		0,		0,		20,		40,		0,		31,		7764,		0.495
13.096886,		1.009793,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5195,		0.2755,		456572928,		0,		0,		0,		30178,		3,		0,		0,		0,		22,		44,		0,		35,		8424,		0.4951
14.100569,		1.003635,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5568,		0.2826,		456622080,		0,		0,		0,		30181,		3,		0,		0,		0,		22,		44,		0,		35,		9082,		0.6227
15.102769,		1.002180,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5925,		0.2896,		456867840,		0,		0,		0,		30196,		3,		0,		0,		0,		22,		44,		0,		35,		9731,		0.4989
16.112816,		1.010025,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6294,		0.2968,		456867840,		0,		0,		0,		30197,		3,		0,		0,		0,		24,		48,		0,		38,		10348,		0.495
17.122866,		1.010009,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6659,		0.3039,		456867840,		0,		0,		0,		30197,		3,		0,		0,		0,		24,		48,		0,		38,		11003,		0.6188
18.127798,		1.004913,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.7016,		0.311,		456916992,		0,		0,		0,		30200,		3,		0,		0,		0,		24,		48,		0,		38,		11665,		0.6219
19.135071,		1.007240,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.7356,		0.3179,		456916992,		0,		0,		0,		30200,		3,		0,		0,		0,		26,		52,		0,		42,		12276,		0.3723
20.142818,		1.007724,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.7727,		0.3249,		456966144,		0,		0,		0,		30203,		3,		0,		0,		0,		26,		52,		0,		42,		12897,		0.6202
21.151598,		1.008745,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.8087,		0.3318,		456966144,		0,		0,		0,		30204,		3,		0,		0,		0,		26,		52,		0,		42,		13523,		0.4956
