16.097973,		1.001999,		81,		0,		0,		nan,		88104686,		1035,		1719,		1394,		33.48,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.9358,		0.3271,		367607808,		0,		0,		0,		24752,		7,		0,		0,		0,		24,		48,		0,		40,		12323,		0.8732
17.099470,		1.001421,		42,		0,		0,		nan,		47225335,		1571,		2050,		1799,		21.08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.984,		0.3397,		367607808,		0,		0,		0,		24753,		7,		0,		0,		0,		24,		48,		0,		40,		13127,		0.7489
18.106487,		1.006918,		45,		0,		0,		nan,		50097720,		1427,		2144,		1764,		52.25,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.032,		0.3522,		367607808,		0,		0,		0,		24753,		7,		0,		0,		0,		24,		48,		0,		40,		13826,		0.8689
19.106886,		1.000341,		66,		0,		0,		nan,		72491758,		1583,		1915,		1712,		7.027,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.084,		0.3656,		367607808,		0,		0,		0,		24753,		7,		0,		0,		0,		26,		52,		0,		44,		14574,		0.7497
20.107887,		1.000930,		78,		0,		0,		nan,		85047712,		1175,		1683,		1448,		16.6,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.139,		0.3757,		367607808,		0,		0,		0,		24753,		7,		0,		0,		0,		26,		52,		0,		44,		15453,		0.7492
21.109797,		1.001768,		47,		0,		0,		nan,		52451003,		1178,		1543,		1366,		7.816,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.186,		0.3931,		367607808,		0,		0,		0,		24753,		7,		0,		0,		0,		26,		52,		0,		44,		16243,		0.8733
22.119888,		1.010047,		61,		0,		0,		nan,		66593472,		1187,		1867,		1496,		33.86,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.242,		0.404,		367607808,		0,		0,		0,		24754,		7,		0,		0,		0,		28,		56,		0,		48,		17030,		0.8663
23.122147,		1.002156,		84,		0,		0,		nan,		91233103,		959.9,		1548,		1163,		23.76,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.3,		0.4195,		367607808,		0,		0,		0,		24754,		7,		0,		0,		0,		28,		56,		0,		48,		17721,		0.873
24.124454,		1.002207,		36,		0,		0,		nan,		40895569,		963.3,		1232,		1093,		6.575,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.348,		0.4325,		367607808,		0,		0,		0,		24754,		7,		0,		0,		0,		28,		56,		0,		48,		18542,		0.7483
25.134558,		1.010035,		78,		0,		0,		nan,		84281488,		985.4,		1723,		1387,		51.25,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.407,		0.4436,		367607808,		0,		0,		0,		24754,		7,		0,		0,		0,		30,		60,		0,		52,		19397,		0.8662
26.141314,		1.006678,		84,		0,		0,		nan,		90825403,		516.5,		1090,		750,		29.79,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.472,		0.4569,		367607808,		0,		0,		0,		24754,		7,		0,		0,		0,		30,		60,		0,		52,		20103,		0.9933
27.151468,		1.010066,		39,		0,		0,		nan,		43699318,		607.8,		825.2,		737.4,		4.438,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.526,		0.4701,		367607808,		0,		0,		0,		24755,		7,		0,		0,		0,		30,		60,		0,		52,		20816,		0.8662
28.156590,		1.004942,		60,		0,		0,		nan,		65877062,		737.6,		1249,		1002,		22.36,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.583,		0.484,		367607808,		0,		0,		0,		24755,		7,		0,		0,		0,		32,		64,		0,		56,		21515,		0.8705
29.166550,		1.009883,		69,		0,		0,		nan,		74927569,		477.9,		793.9,		624.4,		5.569,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.642,		0.4993,		368672768,		0,		0,		0,		24820,		7,		0,		0,		0,		32,		64,		0,		56,		22264,		0.8664
30.174810,		1.008151,		12,		0,		0,		nan,		15636180,		511.6,		728.4,		620,		6.012,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.689,		0.5122,		368672768,		0,		0,		0,		24820,		7,		0,		0,		0,		32,		64,		0,		56,		22929,		0.7439
