Experiment id: 1f9a1610-454c-4c4a-9bb8-04a3e0d25274
Performance Test Version: df0e7a3
Logfile name: logs/interhost_relay_Array2m_500_best_effort.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: BEST_EFFORT Durability: VOLATILE History kind: KEEP_LAST History depth: 16 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Array2m
Msg name: Array2m
Maximum runtime (sec): 65
Number of publishers: 1
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: RELAY
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000553,		1.000090,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.841e+08,		3.43e+08,		3.136e+08,		2.891e+11,		0,		0,		0,		0,		6.229,		0.1238,		39944,		0,		0,		0,		7594,		0,		0,		0,		8,		0,		0,		0,		12497,		20,		-0.003643
7.000702,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.43e+08,		4.019e+08,		3.725e+08,		2.889e+11,		0,		0,		0,		0,		7.23,		0.1238,		39944,		0,		0,		0,		7594,		0,		0,		0,		8,		0,		0,		0,		12508,		23,		6.249
8.000814,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.019e+08,		4.608e+08,		4.314e+08,		2.886e+11,		0,		0,		0,		0,		8.23,		0.1238,		39944,		0,		0,		0,		7594,		0,		0,		0,		8,		0,		0,		0,		12521,		28,		6.249
9.000940,		1.000100,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.608e+08,		5.196e+08,		4.902e+08,		2.885e+11,		0,		0,		0,		0,		9.23,		0.1238,		39944,		0,		0,		0,		7594,		0,		0,		0,		8,		0,		0,		0,		12535,		32,		6.312
10.001067,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		5.196e+08,		5.785e+08,		5.491e+08,		2.891e+11,		0,		0,		0,		0,		10.23,		0.1238,		39944,		0,		0,		0,		7594,		0,		0,		0,		8,		0,		0,		0,		12551,		33,		6.249
11.001202,		1.000093,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		5.785e+08,		6.373e+08,		6.079e+08,		2.883e+11,		0,		0,		0,		0,		11.23,		0.1238,		39944,		0,		0,		0,		7594,		0,		0,		0,		8,		0,		0,		0,		12562,		36,		6.249
12.001334,		1.000105,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		6.373e+08,		6.963e+08,		6.668e+08,		2.893e+11,		0,		0,		0,		0,		12.23,		0.1238,		39944,		0,		0,		0,		7594,		0,		0,		0,		8,		0,		0,		0,		12574,		41,		6.249
13.001469,		1.000106,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		6.963e+08,		7.551e+08,		7.257e+08,		2.883e+11,		0,		0,		0,		0,		13.23,		0.1238,		39944,		0,		0,		0,		7594,		0,		0,		0,		8,		0,		0,		0,		12585,		45,		6.249
14.001596,		1.000101,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		7.551e+08,		8.139e+08,		7.845e+08,		2.887e+11,		0,		0,		0,		0,		14.23,		0.1238,		39944,		0,		0,		0,		7594,		0,		0,		0,		8,		0,		0,		0,		12596,		48,		6.249
15.001720,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		8.139e+08,		8.727e+08,		8.433e+08,		2.877e+11,		0,		0,		0,		0,		15.23,		0.1238,		39944,		0,		0,		0,		7594,		0,		0,		0,		8,		0,		0,		0,		12607,		51,		6.249
