Experiment id: 201259e6-ca92-484a-a42f-34a1cbf89cfe
Performance Test Version: df0e7a3
Logfile name: logs/interhost_relay_PointCloud1m_20_best_effort.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: BEST_EFFORT Durability: VOLATILE History kind: KEEP_LAST History depth: 16 Sync. pub/sub: 0
Publishing rate: 20
Topic name: PointCloud1m
Msg name: PointCloud1m
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: RELAY
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000531,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		7.361e+09,		8.836e+09,		8.098e+09,		1.812e+14,		0,		0,		0,		0,		6.122,		0.02444,		23244,		0,		0,		0,		3478,		0,		0,		0,		8,		0,		0,		0,		4289,		16,		-0.003655
7.000675,		1.000088,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		8.836e+09,		1.031e+10,		9.572e+09,		1.806e+14,		0,		0,		0,		0,		7.152,		0.02856,		23244,		0,		0,		0,		3479,		0,		0,		0,		8,		0,		0,		0,		5013,		19,		6.437
8.000801,		1.000088,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.031e+10,		1.178e+10,		1.104e+10,		1.8e+14,		0,		0,		0,		0,		8.191,		0.02863,		23244,		0,		0,		0,		3479,		0,		0,		0,		8,		0,		0,		0,		5736,		24,		6.499
9.000922,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.178e+10,		1.325e+10,		1.251e+10,		1.802e+14,		0,		0,		0,		0,		9.23,		0.02868,		23244,		0,		0,		0,		3479,		0,		0,		0,		8,		0,		0,		0,		6462,		29,		6.499
10.001046,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.325e+10,		1.472e+10,		1.398e+10,		1.804e+14,		0,		0,		0,		0,		10.27,		0.02872,		23244,		0,		0,		0,		3479,		0,		0,		0,		8,		0,		0,		0,		7189,		31,		6.437
11.001168,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.472e+10,		1.619e+10,		1.546e+10,		1.807e+14,		0,		0,		0,		0,		11.31,		0.02876,		23244,		0,		0,		0,		3479,		0,		0,		0,		8,		0,		0,		0,		7910,		33,		6.499
12.001306,		1.000098,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.619e+10,		1.766e+10,		1.693e+10,		1.805e+14,		0,		0,		0,		0,		12.35,		0.02877,		23244,		0,		0,		0,		3479,		0,		0,		0,		8,		0,		0,		0,		8633,		36,		6.499
13.001430,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.766e+10,		1.914e+10,		1.84e+10,		1.807e+14,		0,		0,		0,		0,		13.39,		0.0288,		23244,		0,		0,		0,		3479,		0,		0,		0,		8,		0,		0,		0,		9354,		43,		6.499
14.001557,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.914e+10,		2.061e+10,		1.987e+10,		1.809e+14,		0,		0,		0,		0,		14.43,		0.02882,		23244,		0,		0,		0,		3479,		0,		0,		0,		8,		0,		0,		0,		10075,		46,		6.499
15.001685,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.061e+10,		2.208e+10,		2.135e+10,		1.805e+14,		0,		0,		0,		0,		15.47,		0.02884,		23244,		0,		0,		0,		3479,		0,		0,		0,		8,		0,		0,		0,		10801,		50,		6.499
