Experiment id: fc3daa40-a781-494f-94e8-786dd11c87ee
Performance Test Version: df0e7a3
Logfile name: logs/interhost_relay_Array2m_100.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 16 Sync. pub/sub: 0
Publishing rate: 100
Topic name: Array2m
Msg name: Array2m
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: RELAY
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000484,		1.000110,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.375e+09,		1.643e+09,		1.509e+09,		6.012e+12,		0,		0,		0,		0,		6.743,		0.4893,		75724,		0,		0,		0,		16556,		0,		0,		0,		8,		0,		0,		0,		32779,		20,		-0.003653
7.000606,		1.000065,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.643e+09,		1.937e+09,		1.79e+09,		7.184e+12,		0,		0,		0,		0,		7.747,		0.4893,		75724,		0,		0,		0,		16556,		0,		0,		0,		8,		0,		0,		0,		32856,		21,		6.249
8.000764,		1.000107,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.937e+09,		2.227e+09,		2.082e+09,		7.022e+12,		0,		0,		0,		0,		8.771,		0.4953,		75724,		0,		0,		0,		16556,		0,		0,		0,		8,		0,		0,		0,		33321,		27,		6.499
9.000892,		1.000088,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.227e+09,		2.514e+09,		2.371e+09,		6.865e+12,		0,		0,		0,		0,		9.81,		0.5101,		75724,		0,		0,		0,		16556,		0,		0,		0,		8,		0,		0,		0,		34148,		29,		6.562
10.001016,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.514e+09,		2.8e+09,		2.657e+09,		6.808e+12,		0,		0,		0,		0,		10.86,		0.5178,		75724,		0,		0,		0,		16556,		0,		0,		0,		8,		0,		0,		0,		35081,		32,		6.624
11.001137,		1.000082,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.8e+09,		3.085e+09,		2.943e+09,		6.762e+12,		0,		0,		0,		0,		11.92,		0.53,		75724,		0,		0,		0,		16556,		0,		0,		0,		8,		0,		0,		0,		36157,		36,		6.624
12.001301,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.085e+09,		3.377e+09,		3.231e+09,		7.089e+12,		0,		0,		0,		0,		12.93,		0.5326,		75724,		0,		0,		0,		16556,		0,		0,		0,		8,		0,		0,		0,		36454,		39,		6.437
13.001442,		1.000102,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.377e+09,		3.662e+09,		3.519e+09,		6.798e+12,		0,		0,		0,		0,		13.99,		0.5453,		75724,		0,		0,		0,		16556,		0,		0,		0,		8,		0,		0,		0,		37477,		46,		6.624
14.001582,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.662e+09,		3.945e+09,		3.804e+09,		6.678e+12,		0,		0,		0,		0,		15.05,		0.5617,		75724,		0,		0,		0,		16556,		0,		0,		0,		8,		0,		0,		0,		38764,		51,		6.812
15.001688,		1.000066,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.945e+09,		4.235e+09,		4.09e+09,		7.009e+12,		0,		0,		0,		0,		16.07,		0.5691,		75724,		0,		0,		0,		16556,		0,		0,		0,		8,		0,		0,		0,		39235,		55,		6.374
16.001839,		1.000107,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.235e+09,		4.526e+09,		4.381e+09,		7.025e+12,		0,		0,		0,		0,		17.09,		0.5846,		75724,		0,		0,		0,		16556,		0,		0,		0,		8,		0,		0,		0,		39694,		57,		6.437
17.001982,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.526e+09,		4.803e+09,		4.664e+09,		6.42e+12,		0,		0,		0,		0,		18.18,		0.6185,		75724,		0,		0,		0,		16557,		0,		0,		0,		8,		0,		0,		0,		41605,		62,		6.999
18.002113,		1.000091,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.803e+09,		5.094e+09,		4.949e+09,		7.034e+12,		0,		0,		0,		0,		19.19,		0.6216,		75724,		0,		0,		0,		16557,		0,		0,		0,		8,		0,		0,		0,		41945,		69,		6.437
19.002264,		1.000098,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		5.094e+09,		5.383e+09,		5.238e+09,		6.952e+12,		0,		0,		0,		0,		20.22,		0.6293,		75724,		0,		0,		0,		16557,		0,		0,		0,		16,		0,		0,		0,		42559,		71,		6.437
