Experiment id: 67cf1c6f-fe7b-4a1a-9569-8067ca926109
Performance Test Version: df0e7a3
Logfile name: logs/interhost_relay_Array2m_100_best_effort.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: BEST_EFFORT Durability: VOLATILE History kind: KEEP_LAST History depth: 16 Sync. pub/sub: 0
Publishing rate: 100
Topic name: Array2m
Msg name: Array2m
Maximum runtime (sec): 65
Number of publishers: 1
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: RELAY
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000551,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.458e+09,		1.753e+09,		1.605e+09,		7.233e+12,		0,		0,		0,		0,		6.111,		0.07304,		39784,		0,		0,		0,		7591,		0,		0,		0,		8,		0,		0,		0,		8811,		22,		-0.003663
7.000710,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.753e+09,		2.047e+09,		1.9e+09,		7.225e+12,		0,		0,		0,		0,		7.111,		0.07304,		39784,		0,		0,		0,		7591,		0,		0,		0,		8,		0,		0,		0,		8822,		30,		6.249
8.000834,		1.000102,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.047e+09,		2.341e+09,		2.194e+09,		7.207e+12,		0,		0,		0,		0,		8.111,		0.07304,		39784,		0,		0,		0,		7591,		0,		0,		0,		8,		0,		0,		0,		8835,		34,		6.249
9.000953,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.341e+09,		2.635e+09,		2.488e+09,		7.215e+12,		0,		0,		0,		0,		9.111,		0.07304,		39784,		0,		0,		0,		7591,		0,		0,		0,		8,		0,		0,		0,		8849,		40,		6.249
10.001071,		1.000097,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.635e+09,		2.93e+09,		2.783e+09,		7.22e+12,		0,		0,		0,		0,		10.11,		0.07304,		39784,		0,		0,		0,		7591,		0,		0,		0,		8,		0,		0,		0,		8865,		45,		6.249
11.001176,		1.000083,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		2.93e+09,		3.224e+09,		3.077e+09,		7.218e+12,		0,		0,		0,		0,		11.11,		0.07304,		39784,		0,		0,		0,		7591,		0,		0,		0,		8,		0,		0,		0,		8876,		51,		6.249
12.001296,		1.000098,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.224e+09,		3.518e+09,		3.371e+09,		7.222e+12,		0,		0,		0,		0,		12.11,		0.07304,		39784,		0,		0,		0,		7591,		0,		0,		0,		8,		0,		0,		0,		8888,		56,		6.249
13.001422,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.518e+09,		3.813e+09,		3.666e+09,		7.222e+12,		0,		0,		0,		0,		13.11,		0.07304,		39784,		0,		0,		0,		7591,		0,		0,		0,		8,		0,		0,		0,		9050,		62,		6.249
14.001539,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		3.813e+09,		4.107e+09,		3.96e+09,		7.205e+12,		0,		0,		0,		0,		14.11,		0.07304,		39784,		0,		0,		0,		7591,		0,		0,		0,		8,		0,		0,		0,		9061,		65,		6.249
15.001664,		1.000090,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.107e+09,		4.401e+09,		4.254e+09,		7.208e+12,		0,		0,		0,		0,		15.12,		0.07651,		39784,		0,		0,		0,		7591,		0,		0,		0,		8,		0,		0,		0,		9739,		68,		6.312
16.001795,		1.000092,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.401e+09,		4.695e+09,		4.548e+09,		7.22e+12,		0,		0,		0,		0,		16.12,		0.07651,		39784,		0,		0,		0,		7591,		0,		0,		0,		8,		0,		0,		0,		9752,		75,		6.249
17.001902,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.695e+09,		4.99e+09,		4.842e+09,		7.224e+12,		0,		0,		0,		0,		17.12,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		8,		0,		0,		0,		9766,		86,		6.249
18.002014,		1.000089,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		4.99e+09,		5.284e+09,		5.137e+09,		7.225e+12,		0,		0,		0,		0,		18.12,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		8,		0,		0,		0,		9782,		89,		6.249
19.002131,		1.000088,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		5.284e+09,		5.578e+09,		5.431e+09,		7.187e+12,		0,		0,		0,		0,		19.12,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		16,		0,		0,		0,		9793,		96,		6.249
20.002239,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		5.578e+09,		5.872e+09,		5.725e+09,		7.236e+12,		0,		0,		0,		0,		20.12,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		16,		0,		0,		0,		9805,		101,		6.249
21.002344,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		5.872e+09,		6.167e+09,		6.02e+09,		7.235e+12,		0,		0,		0,		0,		21.13,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		16,		0,		0,		0,		9816,		109,		6.249
22.002453,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		6.167e+09,		6.462e+09,		6.314e+09,		7.24e+12,		0,		0,		0,		0,		22.13,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		16,		0,		0,		0,		9827,		114,		6.249
23.002558,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		6.462e+09,		6.756e+09,		6.609e+09,		7.2e+12,		0,		0,		0,		0,		23.13,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		16,		0,		0,		0,		9838,		120,		6.249
24.002668,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		6.756e+09,		7.05e+09,		6.903e+09,		7.222e+12,		0,		0,		0,		0,		24.13,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		16,		0,		0,		0,		9851,		125,		6.249
25.002777,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		7.05e+09,		7.345e+09,		7.197e+09,		7.223e+12,		0,		0,		0,		0,		25.13,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		16,		0,		0,		0,		9865,		129,		6.249
26.002884,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		7.345e+09,		7.639e+09,		7.492e+09,		7.206e+12,		0,		0,		0,		0,		26.13,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		16,		0,		0,		0,		9881,		133,		6.249
27.002995,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		7.639e+09,		7.933e+09,		7.786e+09,		7.211e+12,		0,		0,		0,		0,		27.13,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		16,		0,		0,		0,		9892,		139,		6.249
28.003101,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		7.933e+09,		8.227e+09,		8.08e+09,		7.222e+12,		0,		0,		0,		0,		28.13,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		16,		0,		0,		0,		9904,		144,		6.249
29.003208,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		8.227e+09,		8.521e+09,		8.374e+09,		7.21e+12,		0,		0,		0,		0,		29.13,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		16,		0,		0,		0,		9915,		150,		6.249
30.003323,		1.000090,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		8.521e+09,		8.816e+09,		8.669e+09,		7.231e+12,		0,		0,		0,		0,		30.13,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		16,		0,		0,		0,		9926,		156,		6.249
31.003447,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		8.816e+09,		9.11e+09,		8.963e+09,		7.217e+12,		0,		0,		0,		0,		31.13,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		16,		0,		0,		0,		9937,		163,		6.249
32.003559,		1.000090,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		9.11e+09,		9.404e+09,		9.257e+09,		7.209e+12,		0,		0,		0,		0,		32.13,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		16,		0,		0,		0,		9950,		168,		6.312
33.003681,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		9.404e+09,		9.698e+09,		9.551e+09,		7.204e+12,		0,		0,		0,		0,		33.13,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		16,		0,		0,		0,		10115,		175,		6.249
34.003799,		1.000088,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		9.698e+09,		9.993e+09,		9.846e+09,		7.22e+12,		0,		0,		0,		0,		34.13,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		16,		0,		0,		0,		10131,		180,		6.249
35.003906,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		9.993e+09,		1.029e+10,		1.014e+10,		7.217e+12,		0,		0,		0,		0,		35.13,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		16,		0,		0,		0,		10141,		184,		6.249
36.004021,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.029e+10,		1.058e+10,		1.043e+10,		7.142e+12,		0,		0,		0,		0,		36.13,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		24,		0,		0,		0,		10153,		189,		6.249
37.004139,		1.000085,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.058e+10,		1.087e+10,		1.073e+10,		7.199e+12,		0,		0,		0,		0,		37.13,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		32,		0,		0,		0,		10164,		196,		6.249
38.004246,		1.000084,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.087e+10,		1.117e+10,		1.102e+10,		7.224e+12,		0,		0,		0,		0,		38.14,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		32,		0,		0,		0,		10175,		200,		6.249
39.004353,		1.000084,		0,		0,		0,		-nan,		0,		inf,		-inf,		0,		-nan,		1.117e+10,		1.146e+10,		1.132e+10,		7.202e+12,		0,		0,		0,		0,		39.14,		0.07651,		39784,		0,		0,		0,		7592,		0,		0,		0,		32,		0,		0,		0,		10186,		205,		6.249
