16.001484,		1.000075,		57,		0,		0,		-nan,		63055019,		0.093,		0.2052,		0.1318,		1.958e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.09462,		0,		24380,		0,		0,		0,		2299,		1,		0,		8,		8,		0,		0,		0,		1652,		5,		0.08332
17.001596,		1.000086,		57,		0,		0,		-nan,		63054300,		0.09309,		0.2002,		0.1306,		1.917e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.09948,		0,		24380,		0,		0,		0,		2301,		1,		0,		8,		8,		0,		0,		0,		1741,		5,		0
18.001688,		1.000063,		57,		0,		0,		-nan,		63055659,		0.09285,		0.2004,		0.1319,		1.987e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1043,		0,		24380,		0,		0,		0,		2303,		1,		0,		8,		8,		0,		0,		0,		1826,		5,		0.08333
19.001793,		1.000075,		57,		0,		0,		-nan,		63054945,		0.09303,		0.2013,		0.1322,		1.999e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1091,		0,		24380,		0,		0,		0,		2304,		1,		0,		8,		8,		0,		0,		0,		1911,		5,		0
20.001900,		1.000075,		57,		0,		0,		-nan,		63054548,		0.09296,		0.2018,		0.1323,		2.023e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1139,		0,		24380,		0,		0,		0,		2306,		1,		0,		8,		16,		0,		0,		0,		1995,		5,		0.08332
21.002003,		1.000075,		57,		0,		0,		-nan,		63055008,		0.09301,		0.2013,		0.1323,		2.02e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1187,		0,		24380,		0,		0,		0,		2307,		1,		0,		8,		16,		0,		0,		0,		2080,		5,		0
22.002104,		1.000075,		57,		0,		0,		-nan,		63055029,		0.08583,		0.2019,		0.132,		2.024e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1235,		0,		24380,		0,		0,		0,		2308,		1,		0,		8,		16,		0,		0,		0,		2164,		5,		0.08332
23.002207,		1.000075,		57,		0,		0,		-nan,		63054994,		0.09308,		0.2036,		0.1327,		2.055e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1283,		0,		24380,		0,		0,		0,		2310,		1,		0,		8,		16,		0,		0,		0,		2248,		5,		0
24.002312,		1.000075,		57,		0,		0,		-nan,		63054867,		0.0929,		0.1974,		0.1324,		2.036e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1332,		0,		24380,		0,		0,		0,		2311,		1,		0,		8,		16,		0,		0,		0,		2338,		5,		0.08332
25.002415,		1.000075,		57,		0,		0,		-nan,		63054918,		0.09206,		0.2031,		0.1316,		2.012e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1381,		0,		24380,		0,		0,		0,		2313,		1,		0,		8,		16,		0,		0,		0,		2427,		6,		0
26.002516,		1.000075,		57,		0,		0,		-nan,		63055026,		0.09275,		0.2034,		0.1326,		2.083e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1429,		0,		24380,		0,		0,		0,		2314,		1,		0,		8,		16,		0,		0,		0,		2511,		6,		0.08332
27.002619,		1.000075,		57,		0,		0,		-nan,		63055002,		0.093,		0.2034,		0.1326,		2.072e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1478,		0,		24380,		0,		0,		0,		2316,		1,		0,		8,		16,		0,		0,		0,		2597,		6,		0
28.002720,		1.000075,		57,		0,		0,		-nan,		63055038,		0.09298,		0.2036,		0.133,		2.085e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1526,		0,		24380,		0,		0,		0,		2317,		1,		0,		8,		16,		0,		0,		0,		2681,		6,		0.08332
29.002821,		1.000075,		57,		0,		0,		-nan,		63054984,		0.0931,		0.2097,		0.1329,		2.106e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1574,		0,		24380,		0,		0,		0,		2318,		1,		0,		8,		16,		0,		0,		0,		2765,		6,		0
30.002928,		1.000075,		57,		0,		0,		-nan,		63054866,		0.08566,		0.2004,		0.1325,		2.09e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1622,		0,		24380,		0,		0,		0,		2320,		1,		0,		8,		16,		0,		0,		0,		2850,		6,		0.08332
