16.001438,		1.000070,		19,		0,		0,		-nan,		639,		0.05523,		0.05871,		0.0559,		4.669e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.03566,		0,		20316,		0,		0,		0,		1309,		0,		0,		8,		8,		0,		0,		0,		904,		2,		0
17.001537,		1.000073,		19,		0,		0,		-nan,		639,		0.05542,		0.05626,		0.05578,		4.402e-11,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.03712,		0,		20316,		0,		0,		0,		1310,		0,		0,		8,		8,		0,		0,		0,		951,		2,		0
18.001637,		1.000071,		19,		0,		0,		-nan,		639,		0.05542,		0.05851,		0.05595,		4.012e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.03843,		0,		20316,		0,		0,		0,		1311,		0,		0,		8,		8,		0,		0,		0,		995,		2,		0
19.001736,		1.000073,		19,		0,		0,		-nan,		639,		0.05509,		0.056,		0.05574,		4.689e-11,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.03976,		0,		20316,		0,		0,		0,		1311,		0,		0,		8,		8,		0,		0,		0,		1041,		2,		0
20.001841,		1.000073,		19,		0,		0,		-nan,		639,		0.05533,		0.0585,		0.05586,		4.027e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.04108,		0,		20316,		0,		0,		0,		1312,		0,		0,		8,		16,		0,		0,		0,		1085,		2,		0.08332
21.001942,		1.000072,		19,		0,		0,		-nan,		639,		0.04444,		0.0564,		0.0552,		6.15e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.04237,		0,		20316,		0,		0,		0,		1312,		0,		0,		8,		16,		0,		0,		0,		1129,		2,		0
22.002041,		1.000072,		19,		0,		0,		-nan,		639,		0.05542,		0.05963,		0.05607,		1.08e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.0437,		0,		20316,		0,		0,		0,		1313,		0,		0,		8,		16,		0,		0,		0,		1174,		2,		0
23.002138,		1.000072,		19,		0,		0,		-nan,		639,		0.0553,		0.05606,		0.05572,		3.333e-11,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.045,		0,		20316,		0,		0,		0,		1313,		0,		0,		8,		16,		0,		0,		0,		1218,		2,		0
24.002237,		1.000069,		19,		0,		0,		-nan,		639,		0.05476,		0.05768,		0.05558,		3.585e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.04647,		0,		20316,		0,		0,		0,		1315,		0,		0,		8,		16,		0,		0,		0,		1267,		2,		0
25.002337,		1.000072,		19,		0,		0,		-nan,		639,		0.05474,		0.05542,		0.05515,		2.884e-11,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.04794,		0,		20316,		0,		0,		0,		1315,		0,		0,		8,		16,		0,		0,		0,		1315,		2,		0
26.002434,		1.000072,		19,		0,		0,		-nan,		639,		0.055,		0.05875,		0.05578,		5.729e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.04924,		0,		20316,		0,		0,		0,		1316,		0,		0,		8,		16,		0,		0,		0,		1359,		2,		0
27.002533,		1.000073,		19,		0,		0,		-nan,		639,		0.05532,		0.05601,		0.05568,		2.65e-11,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.05056,		0,		20316,		0,		0,		0,		1316,		0,		0,		8,		16,		0,		0,		0,		1404,		2,		0.08333
28.002634,		1.000073,		19,		0,		0,		-nan,		639,		0.0554,		0.05613,		0.05573,		4.024e-11,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.05188,		0,		20316,		0,		0,		0,		1316,		0,		0,		8,		16,		0,		0,		0,		1449,		2,		0
29.002731,		1.000072,		19,		0,		0,		-nan,		639,		0.0554,		0.05961,		0.05596,		7.394e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.05319,		0,		20316,		0,		0,		0,		1317,		0,		0,		8,		16,		0,		0,		0,		1493,		2,		0
30.002831,		1.000071,		19,		0,		0,		-nan,		639,		0.05551,		0.05601,		0.05573,		1.874e-11,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.0545,		0,		20316,		0,		0,		0,		1317,		0,		0,		8,		16,		0,		0,		0,		1537,		2,		0
