19.001715,		1.000075,		297,		0,		0,		-nan,		315274783,		0.09781,		0.199,		0.1324,		1.813e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4507,		0,		26276,		0,		0,		0,		2410,		1,		0,		8,		8,		0,		0,		0,		7989,		2,		0.25
20.001825,		1.000075,		297,		0,		0,		-nan,		315272703,		0.09746,		0.1986,		0.1318,		1.812e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4736,		0,		26276,		0,		0,		0,		2417,		1,		0,		8,		16,		0,		0,		0,		8393,		2,		0.1666
21.001907,		1.000056,		297,		0,		0,		-nan,		315281145,		0.09778,		0.1984,		0.132,		1.82e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4965,		0,		26276,		0,		0,		0,		2424,		1,		0,		8,		16,		0,		0,		0,		8798,		2,		0.1667
22.002008,		1.000075,		297,		0,		0,		-nan,		315275237,		0.08749,		0.2167,		0.1325,		1.854e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5195,		0,		26276,		0,		0,		0,		2431,		1,		0,		8,		16,		0,		0,		0,		9202,		2,		0.1666
23.002110,		1.000074,		297,		0,		0,		-nan,		315275190,		0.09538,		0.2549,		0.1327,		1.882e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5424,		0,		26276,		0,		0,		0,		2438,		1,		0,		8,		16,		0,		0,		0,		9606,		2,		0.25
24.002207,		1.000070,		297,		0,		0,		-nan,		315276592,		0.09785,		0.1986,		0.1323,		1.845e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5654,		0,		26276,		0,		0,		0,		2445,		1,		0,		8,		16,		0,		0,		0,		10015,		2,		0.1667
25.002312,		1.000075,		297,		0,		0,		-nan,		315274524,		0.09484,		0.1994,		0.132,		1.837e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5883,		0,		26276,		0,		0,		0,		2452,		1,		0,		8,		16,		0,		0,		0,		10424,		2,		0.1666
26.002413,		1.000074,		297,		0,		0,		-nan,		315274998,		0.09787,		0.1996,		0.1325,		1.862e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6112,		0,		26540,		0,		0,		0,		2459,		1,		0,		8,		16,		0,		0,		0,		10829,		2,		0.25
27.002497,		1.000056,		297,		0,		0,		-nan,		315280793,		0.09781,		0.3069,		0.1342,		2.069e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6347,		0,		26540,		0,		0,		0,		2466,		1,		0,		8,		16,		0,		0,		0,		11235,		2,		0.1667
28.002600,		1.000075,		297,		0,		0,		-nan,		315275248,		0.0979,		0.1998,		0.1323,		1.864e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6576,		0,		26540,		0,		0,		0,		2473,		1,		0,		8,		16,		0,		0,		0,		11639,		2,		0.1666
29.002699,		1.000074,		297,		0,		0,		-nan,		315275249,		0.08885,		0.2003,		0.1326,		1.888e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6806,		0,		26540,		0,		0,		0,		2480,		1,		0,		8,		16,		0,		0,		0,		12044,		2,		0.25
30.002783,		1.000056,		297,		0,		0,		-nan,		315281122,		0.09785,		0.2004,		0.1327,		1.892e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.7036,		0,		26540,		0,		0,		0,		2487,		1,		0,		8,		16,		0,		0,		0,		12449,		2,		0.1667
