Experiment id: eeb07c83-c8ae-4641-a812-f37418594736
Performance Test Version: 2113db4
Logfile name: 9357eb08-096a-424e-857c-545a1f3fca7f.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 16 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 1
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
20.001488,		1.000054,		499,		0,		0,		-nan,		15998,		0.01686,		0.02538,		0.01789,		5.936e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2333,		0,		21568,		0,		0,		0,		1559,		2,		0,		0,		16,		0,		0,		0,		20275,		3,		0.08333
21.001566,		1.000054,		499,		0,		0,		-nan,		15998,		0.01679,		0.02491,		0.01792,		5.863e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.244,		0,		21568,		0,		0,		0,		1570,		2,		0,		0,		16,		0,		0,		0,		21279,		3,		0.08333
22.001644,		1.000054,		499,		0,		0,		-nan,		15998,		0.01448,		0.02645,		0.01793,		8.265e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2548,		0,		21568,		0,		0,		0,		1582,		2,		0,		0,		16,		0,		0,		0,		22284,		3,		0.08333
23.001722,		1.000054,		499,		0,		0,		-nan,		15998,		0.01462,		0.02463,		0.01785,		7.046e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2655,		0,		21832,		0,		0,		0,		1594,		2,		0,		0,		16,		0,		0,		0,		23288,		3,		0.08333
24.001755,		1.000009,		499,		0,		0,		-nan,		15999,		0.0166,		0.02505,		0.0179,		6.817e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2768,		0,		21832,		0,		0,		0,		1606,		2,		0,		0,		16,		0,		0,		0,		24296,		3,		0.08333
25.001835,		1.000054,		499,		0,		0,		-nan,		15998,		0.01667,		0.0249,		0.01785,		7.903e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2877,		0,		21832,		0,		0,		0,		1617,		2,		0,		0,		16,		0,		0,		0,		25306,		3,		0.08333
26.001911,		1.000054,		499,		0,		0,		-nan,		15998,		0.01678,		0.02525,		0.01785,		7.642e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2984,		0,		21832,		0,		0,		0,		1629,		2,		0,		0,		16,		0,		0,		0,		26310,		3,		0.08333
27.001989,		1.000054,		499,		0,		0,		-nan,		15998,		0.01605,		0.04219,		0.01919,		2.487e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3099,		0,		21832,		0,		0,		0,		1641,		2,		0,		0,		16,		0,		0,		0,		27315,		3,		0.08333
28.002068,		1.000054,		499,		0,		0,		-nan,		15998,		0.01532,		0.04409,		0.01996,		3.6e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3219,		0,		22096,		0,		0,		0,		1653,		2,		0,		0,		16,		0,		0,		0,		28320,		3,		0.1667
29.002148,		1.000054,		499,		0,		0,		-nan,		15998,		0.01679,		0.02496,		0.01788,		6.034e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3326,		0,		22096,		0,		0,		0,		1664,		2,		0,		0,		16,		0,		0,		0,		29324,		3,		0.08333
30.002226,		1.000054,		499,		0,		0,		-nan,		15998,		0.01682,		0.02473,		0.018,		9.286e-10,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3434,		0,		22096,		0,		0,		0,		1676,		2,		0,		0,		16,		0,		0,		0,		30328,		3,		0.08333
