Experiment id: bb2b7422-d087-4564-9dc1-1119a308e1ad
Performance Test Version: 
Logfile name: 01fa160d-99ac-4056-9545-a69d0a79c11b.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 100
Topic name: PointCloud1m
Msg name: PointCloud1m
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.030645,		1.002294,		101,		0,		0,		-nan(ind),		106958977,		0.8468,		94.31,		34.48,		0.6274,		inf,		-inf,		0,		0,		0,		0,		0,		0,		3015625000,		2046875000,		35748,		0,		0,		0,		0,		165078,		0,		0,		0,		0,		0,		0,		0,		0,		0
7.032966,		1.002252,		96,		0,		0,		-nan(ind),		101713261,		0.8163,		125.5,		39.3,		1.145,		inf,		-inf,		0,		0,		0,		0,		0,		0,		3484375000,		2375000000,		35788,		0,		0,		0,		0,		190113,		0,		0,		0,		0,		0,		0,		0,		0,		6.625
8.037460,		1.004435,		103,		0,		0,		-nan(ind),		108817416,		0.8152,		125.6,		45.55,		1.028,		inf,		-inf,		0,		0,		0,		0,		0,		0,		3984375000,		2609375000,		35788,		0,		0,		0,		0,		216945,		0,		0,		0,		0,		0,		0,		0,		0,		6.092
9.041883,		1.004374,		96,		0,		0,		-nan(ind),		101500391,		0.8272,		126.4,		46.76,		1.191,		inf,		-inf,		0,		0,		0,		0,		0,		0,		4500000000,		2843750000,		35788,		0,		0,		0,		0,		241971,		0,		0,		0,		0,		0,		0,		0,		0,		6.222
10.057683,		1.015745,		98,		0,		0,		-nan(ind),		103467611,		0.798,		126.3,		44.63,		0.9897,		inf,		-inf,		0,		0,		0,		0,		0,		0,		4906250000,		3203125000,		35788,		0,		0,		0,		0,		267771,		0,		0,		0,		0,		0,		0,		0,		0,		6.281
11.061213,		1.003477,		96,		0,		0,		-nan(ind),		101590712,		0.8419,		141,		48.63,		1.372,		inf,		-inf,		0,		0,		0,		0,		0,		0,		5343750000,		3531250000,		35788,		0,		0,		0,		0,		292797,		0,		0,		0,		0,		0,		0,		0,		0,		6.358
12.065866,		1.004585,		106,		0,		0,		-nan(ind),		111938761,		0.8372,		156.2,		50.8,		1.432,		inf,		-inf,		0,		0,		0,		0,		0,		0,		5718750000,		3875000000,		35788,		0,		0,		0,		0,		320403,		0,		0,		0,		0,		0,		0,		0,		0,		5.962
13.069536,		1.003616,		103,		0,		0,		-nan(ind),		108906818,		0.8697,		127.1,		43.08,		1.091,		inf,		-inf,		0,		0,		0,		0,		0,		0,		6187500000,		4234375000,		35792,		0,		0,		0,		0,		347236,		0,		0,		0,		0,		0,		0,		0,		0,		6.876
14.070616,		1.001032,		100,		0,		0,		-nan(ind),		106038901,		0.8436,		110.1,		36.93,		0.8437,		inf,		-inf,		0,		0,		0,		0,		0,		0,		6687500000,		4546875000,		35792,		0,		0,		0,		0,		373294,		0,		0,		0,		0,		0,		0,		0,		0,		6.764
15.073957,		1.003283,		98,		0,		0,		-nan(ind),		103704784,		0.8005,		126.6,		51.44,		1.341,		inf,		-inf,		0,		0,		0,		0,		0,		0,		7203125000,		4828125000,		35792,		0,		0,		0,		0,		398836,		0,		0,		0,		0,		0,		0,		0,		0,		6.619
16.085894,		1.011874,		97,		0,		0,		-nan(ind),		102824169,		0.8328,		158.6,		63.53,		1.516,		inf,		-inf,		0,		0,		0,		0,		0,		0,		7671875000,		5093750000,		35792,		0,		0,		0,		0,		424378,		0,		0,		0,		0,		0,		0,		0,		0,		6.048
17.105698,		1.000726,		100,		0,		0,		-nan(ind),		106153224,		0.8389,		142.9,		45.76,		1.25,		inf,		-inf,		0,		0,		0,		0,		0,		0,		8140625000,		5421875000,		35792,		0,		0,		0,		0,		450952,		0,		0,		0,		0,		0,		0,		0,		0,		6.512
18.107878,		1.002108,		93,		0,		0,		-nan(ind),		98581368,		0.847,		125.8,		35.26,		0.9313,		inf,		-inf,		0,		0,		0,		0,		0,		0,		8609375000,		5750000000,		35792,		0,		0,		0,		0,		475204,		0,		0,		0,		0,		0,		0,		0,		0,		6.626
19.111080,		1.003082,		91,		0,		0,		-nan(ind),		96385552,		0.8513,		112.9,		45.89,		1.014,		inf,		-inf,		0,		0,		0,		0,		0,		0,		9109375000,		6062500000,		35792,		0,		0,		0,		0,		498940,		0,		0,		0,		0,		0,		0,		0,		0,		6.749
20.126703,		1.015544,		112,		0,		0,		-nan(ind),		117973378,		0.8083,		281.9,		65.29,		5.345,		inf,		-inf,		0,		0,		0,		0,		0,		0,		9578125000,		6453125000,		45008,		0,		0,		0,		0,		530656,		0,		0,		0,		0,		0,		0,		0,		0,		7.051
21.127819,		1.001033,		99,		0,		0,		-nan(ind),		104985236,		0.8286,		156.8,		46.27,		1.513,		inf,		-inf,		0,		0,		0,		0,		0,		0,		10109375000,		6718750000,		45008,		0,		0,		0,		0,		556456,		0,		0,		0,		0,		0,		0,		0,		0,		6.633
