Experiment id: 97ffb4e4-d641-43be-84bc-10f551ef8b90
Performance Test Version: 
Logfile name: e2443454-d9fe-41e0-9a69-bfdc35689214.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 20
Topic name: Array2m
Msg name: Array2m
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 3
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.051776,		1.004647,		51,		0,		0,		-nan(ind),		112723152,		97.3,		314.8,		185.5,		3.708,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1453125000,		1093750000,		231756,		0,		0,		0,		0,		234230,		0,		0,		0,		0,		0,		0,		0,		0,		0
7.054912,		1.003044,		57,		0,		0,		-nan(ind),		125436763,		31.98,		361.7,		163.4,		11.13,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1703125000,		1296875000,		231796,		0,		0,		0,		0,		265071,		0,		0,		0,		0,		0,		0,		0,		0,		3.764
8.057033,		1.002044,		72,		0,		0,		-nan(ind),		156954787,		2.54,		424,		158.2,		10.91,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1875000000,		1531250000,		231796,		0,		0,		0,		0,		303613,		0,		0,		0,		0,		0,		0,		0,		0,		3.378
9.061687,		1.004588,		57,		0,		0,		-nan(ind),		125247141,		1.14,		266.6,		144.2,		4.388,		inf,		-inf,		0,		0,		0,		0,		0,		0,		2203125000,		1640625000,		231796,		0,		0,		0,		0,		334451,		0,		0,		0,		0,		0,		0,		0,		0,		3.629
10.077135,		1.015388,		45,		0,		0,		-nan(ind),		99132621,		110.1,		220,		143,		1.528,		inf,		-inf,		0,		0,		0,		0,		0,		0,		2437500000,		1796875000,		231796,		0,		0,		0,		0,		359122,		0,		0,		0,		0,		0,		0,		0,		0,		3.206
11.081758,		1.004551,		63,		0,		0,		-nan(ind),		137776176,		111.2,		518.2,		296.8,		10.83,		inf,		-inf,		0,		0,		0,		0,		0,		0,		2609375000,		1968750000,		231796,		0,		0,		0,		0,		393040,		0,		0,		0,		0,		0,		0,		0,		0,		2.851
12.097399,		1.015570,		63,		0,		0,		-nan(ind),		136281596,		1.101,		423.1,		181.7,		11.27,		inf,		-inf,		0,		0,		0,		0,		0,		0,		2875000000,		2109375000,		231796,		0,		0,		0,		0,		426961,		0,		0,		0,		0,		0,		0,		0,		0,		3.333
13.108689,		1.011174,		51,		0,		0,		-nan(ind),		111982678,		110.5,		266.9,		180.1,		1.686,		inf,		-inf,		0,		0,		0,		0,		0,		0,		3046875000,		2296875000,		231796,		0,		0,		0,		0,		454716,		0,		0,		0,		0,		0,		0,		0,		0,		2.961
14.124335,		1.015566,		57,		0,		0,		-nan(ind),		123891739,		1.395,		266.7,		147.8,		4.932,		inf,		-inf,		0,		0,		0,		0,		0,		0,		3265625000,		2500000000,		231796,		0,		0,		0,		0,		485556,		0,		0,		0,		0,		0,		0,		0,		0,		3.461
15.127500,		1.003098,		57,		0,		0,		-nan(ind),		125433140,		110.3,		470,		237.9,		11.86,		inf,		-inf,		0,		0,		0,		0,		0,		0,		3484375000,		2640625000,		231796,		0,		0,		0,		0,		516388,		0,		0,		0,		0,		0,		0,		0,		0,		2.985
16.132387,		1.004820,		66,		0,		0,		-nan(ind),		144000816,		110.4,		317.2,		202.1,		4.772,		inf,		-inf,		0,		0,		0,		0,		0,		0,		3703125000,		2828125000,		231796,		0,		0,		0,		0,		551845,		0,		0,		0,		0,		0,		0,		0,		0,		3.369
17.134638,		1.002180,		60,		0,		0,		-nan(ind),		131824805,		1.905,		314.8,		165.1,		7.463,		inf,		-inf,		0,		0,		0,		0,		0,		0,		3921875000,		2984375000,		231796,		0,		0,		0,		0,		584224,		0,		0,		0,		0,		0,		0,		0,		0,		3.118
18.136999,		1.002295,		48,		0,		0,		-nan(ind),		106703633,		63.46,		221.9,		136,		2.688,		inf,		-inf,		0,		0,		0,		0,		0,		0,		4125000000,		3140625000,		231796,		0,		0,		0,		0,		610434,		0,		0,		0,		0,		0,		0,		0,		0,		2.988
19.137869,		1.000749,		42,		0,		0,		-nan(ind),		94290420,		63.4,		407.6,		132.8,		7.699,		inf,		-inf,		0,		0,		0,		0,		0,		0,		4312500000,		3296875000,		231796,		0,		0,		0,		0,		633562,		0,		0,		0,		0,		0,		0,		0,		0,		2.862
20.153509,		1.015575,		69,		0,		0,		-nan(ind),		148670888,		3.764,		454.3,		181.3,		11.22,		inf,		-inf,		0,		0,		0,		0,		0,		0,		4515625000,		3453125000,		231796,		0,		0,		0,		0,		670557,		0,		0,		0,		0,		0,		0,		0,		0,		2.949
21.158014,		1.004407,		66,		0,		0,		-nan(ind),		144055707,		111.2,		909.5,		468.4,		52.85,		inf,		-inf,		0,		0,		0,		0,		0,		0,		4703125000,		3593750000,		231796,		0,		0,		0,		0,		706010,		0,		0,		0,		0,		0,		0,		0,		0,		2.722
22.173628,		1.015524,		48,		0,		0,		-nan(ind),		105311167,		111.3,		313.5,		202.2,		3.528,		inf,		-inf,		0,		0,		0,		0,		0,		0,		4953125000,		3718750000,		231796,		0,		0,		0,		0,		732217,		0,		0,		0,		0,		0,		0,		0,		0,		3.077
