Experiment id: ea92fd0b-2c16-41a8-9d39-737423a8dba4
Performance Test Version: 
Logfile name: 7ae61534-5cee-462a-ae29-a3d6bcecae29.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 100
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 3
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.018516,		1.003163,		297,		0,		0,		-nan(ind),		9567,		0.0269,		0.1598,		0.05997,		4.917e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		12632,		0,		0,		0,		0,		3336,		0,		0,		0,		0,		0,		0,		0,		0,		0
7.019623,		1.001025,		297,		0,		0,		-nan(ind),		9588,		0.0184,		0.1639,		0.05649,		4.098e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		12676,		0,		0,		0,		0,		3347,		0,		0,		0,		0,		0,		0,		0,		0,		0
8.035388,		1.015728,		303,		0,		0,		-nan(ind),		9732,		0.0218,		0.1685,		0.05526,		2.629e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		12680,		0,		0,		0,		0,		3348,		0,		0,		0,		0,		0,		0,		0,		0,		0
9.036342,		1.000916,		294,		0,		0,		-nan(ind),		9492,		0.0251,		0.1365,		0.05426,		1.777e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		12680,		0,		0,		0,		0,		3348,		0,		0,		0,		0,		0,		0,		0,		0,		0
10.042090,		1.005712,		297,		0,		0,		-nan(ind),		9543,		0.0242,		0.2365,		0.06154,		6.222e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		12680,		0,		0,		0,		0,		3348,		0,		0,		0,		0,		0,		0,		0,		0,		0
11.046461,		1.004321,		300,		0,		0,		-nan(ind),		9651,		0.0209,		0.1997,		0.0575,		4.893e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		12680,		0,		0,		0,		0,		3348,		0,		0,		0,		0,		0,		0,		0,		0,		0
12.048785,		1.002284,		297,		0,		0,		-nan(ind),		9576,		0.0279,		0.1736,		0.05894,		5.123e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		12680,		0,		0,		0,		0,		3348,		0,		0,		0,		0,		0,		0,		0,		0,		0
13.051941,		1.003117,		297,		0,		0,		-nan(ind),		9567,		0.0258,		0.1616,		0.05723,		3.755e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		12680,		0,		0,		0,		0,		3348,		0,		0,		0,		0,		0,		0,		0,		0,		0
14.067559,		1.015572,		300,		0,		0,		-nan(ind),		9639,		0.0301,		0.175,		0.05808,		4.493e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		12680,		0,		0,		0,		0,		3348,		0,		0,		0,		0,		0,		0,		0,		0,		0
15.071047,		1.003437,		297,		0,		0,		-nan(ind),		9564,		0.0272,		0.174,		0.05658,		4.816e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0,		15625000,		12680,		0,		0,		0,		0,		3348,		0,		0,		0,		0,		0,		0,		0,		0,		0
