Experiment id: ce050e75-9ba2-44d7-bb48-d66e3e8673cf
Performance Test Version: 
Logfile name: 77d40adf-106a-4637-a679-8cada29eeb45.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: PointCloud4m
Msg name: PointCloud4m
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.032329,		1.002277,		173,		0,		156,		inf,		728574935,		289.6,		329.1,		306.7,		0.0824,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1859375000,		4359375000,		465256,		0,		0,		0,		0,		3572965,		0,		0,		0,		0,		0,		0,		0,		0,		0
7.033423,		1.000993,		196,		0,		139,		inf,		825856409,		283.6,		322.5,		298.3,		0.05362,		inf,		-inf,		0,		0,		0,		0,		0,		0,		2109375000,		5156250000,		465256,		0,		0,		0,		0,		4243988,		0,		0,		0,		0,		0,		0,		0,		0,		8.714
8.038259,		1.004737,		159,		0,		148,		inf,		668249201,		274.4,		317.9,		296.9,		0.07896,		inf,		-inf,		0,		0,		0,		0,		0,		0,		2359375000,		5843750000,		465256,		0,		0,		0,		0,		4851644,		0,		0,		0,		0,		0,		0,		0,		0,		7.775
9.040497,		1.002146,		41,		0,		91,		inf,		175870004,		295.8,		418.9,		342.2,		1.972,		inf,		-inf,		0,		0,		0,		0,		0,		0,		2453125000,		6078125000,		465256,		0,		0,		0,		0,		5031481,		0,		0,		0,		0,		0,		0,		0,		0,		2.728
10.042643,		1.002087,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		0,		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		2453125000,		6078125000,		465256,		0,		0,		0,		0,		5031481,		0,		0,		0,		0,		0,		0,		0,		0,		0
11.043702,		1.001022,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		0,		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		2453125000,		6078125000,		465256,		0,		0,		0,		0,		5031481,		0,		0,		0,		0,		0,		0,		0,		0,		0
12.059354,		1.015596,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		0,		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		2453125000,		6078125000,		465256,		0,		0,		0,		0,		5031481,		0,		0,		0,		0,		0,		0,		0,		0,		0
13.063847,		1.004447,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		0,		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		2453125000,		6078125000,		465256,		0,		0,		0,		0,		5031481,		0,		0,		0,		0,		0,		0,		0,		0,		0
14.068371,		1.004488,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		0,		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		2453125000,		6078125000,		465256,		0,		0,		0,		0,		5031481,		0,		0,		0,		0,		0,		0,		0,		0,		0
15.069477,		1.001057,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		0,		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		2453125000,		6078125000,		465256,		0,		0,		0,		0,		5031481,		0,		0,		0,		0,		0,		0,		0,		0,		0
16.071613,		1.002099,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		0,		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		2453125000,		6078125000,		465256,		0,		0,		0,		0,		5031481,		0,		0,		0,		0,		0,		0,		0,		0,		0
17.073780,		1.002133,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		0,		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		2453125000,		6078125000,		465256,		0,		0,		0,		0,		5031481,		0,		0,		0,		0,		0,		0,		0,		0,		0
18.081976,		1.008155,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		0,		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		2453125000,		6078125000,		465256,		0,		0,		0,		0,		5031481,		0,		0,		0,		0,		0,		0,		0,		0,		0
