Experiment id: 6c3aa6df-e4f2-4755-b16d-f80cfa445837
Performance Test Version: 
Logfile name: 80d2506c-f093-49a2-98a0-33853aa1bada.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 0
Topic name: PointCloud4m
Msg name: PointCloud4m
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 10
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
21.146481,		1.002121,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		-nan(ind),		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		22703125000,		68359375000,		469072,		0,		0,		0,		0,		19409436,		0,		0,		0,		0,		0,		0,		0,		0,		0
22.147577,		1.001057,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		-nan(ind),		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		22703125000,		68359375000,		469072,		0,		0,		0,		0,		19409436,		0,		0,		0,		0,		0,		0,		0,		0,		0
23.163191,		1.015577,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		-nan(ind),		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		22703125000,		68359375000,		469072,		0,		0,		0,		0,		19409436,		0,		0,		0,		0,		0,		0,		0,		0,		0
24.166664,		1.003431,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		-nan(ind),		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		22703125000,		68359375000,		469072,		0,		0,		0,		0,		19409436,		0,		0,		0,		0,		0,		0,		0,		0,		0
25.167858,		1.001145,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		-nan(ind),		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		22703125000,		68359375000,		469072,		0,		0,		0,		0,		19409436,		0,		0,		0,		0,		0,		0,		0,		0,		0
26.174347,		1.006453,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		-nan(ind),		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		22703125000,		68359375000,		469072,		0,		0,		0,		0,		19409436,		0,		0,		0,		0,		0,		0,		0,		0,		0
27.175402,		1.001009,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		-nan(ind),		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		22703125000,		68359375000,		469072,		0,		0,		0,		0,		19419725,		0,		0,		0,		0,		0,		0,		0,		0,		0
28.180012,		1.004565,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		-nan(ind),		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		22703125000,		68359375000,		469072,		0,		0,		0,		0,		19419725,		0,		0,		0,		0,		0,		0,		0,		0,		0
29.185671,		1.005615,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		-nan(ind),		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		22703125000,		68359375000,		469072,		0,		0,		0,		0,		19419725,		0,		0,		0,		0,		0,		0,		0,		0,		0
30.188931,		1.003220,		0,		0,		0,		-nan(ind),		0,		inf,		-inf,		-nan(ind),		-nan(ind),		inf,		-inf,		0,		0,		0,		0,		0,		0,		22703125000,		68359375000,		469072,		0,		0,		0,		0,		19419733,		0,		0,		0,		0,		0,		0,		0,		0,		0
