Experiment id: 84fc60ae-b521-490f-abfd-fe295ebb8f6c
Performance Test Version: 2113db4
Logfile name: pub_node_rmw_cyclonedds_cpp_37.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 0
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000484,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.687,		1.842,		1.765,		1.833e-06,		inf,		-inf,		0,		0,		0.2012,		0.04025,		15348,		0,		0,		0,		1589,		0,		0,		0,		8,		0,		0,		0,		7139,		829,		-0.02462
7.000611,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.686,		1.84,		1.748,		1.238e-06,		inf,		-inf,		0,		0,		0.2629,		0.0478,		15348,		0,		0,		0,		1589,		0,		0,		0,		8,		0,		0,		0,		8185,		1254,		0.4999
8.000708,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.577,		1.806,		1.733,		4.374e-07,		inf,		-inf,		0,		0,		0.3244,		0.05898,		15348,		0,		0,		0,		1589,		0,		0,		0,		8,		0,		0,		0,		9204,		1770,		0.5833
9.000808,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.594,		1.837,		1.737,		5.987e-07,		inf,		-inf,		0,		0,		0.387,		0.07036,		15348,		0,		0,		0,		1589,		0,		0,		0,		8,		0,		0,		0,		10218,		2279,		0.6666
10.000903,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.683,		1.82,		1.735,		4.956e-07,		inf,		-inf,		0,		0,		0.4494,		0.0817,		15348,		0,		0,		0,		1589,		0,		0,		0,		8,		0,		0,		0,		11229,		2802,		0.5833
11.001004,		1.000064,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.671,		1.806,		1.736,		4.688e-07,		inf,		-inf,		0,		0,		0.5112,		0.09295,		15348,		0,		0,		0,		1589,		0,		0,		0,		8,		0,		0,		0,		12240,		3321,		0.6666
12.001102,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.534,		1.837,		1.745,		1.032e-06,		inf,		-inf,		0,		0,		0.5733,		0.1042,		15348,		0,		0,		0,		1599,		0,		0,		0,		8,		0,		0,		0,		13434,		3836,		0.5833
13.001202,		1.000061,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.676,		1.806,		1.735,		4.416e-07,		inf,		-inf,		0,		0,		0.6356,		0.1156,		15348,		0,		0,		0,		1599,		0,		0,		0,		8,		0,		0,		0,		14445,		4360,		0.5833
14.001297,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.684,		1.806,		1.734,		3.632e-07,		inf,		-inf,		0,		0,		0.6983,		0.127,		15348,		0,		0,		0,		1599,		0,		0,		0,		8,		0,		0,		0,		15493,		4879,		0.5833
15.001393,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.673,		1.809,		1.736,		4.967e-07,		inf,		-inf,		0,		0,		0.7599,		0.1382,		15348,		0,		0,		0,		1599,		0,		0,		0,		8,		0,		0,		0,		16504,		5392,		0.5833
