Experiment id: 2cd878a4-79c3-410c-bf7c-60f524c80288
Performance Test Version: 2113db4
Logfile name: pub_node_rmw_fastrtps_cpp_15.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 0
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000465,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.92,		1.936,		1.932,		2.265e-09,		inf,		-inf,		0,		0,		0.1742,		0.1742,		25388,		0,		0,		0,		2349,		0,		0,		0,		8,		0,		0,		0,		14115,		259,		-0.02463
7.000579,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.925,		1.935,		1.932,		1.987e-09,		inf,		-inf,		0,		0,		0.2208,		0.2208,		25388,		0,		0,		0,		2349,		0,		0,		0,		8,		0,		0,		0,		17688,		344,		0.8332
8.000672,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.925,		1.935,		1.932,		1.901e-09,		inf,		-inf,		0,		0,		0.2664,		0.2664,		25388,		0,		0,		0,		2349,		0,		0,		0,		8,		0,		0,		0,		21134,		495,		0.6666
9.000768,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.909,		1.936,		1.932,		3.776e-09,		inf,		-inf,		0,		0,		0.3125,		0.3125,		25388,		0,		0,		0,		2349,		0,		0,		0,		8,		0,		0,		0,		24631,		532,		0.8333
10.000860,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.923,		1.936,		1.932,		2.386e-09,		inf,		-inf,		0,		0,		0.3416,		0.3757,		25388,		0,		0,		0,		2349,		0,		0,		0,		8,		0,		0,		0,		28185,		603,		0.7499
11.000959,		1.000062,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.926,		1.956,		1.932,		3.329e-09,		inf,		-inf,		0,		0,		0.386,		0.4246,		25388,		0,		0,		0,		2349,		0,		0,		0,		8,		0,		0,		0,		31749,		696,		0.7499
12.001056,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.925,		1.936,		1.932,		1.93e-09,		inf,		-inf,		0,		0,		0.4298,		0.4728,		25388,		0,		0,		0,		2349,		0,		0,		0,		8,		0,		0,		0,		35251,		741,		0.7499
13.001155,		1.000063,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.909,		1.936,		1.932,		3.868e-09,		inf,		-inf,		0,		0,		0.4738,		0.5212,		25388,		0,		0,		0,		2349,		0,		0,		0,		8,		0,		0,		0,		38841,		788,		0.8333
14.001249,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.924,		1.936,		1.932,		2.244e-09,		inf,		-inf,		0,		0,		0.5179,		0.5697,		25388,		0,		0,		0,		2349,		0,		0,		0,		8,		0,		0,		0,		42407,		856,		0.6666
15.001342,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.925,		1.935,		1.932,		2.192e-09,		inf,		-inf,		0,		0,		0.562,		0.6182,		25388,		0,		0,		0,		2349,		0,		0,		0,		8,		0,		0,		0,		45947,		914,		0.8333
16.001434,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.916,		1.98,		1.932,		7.092e-09,		inf,		-inf,		0,		0,		0.6063,		0.6669,		25388,		0,		0,		0,		2349,		0,		0,		0,		8,		0,		0,		0,		49556,		962,		0.7499
17.001528,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.91,		1.936,		1.932,		3.004e-09,		inf,		-inf,		0,		0,		0.6502,		0.7152,		25388,		0,		0,		0,		2349,		0,		0,		0,		8,		0,		0,		0,		53160,		1022,		0.8333
18.001621,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.924,		1.936,		1.932,		2.009e-09,		inf,		-inf,		0,		0,		0.6945,		0.7639,		25388,		0,		0,		0,		2349,		0,		0,		0,		8,		0,		0,		0,		56712,		1079,		0.7499
19.001715,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.921,		1.936,		1.932,		2.728e-09,		inf,		-inf,		0,		0,		0.7397,		0.8137,		25388,		0,		0,		0,		2349,		0,		0,		0,		8,		0,		0,		0,		60428,		1167,		0.7499
20.001814,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.925,		1.936,		1.932,		2.178e-09,		inf,		-inf,		0,		0,		0.7833,		0.8616,		25388,		0,		0,		0,		2349,		0,		0,		0,		16,		0,		0,		0,		63974,		1207,		0.8332
21.001907,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.924,		1.949,		1.932,		2.918e-09,		inf,		-inf,		0,		0,		0.8275,		0.9102,		25388,		0,		0,		0,		2349,		0,		0,		0,		16,		0,		0,		0,		67552,		1275,		0.7499
22.002001,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.919,		1.935,		1.932,		2.632e-09,		inf,		-inf,		0,		0,		0.8717,		0.9588,		25388,		0,		0,		0,		2349,		0,		0,		0,		16,		0,		0,		0,		71207,		1313,		0.7499
23.002098,		1.000060,		0,		500,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.925,		1.935,		1.932,		2.36e-09,		inf,		-inf,		0,		0,		0.9155,		1.007,		25388,		0,		0,		0,		2349,		0,		0,		0,		16,		0,		0,		0,		74778,		1411,		0.7499
24.002203,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.89,		1.936,		1.932,		6.031e-09,		inf,		-inf,		0,		0,		0.9595,		1.055,		25388,		0,		0,		0,		2349,		0,		0,		0,		16,		0,		0,		0,		78390,		1493,		0.7499
25.002296,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.924,		1.948,		1.932,		2.941e-09,		inf,		-inf,		0,		0,		1.004,		1.104,		25388,		0,		0,		0,		2349,		0,		0,		0,		16,		0,		0,		0,		82051,		1564,		0.8333
