Experiment id: a01a2bac-cd70-4a54-b143-9ad802c707a6
Performance Test Version: 2113db4
Logfile name: pub_node_rmw_cyclonedds_cpp_27.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 0
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000333,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.745,		1.862,		1.791,		2.842e-07,		inf,		-inf,		0,		0,		0.179,		0.0179,		14820,		0,		0,		0,		1408,		0,		0,		0,		8,		0,		0,		0,		6422,		925,		-0.02465
7.000456,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.748,		1.844,		1.784,		3.256e-07,		inf,		-inf,		0,		0,		0.2292,		0.02292,		14820,		0,		0,		0,		1408,		0,		0,		0,		8,		0,		0,		0,		7460,		1429,		0.4999
8.000553,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.746,		1.846,		1.791,		4.574e-07,		inf,		-inf,		0,		0,		0.2808,		0.02808,		14820,		0,		0,		0,		1408,		0,		0,		0,		8,		0,		0,		0,		8475,		1912,		0.5
9.000648,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.729,		1.846,		1.794,		4.948e-07,		inf,		-inf,		0,		0,		0.3334,		0.03334,		14820,		0,		0,		0,		1408,		0,		0,		0,		8,		0,		0,		0,		9489,		2382,		0.5
10.000750,		1.000064,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.72,		1.845,		1.791,		4.577e-07,		inf,		-inf,		0,		0,		0.3855,		0.03855,		14820,		0,		0,		0,		1408,		0,		0,		0,		8,		0,		0,		0,		10500,		2875,		0.4166
11.000843,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.747,		1.849,		1.792,		4.037e-07,		inf,		-inf,		0,		0,		0.436,		0.0436,		14820,		0,		0,		0,		1408,		0,		0,		0,		8,		0,		0,		0,		11511,		3363,		0.5
12.000938,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.661,		1.858,		1.791,		5.357e-07,		inf,		-inf,		0,		0,		0.4952,		0.0436,		14820,		0,		0,		0,		1416,		0,		0,		0,		8,		0,		0,		0,		12655,		3859,		0.5
13.001034,		1.000060,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.729,		1.847,		1.788,		4.294e-07,		inf,		-inf,		0,		0,		0.5487,		0.04573,		14820,		0,		0,		0,		1416,		0,		0,		0,		8,		0,		0,		0,		13666,		4367,		0.4166
14.001130,		1.000061,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.741,		1.878,		1.792,		4.281e-07,		inf,		-inf,		0,		0,		0.6016,		0.05013,		14820,		0,		0,		0,		1416,		0,		0,		0,		8,		0,		0,		0,		14704,		4855,		0.5833
15.001230,		1.000060,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.733,		1.847,		1.789,		3.804e-07,		inf,		-inf,		0,		0,		0.6546,		0.05455,		14820,		0,		0,		0,		1416,		0,		0,		0,		8,		0,		0,		0,		15715,		5355,		0.4166
16.001324,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.743,		1.847,		1.79,		4.27e-07,		inf,		-inf,		0,		0,		0.7057,		0.05881,		14820,		0,		0,		0,		1416,		0,		0,		0,		8,		0,		0,		0,		16729,		5860,		0.4166
17.001417,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.745,		1.849,		1.79,		4.233e-07,		inf,		-inf,		0,		0,		0.7573,		0.06311,		14820,		0,		0,		0,		1416,		0,		0,		0,		8,		0,		0,		0,		17743,		6346,		0.5
18.001511,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.731,		1.845,		1.79,		4.592e-07,		inf,		-inf,		0,		0,		0.8094,		0.06745,		14820,		0,		0,		0,		1416,		0,		0,		0,		8,		0,		0,		0,		18754,		6843,		0.4166
19.001604,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.75,		1.846,		1.793,		4.398e-07,		inf,		-inf,		0,		0,		0.8617,		0.07181,		14820,		0,		0,		0,		1416,		0,		0,		0,		8,		0,		0,		0,		19765,		7321,		0.5833
20.001709,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.625,		1.844,		1.789,		7.165e-07,		inf,		-inf,		0,		0,		0.9167,		0.07639,		14820,		0,		0,		0,		1423,		0,		0,		0,		16,		0,		0,		0,		20909,		7812,		0.4166
21.001802,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.727,		1.847,		1.791,		4.547e-07,		inf,		-inf,		0,		0,		0.9686,		0.08071,		14820,		0,		0,		0,		1423,		0,		0,		0,		16,		0,		0,		0,		21920,		8300,		0.5
22.001902,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.743,		1.845,		1.793,		4.563e-07,		inf,		-inf,		0,		0,		0.9686,		0.1374,		14820,		0,		0,		0,		1423,		0,		0,		0,		16,		0,		0,		0,		22958,		8776,		0.4166
23.001993,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.743,		1.848,		1.792,		4.934e-07,		inf,		-inf,		0,		0,		0.9965,		0.1661,		14820,		0,		0,		0,		1423,		0,		0,		0,		16,		0,		0,		0,		23969,		9247,		0.5
24.002157,		1.000127,		0,		500,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.73,		1.848,		1.791,		4.311e-07,		inf,		-inf,		0,		0,		1.044,		0.174,		14820,		0,		0,		0,		1423,		0,		0,		0,		16,		0,		0,		0,		24984,		9734,		0.4999
25.002262,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.737,		1.845,		1.791,		4.261e-07,		inf,		-inf,		0,		0,		1.092,		0.182,		14820,		0,		0,		0,		1423,		0,		0,		0,		16,		0,		0,		0,		25999,		10224,		0.4999
26.002356,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.742,		1.845,		1.79,		4.305e-07,		inf,		-inf,		0,		0,		1.141,		0.1902,		14820,		0,		0,		0,		1423,		0,		0,		0,		16,		0,		0,		0,		27010,		10720,		0.5
27.002449,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.751,		1.85,		1.79,		4.031e-07,		inf,		-inf,		0,		0,		1.19,		0.1983,		14820,		0,		0,		0,		1423,		0,		0,		0,		16,		0,		0,		0,		28021,		11213,		0.3333
