Experiment id: 31f60e28-3d71-42f3-ac4b-f60112170133
Performance Test Version: 2113db4
Logfile name: pub_node_rmw_fastrtps_cpp_5.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 0
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000453,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.91,		1.94,		1.938,		3.508e-09,		inf,		-inf,		0,		0,		0.09295,		0.04648,		22988,		0,		0,		0,		2097,		0,		0,		0,		8,		0,		0,		0,		9115,		7,		-0.02466
7.000569,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.915,		1.942,		1.939,		5.333e-09,		inf,		-inf,		0,		0,		0.1189,		0.05943,		22988,		0,		0,		0,		2097,		0,		0,		0,		8,		0,		0,		0,		11672,		8,		0.25
8.000664,		1.000060,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.931,		1.942,		1.938,		3.075e-09,		inf,		-inf,		0,		0,		0.1476,		0.07382,		22988,		0,		0,		0,		2097,		0,		0,		0,		8,		0,		0,		0,		14194,		8,		0.4166
9.000755,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.93,		1.941,		1.938,		2.641e-09,		inf,		-inf,		0,		0,		0.175,		0.08749,		22988,		0,		0,		0,		2097,		0,		0,		0,		8,		0,		0,		0,		16738,		8,		0.3333
10.000846,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.926,		1.941,		1.939,		2.518e-09,		inf,		-inf,		0,		0,		0.201,		0.1005,		22988,		0,		0,		0,		2097,		0,		0,		0,		8,		0,		0,		0,		19289,		8,		0.4166
11.000937,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.933,		1.941,		1.939,		1.974e-09,		inf,		-inf,		0,		0,		0.2279,		0.1139,		22988,		0,		0,		0,		2097,		0,		0,		0,		8,		0,		0,		0,		21863,		9,		0.25
12.001032,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.934,		1.941,		1.939,		1.633e-09,		inf,		-inf,		0,		0,		0.2557,		0.1278,		22988,		0,		0,		0,		2097,		0,		0,		0,		8,		0,		0,		0,		24476,		9,		0.3333
13.001123,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.933,		1.941,		1.939,		1.922e-09,		inf,		-inf,		0,		0,		0.2837,		0.1418,		22988,		0,		0,		0,		2097,		0,		0,		0,		8,		0,		0,		0,		27074,		9,		0.4166
14.001220,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.933,		1.941,		1.939,		2.318e-09,		inf,		-inf,		0,		0,		0.3121,		0.1561,		22988,		0,		0,		0,		2097,		0,		0,		0,		8,		0,		0,		0,		29626,		11,		0.3333
15.001310,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.932,		1.941,		1.939,		2.17e-09,		inf,		-inf,		0,		0,		0.3402,		0.1701,		22988,		0,		0,		0,		2097,		0,		0,		0,		8,		0,		0,		0,		32177,		11,		0.4166
