Experiment id: 5f0f3858-2aed-4fad-90d6-b0f6697991e5
Performance Test Version: 2113db4
Logfile name: pub_node_rmw_cyclonedds_cpp_43.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 0
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000463,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.642,		1.827,		1.729,		1.578e-06,		inf,		-inf,		0,		0,		0.1898,		0.06993,		15448,		0,		0,		0,		1698,		0,		0,		0,		8,		0,		0,		0,		7858,		908,		-0.0247
7.000588,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.654,		1.79,		1.72,		6.474e-07,		inf,		-inf,		0,		0,		0.2461,		0.08612,		15448,		0,		0,		0,		1699,		0,		0,		0,		8,		0,		0,		0,		8912,		1414,		0.6666
8.000681,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.647,		1.784,		1.713,		5.552e-07,		inf,		-inf,		0,		0,		0.3018,		0.1056,		15448,		0,		0,		0,		1699,		0,		0,		0,		8,		0,		0,		0,		9931,		1936,		0.6666
9.000772,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.647,		1.775,		1.714,		5.555e-07,		inf,		-inf,		0,		0,		0.3595,		0.1258,		15448,		0,		0,		0,		1699,		0,		0,		0,		8,		0,		0,		0,		10945,		2454,		0.5833
10.000860,		1.000060,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.641,		1.808,		1.72,		7.242e-07,		inf,		-inf,		0,		0,		0.4166,		0.1458,		15448,		0,		0,		0,		1699,		0,		0,		0,		8,		0,		0,		0,		11956,		2966,		0.6666
11.000946,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.274,		1.785,		1.716,		1.073e-06,		inf,		-inf,		0,		0,		0.4733,		0.1656,		15448,		0,		0,		0,		1699,		0,		0,		0,		8,		0,		0,		0,		12967,		3488,		0.6666
12.001040,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.515,		1.799,		1.726,		9.117e-07,		inf,		-inf,		0,		0,		0.5185,		0.1975,		15712,		0,		0,		0,		1709,		0,		0,		0,		8,		0,		0,		0,		14168,		4010,		0.5833
13.001126,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.644,		1.812,		1.719,		6.916e-07,		inf,		-inf,		0,		0,		0.5739,		0.2186,		15712,		0,		0,		0,		1711,		0,		0,		0,		8,		0,		0,		0,		15205,		4524,		0.6666
14.001218,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.653,		1.806,		1.718,		6.645e-07,		inf,		-inf,		0,		0,		0.6294,		0.2398,		15712,		0,		0,		0,		1711,		0,		0,		0,		8,		0,		0,		0,		16255,		5045,		0.5833
15.001307,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.648,		1.806,		1.716,		7.088e-07,		inf,		-inf,		0,		0,		0.685,		0.261,		15712,		0,		0,		0,		1711,		0,		0,		0,		8,		0,		0,		0,		17270,		5560,		0.7499
16.001392,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.653,		1.82,		1.717,		6.297e-07,		inf,		-inf,		0,		0,		0.7412,		0.2824,		15712,		0,		0,		0,		1711,		0,		0,		0,		8,		0,		0,		0,		18287,		6079,		0.6666
17.001484,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.639,		1.82,		1.718,		6.531e-07,		inf,		-inf,		0,		0,		0.7983,		0.3041,		15712,		0,		0,		0,		1711,		0,		0,		0,		8,		0,		0,		0,		19301,		6599,		0.5833
18.001575,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.654,		1.813,		1.717,		6.024e-07,		inf,		-inf,		0,		0,		0.8532,		0.325,		15712,		0,		0,		0,		1711,		0,		0,		0,		8,		0,		0,		0,		20312,		7115,		0.6666
19.001667,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.643,		1.801,		1.718,		6.928e-07,		inf,		-inf,		0,		0,		0.9084,		0.3461,		15712,		0,		0,		0,		1711,		0,		0,		0,		8,		0,		0,		0,		21323,		7632,		0.5833
20.001766,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.551,		1.815,		1.725,		9.94e-07,		inf,		-inf,		0,		0,		0.9084,		0.4232,		15712,		0,		0,		0,		1721,		0,		0,		0,		16,		0,		0,		0,		22523,		8144,		0.6666
21.001850,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.571,		1.81,		1.72,		8.178e-07,		inf,		-inf,		0,		0,		0.9239,		0.4839,		15712,		0,		0,		0,		1723,		0,		0,		0,		16,		0,		0,		0,		23560,		8658,		0.6666
22.001942,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.657,		1.807,		1.719,		6.693e-07,		inf,		-inf,		0,		0,		0.9745,		0.5105,		15712,		0,		0,		0,		1723,		0,		0,		0,		16,		0,		0,		0,		24607,		9171,		0.6666
23.002028,		1.000057,		0,		500,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.647,		1.808,		1.717,		6.157e-07,		inf,		-inf,		0,		0,		1.025,		0.5368,		15712,		0,		0,		0,		1723,		0,		0,		0,		16,		0,		0,		0,		25625,		9694,		0.5833
24.002192,		1.000120,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.642,		1.81,		1.719,		6.382e-07,		inf,		-inf,		0,		0,		1.076,		0.5635,		15712,		0,		0,		0,		1723,		0,		0,		0,		16,		0,		0,		0,		26643,		10219,		0.6666
25.002287,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.654,		1.812,		1.72,		6.747e-07,		inf,		-inf,		0,		0,		1.127,		0.5903,		15712,		0,		0,		0,		1723,		0,		0,		0,		16,		0,		0,		0,		27658,		10745,		0.6666
26.002378,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.659,		1.793,		1.718,		6.019e-07,		inf,		-inf,		0,		0,		1.179,		0.6173,		15712,		0,		0,		0,		1723,		0,		0,		0,		16,		0,		0,		0,		28669,		11263,		0.5833
27.002470,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.648,		1.801,		1.717,		6.083e-07,		inf,		-inf,		0,		0,		1.231,		0.6446,		15712,		0,		0,		0,		1723,		0,		0,		0,		16,		0,		0,		0,		29680,		11795,		0.7499
28.002562,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.609,		1.803,		1.726,		8e-07,		inf,		-inf,		0,		0,		1.283,		0.6695,		15712,		0,		0,		0,		1733,		0,		0,		0,		16,		0,		0,		0,		30880,		12314,		0.5833
29.002647,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.545,		1.815,		1.719,		6.794e-07,		inf,		-inf,		0,		0,		1.334,		0.6958,		15712,		0,		0,		0,		1735,		0,		0,		0,		16,		0,		0,		0,		31917,		12835,		0.6666
