Experiment id: 8e44470b-7018-40bd-b692-25083e5defbe
Performance Test Version: 2113db4
Logfile name: pub_node_rmw_fastrtps_cpp_27.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 0
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000435,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		0.3551,		1.936,		1.921,		8.72e-06,		inf,		-inf,		0,		0,		0.3003,		0.1848,		28464,		0,		0,		0,		2683,		0,		0,		0,		8,		0,		0,		0,		16509,		1035,		-0.02464
7.000571,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		0.959,		1.937,		1.923,		5.447e-06,		inf,		-inf,		0,		0,		0.3815,		0.2348,		28464,		0,		0,		0,		2683,		0,		0,		0,		8,		0,		0,		0,		20451,		1479,		1.083
8.000669,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.912,		1.937,		1.93,		5.609e-09,		inf,		-inf,		0,		0,		0.4643,		0.2857,		28464,		0,		0,		0,		2683,		0,		0,		0,		8,		0,		0,		0,		24157,		2003,		1.083
9.000772,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.921,		1.936,		1.93,		4.487e-09,		inf,		-inf,		0,		0,		0.548,		0.3373,		28464,		0,		0,		0,		2683,		0,		0,		0,		8,		0,		0,		0,		27769,		2661,		1.083
10.000870,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.878,		1.936,		1.93,		1.308e-08,		inf,		-inf,		0,		0,		0.6322,		0.3891,		28464,		0,		0,		0,		2683,		0,		0,		0,		8,		0,		0,		0,		31452,		3298,		1.167
11.000964,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.475,		1.935,		1.929,		4.196e-07,		inf,		-inf,		0,		0,		0.7159,		0.4406,		28464,		0,		0,		0,		2683,		0,		0,		0,		8,		0,		0,		0,		35049,		3832,		1.167
12.001059,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.922,		1.935,		1.929,		3.26e-09,		inf,		-inf,		0,		0,		0.799,		0.4917,		28464,		0,		0,		0,		2683,		0,		0,		0,		8,		0,		0,		0,		38541,		4360,		1.083
13.001147,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.92,		1.936,		1.93,		3.992e-09,		inf,		-inf,		0,		0,		0.8833,		0.5436,		28464,		0,		0,		0,		2683,		0,		0,		0,		8,		0,		0,		0,		42226,		4904,		1.167
14.001233,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.922,		1.935,		1.93,		4.3e-09,		inf,		-inf,		0,		0,		0.9807,		0.5811,		28464,		0,		0,		0,		2683,		0,		0,		0,		8,		0,		0,		0,		45880,		5350,		1.167
15.001307,		1.000045,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.923,		1.935,		1.929,		2.865e-09,		inf,		-inf,		0,		0,		1.066,		0.6315,		28464,		0,		0,		0,		2683,		0,		0,		0,		8,		0,		0,		0,		49462,		5952,		1.083
