Experiment id: 289a0fcd-5f78-4245-b456-a54e2a2632d1
Performance Test Version: 2113db4
Logfile name: sub_node_5_rmw_cyclonedds_cpp_9.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000356,		1.000057,		499,		0,		0,		-nan,		15999,		0.04254,		0.09752,		0.0558,		6.198e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1646,		0,		13612,		0,		0,		0,		1059,		8,		0,		0,		8,		0,		0,		0,		6800,		497,		-0.02465
7.000464,		1.000057,		499,		0,		0,		-nan,		15998,		0.04222,		0.1035,		0.05765,		7.631e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1894,		0,		13612,		0,		0,		0,		1060,		8,		0,		0,		8,		0,		0,		0,		7828,		565,		0.1666
8.000558,		1.000057,		499,		0,		0,		-nan,		15998,		0.04377,		0.09755,		0.057,		6.348e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2146,		0,		13612,		0,		0,		0,		1061,		8,		0,		0,		8,		0,		0,		0,		8879,		638,		0.25
9.000655,		1.000062,		499,		0,		0,		-nan,		15998,		0.04207,		0.09444,		0.05722,		6.497e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2393,		0,		13612,		0,		0,		0,		1063,		8,		0,		0,		8,		0,		0,		0,		9916,		697,		0.1667
10.000748,		1.000057,		499,		0,		0,		-nan,		15998,		0.04377,		0.1041,		0.05763,		7.295e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2648,		0,		13612,		0,		0,		0,		1063,		8,		0,		0,		8,		0,		0,		0,		10976,		779,		0.25
11.000841,		1.000057,		499,		0,		0,		-nan,		15998,		0.04378,		0.09973,		0.05867,		6.963e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2904,		0,		13612,		0,		0,		0,		1063,		8,		0,		0,		8,		0,		0,		0,		12035,		890,		0.25
12.000934,		1.000058,		499,		0,		0,		-nan,		15998,		0.0429,		0.09834,		0.05816,		7.87e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3156,		0,		13612,		0,		0,		0,		1063,		8,		0,		0,		8,		0,		0,		0,		13082,		994,		0.1667
13.001029,		1.000058,		499,		0,		0,		-nan,		15998,		0.04241,		0.1094,		0.05883,		8.35e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3417,		0,		13612,		0,		0,		0,		1063,		8,		0,		0,		8,		0,		0,		0,		14137,		1083,		0.25
14.003615,		1.000040,		499,		0,		0,		-nan,		15990,		0.04423,		0.09238,		0.05828,		6.111e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3668,		0,		13612,		0,		0,		0,		1063,		8,		0,		0,		8,		0,		0,		0,		15192,		1200,		0.1662
15.003709,		1.000057,		499,		0,		0,		-nan,		15998,		0.04317,		0.1009,		0.05713,		7.895e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3921,		0,		13612,		0,		0,		0,		1063,		8,		0,		0,		8,		0,		0,		0,		16235,		1286,		0.25
