Experiment id: 8ce0c91b-ba10-4dc2-9075-9d545fe01b5e
Performance Test Version: 2113db4
Logfile name: sub_node_6_rmw_cyclonedds_cpp_9.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000359,		1.000061,		499,		0,		0,		-nan,		15999,		0.03599,		0.09118,		0.05439,		9.3e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1803,		0,		13600,		0,		0,		0,		1073,		0,		0,		0,		8,		0,		0,		0,		6613,		383,		-0.02473
7.000465,		1.000058,		499,		0,		0,		-nan,		15998,		0.03612,		0.09009,		0.05459,		1.018e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2066,		0,		13600,		0,		0,		0,		1074,		0,		0,		0,		8,		0,		0,		0,		7616,		435,		0.1666
8.000556,		1.000058,		499,		0,		0,		-nan,		15998,		0.03547,		0.1008,		0.05561,		1.286e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2331,		0,		13600,		0,		0,		0,		1075,		0,		0,		0,		8,		0,		0,		0,		8636,		476,		0.25
9.000648,		1.000057,		499,		0,		0,		-nan,		15998,		0.03852,		0.09878,		0.05827,		1.461e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2595,		0,		13600,		0,		0,		0,		1076,		0,		0,		0,		8,		0,		0,		0,		9648,		543,		0.1667
10.000739,		1.000058,		499,		0,		0,		-nan,		15998,		0.03848,		0.0966,		0.05329,		1.344e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2852,		0,		13600,		0,		0,		0,		1076,		0,		0,		0,		8,		0,		0,		0,		10659,		580,		0.25
11.000831,		1.000057,		499,		0,		0,		-nan,		15998,		0.03358,		0.08716,		0.04926,		1.206e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3101,		0,		13600,		0,		0,		0,		1076,		0,		0,		0,		8,		0,		0,		0,		11660,		615,		0.25
12.000921,		1.000057,		499,		0,		0,		-nan,		15998,		0.03003,		0.08613,		0.0509,		1.337e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3351,		0,		13600,		0,		0,		0,		1076,		0,		0,		0,		8,		0,		0,		0,		12662,		659,		0.1667
13.001013,		1.000057,		499,		0,		0,		-nan,		15998,		0.03606,		0.08731,		0.05253,		1.128e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3609,		0,		13600,		0,		0,		0,		1077,		0,		0,		0,		8,		0,		0,		0,		13666,		706,		0.25
14.001108,		1.000062,		499,		0,		0,		-nan,		15998,		0.0343,		0.1021,		0.05162,		1.399e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3859,		0,		13600,		0,		0,		0,		1077,		0,		0,		0,		8,		0,		0,		0,		14669,		754,		0.1667
15.001157,		1.000014,		499,		0,		0,		-nan,		15999,		0.03658,		0.1098,		0.05372,		1.249e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4115,		0,		13600,		0,		0,		0,		1077,		0,		0,		0,		8,		0,		0,		0,		15671,		802,		0.25
